time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
25.1,1,1.7226362463381326,0.7829425272600006,3.4,0.719573010564357,true,lidar,false
25.200000000000003,1,1.7226362463381326,0.7829425272600006,3.4,0.719573010564357,true,lidar,false
25.3,1,1.7377594083335544,0.7898160426048895,3.4,0.7009388458310183,true,lidar,false
25.400000000000002,1,1.7377594083335544,0.7898160426048895,3.4,0.7009388458310183,true,lidar,false
25.6,1,1.7526607077248664,0.7965887208355357,3.4,0.6887790148271553,true,lidar,false
25.8,1,1.7678973915322964,0.8035138321308648,3.4,0.676529022122631,true,lidar,false
26.0,1,1.7905959149544886,0.8138303683880104,3.4,0.6586461374270202,true,lidar,false
26.200000000000003,1,1.8056930897695798,0.8206920724937614,3.4,0.6470103237093452,true,lidar,false
26.6,1,1.8358014011685837,0.8343763761117632,3.4,0.6348371107940499,true,lidar,false
26.6,1,1.8358014011685837,0.8343763761117632,3.4,0.6348371107940499,true,lidar,false
26.700000000000003,1,1.843239061031623,0.8377568113153314,3.4,0.6210536366046348,true,lidar,false
26.8,1,1.843239061031623,0.8377568113153314,3.4,0.6210536366046348,true,lidar,false
27.0,1,1.8658520279131217,0.8480344619085397,3.4,0.6036226581101366,true,lidar,false
27.200000000000003,1,1.8807920405545353,0.8548247354091841,3.4,0.5830257642502074,true,lidar,false
27.200000000000003,1,1.8807920405545353,0.8548247354091841,3.4,0.5830257642502074,true,lidar,false
27.400000000000002,1,1.8883560709400904,0.8582626063345928,3.4,0.5770302376693472,true,lidar,false
27.6,1,1.9106176281577953,0.8683805403475423,3.4,0.5701374828879993,true,lidar,false
27.6,1,1.9106176281577953,0.8683805403475423,3.4,0.5701374828879993,true,lidar,false
27.700000000000003,1,1.9181469214482147,0.871802623175428,3.4,0.5743465471173134,true,lidar,false
27.8,1,1.9256257197199818,0.8752017558897266,3.4,0.5682365782110254,true,lidar,false
27.900000000000002,1,1.9330115189740547,0.8785586203154548,3.4,0.5759955349992066,true,lidar,false
28.0,1,1.9405983318417206,0.8820068459365533,3.4,0.5698123548597428,true,lidar,false
28.200000000000003,1,1.955367655548469,0.8887195408850375,3.4,0.5579360044710258,true,lidar,false
28.400000000000002,1,1.9628848906093674,0.8921361432171239,3.4,0.5519762087797547,true,lidar,false
28.6,1,1.9849637506004556,0.9021710408788828,3.4,0.5517688412272282,true,lidar,false
28.6,1,1.9849637506004556,0.9021710408788828,3.4,0.5517688412272282,true,lidar,false
28.8,1,1.9923593308435261,0.9055323507888384,3.4,0.545836462599514,true,lidar,false
28.900000000000002,1,2.0069974115112013,0.9121853954444036,3.4,0.5459694432747068,true,lidar,false
29.000000000000004,1,2.0144057003523566,0.9155524814442999,3.4,0.5663659010688874,true,lidar,false
29.000000000000004,1,2.0144057003523566,0.9155524814442999,3.4,0.5663659010688874,true,lidar,false
29.200000000000003,1,2.029028516554518,0.9221985883617314,3.4,0.23773516670417472,true,lidar,false
29.200000000000003,1,2.029028516554518,0.9221985883617314,3.4,0.23773516670417472,true,lidar,false
29.400000000000002,1,2.0364496518255017,0.9255715130964625,3.4,0.23201740227389586,true,lidar,false
29.500000000000004,1,2.050933464353673,0.9321544424927717,3.4,0.1966331825243135,true,lidar,false
29.6,1,2.050933464353673,0.9321544424927717,3.4,0.1966331825243135,true,lidar,false
29.700000000000003,1,2.0655437704173694,0.9387948635206421,3.4,0.18925214455187947,true,lidar,false
29.8,1,2.0655437704173694,0.9387948635206421,3.4,0.18925214455187947,true,lidar,false
30.000000000000004,1,2.087139271986949,0.9486100735583349,3.4,0.22295460138918308,true,lidar,false
30.000000000000004,1,2.087139271986949,0.9486100735583349,3.4,0.22295460138918308,true,lidar,false
30.200000000000003,1,2.094277436897598,0.9518543875491833,3.4,0.22503644727397332,true,lidar,false
30.3,1,2.1086061441579025,0.9583668212092822,3.4,0.3630597433394612,true,lidar,false
30.400000000000002,1,2.1086061441579025,0.9583668212092822,3.4,0.3630597433394612,true,lidar,false
30.6,1,2.130191769707962,0.9681775425711503,3.4,0.4805432649781365,true,lidar,false
30.6,1,2.130191769707962,0.9681775425711503,3.4,0.4805432649781365,true,lidar,false
30.8,1,2.144590082148049,0.9747216119613491,3.4,0.4895958297014093,true,lidar,false
30.900000000000002,1,2.1516942189219197,0.9779504600780423,3.4,0.22972923601930723,true,lidar,false
31.000000000000004,1,2.1516942189219197,0.9779504600780423,3.4,0.22972923601930723,true,lidar,false
31.200000000000003,1,2.173029593379272,0.987647441685843,3.4,0.3696141644555042,true,lidar,false
31.200000000000003,1,2.173029593379272,0.987647441685843,3.4,0.3696141644555042,true,lidar,false
31.400000000000002,1,2.187354248469321,0.9941580336243191,3.4,0.37769111783515713,true,lidar,false
31.6,1,2.2014821017238377,1.0005791786312181,3.4,0.3861199475037828,true,lidar,false
31.8,1,2.2084313923555334,1.0037376487849756,3.4,0.3904255617744104,true,lidar,false
32.0,1,2.22962150434896,1.0133686082358457,3.4,0.40416178540570596,true,lidar,false
