time_sec,mission_state,waver_x_m,waver_y_m,waver_z_m,waver_yaw_rad,bird_name,bird_state,bird_active,bird_hidden,bird_fleeing,bird_x_m,bird_y_m,bird_z_m,bird_speed_xy_mps,bird_speed_3d_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec,lidar_track_id,object_goal_x_m,object_goal_y_m,active_nav_goal_x_m,active_nav_goal_y_m,active_goal_role,robot_to_bird_xy_m,robot_to_bird_3d_m,robot_to_lidar_target_xy_m,lidar_target_to_bird_xy_m,object_goal_to_bird_xy_m,active_goal_to_bird_xy_m,object_goal_to_lidar_target_xy_m,active_goal_to_lidar_target_xy_m,robot_to_active_goal_xy_m,configured_offset_m,active_goal_standoff_error_to_bird_m,active_goal_standoff_error_to_lidar_target_m,detector_mode,lidar_provenance,dynamic_lock,cmd_vel_nonzero
56.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.9443808816933377,3.0701611461796374,0.0012231046491378691,-2.0168796629711943,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.122780048215826,-3.4447551094498694,3.5103696117623375,true,0.0,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,7.070379913361755,7.84486816356019,6.517358366737363,0.5686579188949249,2.572356670664376,2.5848823928870144,2.0136662104988186,2.0318923266483035,4.4861138097894955,2.0,0.5848823928870144,0.03189232664830355,lidar,lidar,true,true
57.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8285930696236568,2.7078949645120183,0.0012496115629258538,-1.7439959377819558,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.092335927753983,-3.449002412955216,3.486969271516978,true,0.0,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,6.710084588938259,7.52175108559223,6.162543761457411,0.5586808252333019,2.572356670664376,2.5848823928870144,2.018307251604043,2.0348943124709304,4.127787413696322,2.0,0.5848823928870144,0.034894312470930444,lidar,lidar,true,true
58.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8035851823391083,2.326741811835387,0.0012219112927270728,-1.5713064097515965,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,true,0.0,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,6.329789943925697,7.184562146053128,5.794135764068923,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,3.7484995516524817,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,true,true
59.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8131135095436823,1.9432024958317966,0.0011866240985545637,-1.5318092325826926,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,1.6000000000000014,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,5.946140131780983,6.848979108668893,5.411194460775172,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,3.3650912909636603,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,true,true
60.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8319351355598457,1.5598984880193467,0.0012007837938186013,-1.5178076713874735,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,5.562438044215782,6.518631229623506,5.02774304323489,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,2.9813668934829924,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
61.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.854232436641665,1.176816080941964,0.001213902240996052,-1.5112173886093074,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,5.178867918611822,6.194547590966319,4.644237408192115,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,2.59764553940348,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
62.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8786573141414937,0.793827215968631,0.0011690371955529254,-1.5068444231118148,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,4.795362699939694,5.877716847355877,4.2606599114160355,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,2.2138794840190155,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
63.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.904143522000716,0.4109682221075827,0.0011526407398232627,-1.5054807702269957,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,4.41200964650094,5.56937990196101,3.8771435959540925,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,1.8301731986530707,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
64.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.929817675153032,0.02811556310546019,0.0011607504078907963,-1.5055567425963603,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,4.028726914107402,5.2709343377641495,3.4936559769403557,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,1.4464609328374698,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
65.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.9554392074484426,-0.3547483174867282,0.001166911296769387,-1.5060979470766853,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,3.6455240354575444,4.984166114603585,3.110218330668042,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,1.06274109849333,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
66.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.9807655120779235,-0.7376621019168099,0.0011731042837052473,-1.507049117329601,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,3.262394600105185,4.7111827383195335,2.7268439725746862,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,0.6789909157376502,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
67.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.002905180779205,-1.0596065792090732,0.001167367861161256,-1.50140258536641,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,2.9403948559854896,4.494216858407897,2.4045042498399902,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,0.35629104578876203,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,true
68.0,TARGET_REACHED mode=AUTO nav_goal=NONE,4.012445788425144,-1.1997157013631485,0.0011590714970297939,-1.5066132656797544,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,2.80031195598662,4.403846807974653,2.264267147727964,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,0.21586312837194346,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,false
69.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,4.012438761542314,-1.1996340676044517,0.0011551083689320572,-1.5066395204081968,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,2.800393557718325,4.403901755883855,2.264349028364877,0.6240177237968091,2.572356670664376,2.5848823928870144,2.0218815450699545,2.0489242754649193,0.21594502858234602,2.0,0.5848823928870144,0.04892427546491929,lidar,lidar,false,false
70.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,4.012433675091513,-1.1995488839374182,0.0011513297678559672,-1.5066424848012698,nearest,,false,false,false,3.999813514367094,-4.041999585987349,3.4,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,2.842478717957419,4.430785206391715,2.2644341951925817,0.6616044292371669,2.614309971798452,2.6268818581594284,2.0218815450699545,2.0489242754649193,0.2160303635446283,2.0,0.6268818581594284,0.04892427546491929,lidar,lidar,false,false
71.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,4.012428147414835,-1.1994598486023083,0.001147267565852267,-1.506645384431271,nearest,,false,false,false,3.9898444929718524,-6.287184723169849,3.3728777983459644,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,5.087774997063185,6.103607227937921,2.2645232387526675,2.8558983399550595,4.858195620810433,4.872073961525735,2.0218815450699545,2.0489242754649193,0.21611956893852402,2.0,2.872073961525735,0.04892427546491929,lidar,lidar,false,false
72.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,4.0124229385348755,-1.1993660166165099,0.0011424759947602503,-1.5066473988784135,nearest,,false,false,false,3.978120208622085,-8.9276835166357,3.325656438794692,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.024626043397873,-1.4152349153078023,TARGET_INSPECTION,7.728393627292952,8.413112453024388,2.264617004077319,5.489488625651497,7.498178671432757,7.51259254720111,2.0218815450699545,2.0489242754649193,0.21621354534461712,2.0,5.51259254720111,0.04892427546491929,lidar,lidar,false,false
73.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,4.012416754567957,-1.199265400441146,0.0011375119755826083,-1.5066486932599077,nearest,,false,false,false,3.966365722447852,-11.574984250306281,3.2959081473342695,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,10.375821044573101,10.886375700325058,2.26471762191912,8.13437786609267,10.145245415410724,15.575020566982092,2.0218815450699545,7.452623991782609,5.199280227110136,2.0,13.575020566982092,5.452623991782609,lidar,lidar,false,false
74.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.01141100905978,-1.2000110405546343,0.001216355909323076,-1.3587532077297089,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.746512138486832,13.161295107640585,2.2641007231274153,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.200023560813725,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
75.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.011648177641485,-1.1986843133285556,0.0011901986408092192,-0.9236756339310569,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.747839889257644,13.162587532485603,2.265388372801038,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.198697362771829,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
76.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.010694416314054,-1.1982593580109067,0.0012039875804717964,-0.5648708107326439,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.74826070060753,13.16299165062893,2.265927133628705,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.1982703588490144,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
77.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.009997522711689,-1.1992044912801603,0.0012097281168065674,-0.2988930087325569,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.747312596049715,13.16207199071468,2.2650749452614045,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.199214103362946,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
78.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.008371017316525,-1.1994818083406618,0.001199572177000918,-0.0642005106208829,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.747028474345852,13.161799351847478,2.265000790377544,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.199488546885779,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
79.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.006133085713146,-1.1995245587311114,0.0011393581214325717,0.27447315650599247,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.746976697463849,13.161764204030382,2.265236879355155,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.19952817586253,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
80.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.005324532711417,-1.2015652174666638,0.00113890050558552,0.547171850940574,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.744932889373686,13.159784929540631,2.263313473746016,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.201567942669558,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
81.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.00363707925303,-1.2015284318239794,0.0011935951420215742,0.8244418596734078,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.744963234118021,13.159800692971217,2.2635621902061356,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.201529703406366,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
82.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.064821027928264,-1.0913417407225556,0.0012169601491778777,1.1053494482335247,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,12.855522261403435,13.266897371492002,2.3663276780968077,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,5.091754362347564,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
83.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.183723861903659,-0.7306316245046703,0.0012141442921089279,1.3859861895284673,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,13.217735058333021,13.618173584810378,2.718426064199294,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,4.734197928286954,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
84.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.2111651482613395,-0.34956176264669014,0.0011604509182013595,1.5507274170121055,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,13.599237405052271,13.98877198839275,3.098432499263247,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,4.354684632314769,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
85.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.208338993970384,0.034407151217386696,0.001215212085822698,1.591141767823216,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,13.983089175510724,14.362204134578228,3.4823576365456246,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,3.971061794876075,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
86.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.195933038899175,0.41808656269009903,0.0011730672586299769,1.609040732834256,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,14.366495010470462,14.735758545556976,3.8662231934296716,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,3.587268268210993,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
87.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.178959044466199,0.8015553415974722,0.0012178125609056314,1.6160051142530159,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,14.749645090615623,15.109537979791357,4.249996754188631,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,3.203447295096318,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
88.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.159485600454318,1.1848309470447105,0.0011852981020014594,1.6215672784498076,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,15.13260335638012,15.483604398820784,4.6336581919797935,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,2.8196830413132354,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
89.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.139258079458908,1.568110914106041,0.00117448853871759,1.6221325444571202,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,15.515597163274002,15.85812558411884,5.017363063131037,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,2.4358730136821047,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
90.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.118254963638106,1.9512521277049115,0.0011792637670966055,1.62429475556223,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,15.89848380896003,16.23293404854663,5.40096914897523,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,2.052157908314733,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
91.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.096667743332529,2.334430305867962,0.0012008932453086733,1.6267472421121423,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,16.28144142635811,16.608177308516925,5.784646225586079,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,1.6683725778770444,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
92.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.074406317353421,2.7175397211211743,0.0012175066132584257,1.6277864555825696,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,16.664363576263092,16.983731129271618,6.168291539725184,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,1.2846169339394735,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
93.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.051914310204848,3.1006274395451356,0.0012151093836209614,1.6277020894578011,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,17.04730021381409,17.359624706953163,6.551936438502774,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,0.9008696343551512,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
94.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.029652655087962,3.4790938046224675,0.0011828766327483043,1.6306519282537002,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,17.425652176872504,17.731319480030837,6.930965944181761,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,0.5217495034367179,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
95.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.014743341496382,3.724290661192806,0.0011728107340269725,1.6285862780154572,nearest,,false,false,false,3.9558362056854444,-13.946402025371553,3.2793434452412566,0.0,0.0,4.289142483929993,-3.447012890205075,3.5018610233841407,false,nan,2.0,4.133662563349589,-1.4311183055130137,4.0,4.0,TARGET_INSPECTION,17.670790872896678,17.972291250216095,7.176551366475416,10.504678257175186,12.516546999953153,17.94645636600687,2.0218815450699545,7.452623991782609,0.27610325174466693,2.0,15.94645636600687,5.452623991782609,lidar,lidar,false,true
