time_sec,state,done
66.0,IDLE_NO_REQUEST,
66.2,IDLE_NO_REQUEST,
66.2,IDLE_NO_REQUEST,false
66.4,IDLE_NO_REQUEST,
66.4,IDLE_NO_REQUEST,false
66.60000000000001,IDLE_NO_REQUEST,
66.60000000000001,IDLE_NO_REQUEST,false
66.8,IDLE_NO_REQUEST,
66.8,IDLE_NO_REQUEST,false
67.0,IDLE_NO_REQUEST,false
67.0,IDLE_NO_REQUEST,
67.2,IDLE_NO_REQUEST,
67.2,IDLE_NO_REQUEST,false
67.4,IDLE_NO_REQUEST,
67.4,IDLE_NO_REQUEST,false
67.60000000000001,IDLE_NO_REQUEST,
67.60000000000001,IDLE_NO_REQUEST,false
67.8,IDLE_NO_REQUEST,
67.8,IDLE_NO_REQUEST,false
68.0,IDLE_NO_REQUEST,
68.0,IDLE_NO_REQUEST,false
68.10000000000001,IDLE_NO_REQUEST,
68.10000000000001,IDLE_NO_REQUEST,false
68.4,IDLE_NO_REQUEST,
68.4,IDLE_NO_REQUEST,false
68.60000000000001,IDLE_NO_REQUEST,false
68.60000000000001,SIMULATED_DETERRENT_SOUND_TASK sound_type=GAZEBO_SIMULATED_SOUND_EVENT enable_sound_output=false legal_safety_note=stub_only,
68.80000000000001,SOUND_TASK_RUNNING enable_sound_output=False,
68.80000000000001,SOUND_TASK_RUNNING enable_sound_output=False,false
69.0,SOUND_TASK_RUNNING enable_sound_output=False,
69.0,SOUND_TASK_RUNNING enable_sound_output=False,false
69.2,SOUND_TASK_RUNNING enable_sound_output=False,
69.2,SOUND_TASK_RUNNING enable_sound_output=False,false
69.4,SOUND_TASK_RUNNING enable_sound_output=False,
69.4,SOUND_TASK_RUNNING enable_sound_output=False,false
69.60000000000001,SOUND_TASK_RUNNING enable_sound_output=False,
69.60000000000001,SOUND_TASK_RUNNING enable_sound_output=False,false
69.80000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,
69.80000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,false
69.80000000000001,SOUND_TASK_DONE sound_type=GAZEBO_SIMULATED_SOUND_EVENT,true
70.0,COOLDOWN_BIRD_CONFIRMED,
70.0,COOLDOWN_BIRD_CONFIRMED,true
70.2,IDLE_NO_REQUEST,
70.2,IDLE_NO_REQUEST,true
70.4,IDLE_NO_REQUEST,
70.4,IDLE_NO_REQUEST,true
70.60000000000001,IDLE_NO_REQUEST,
70.60000000000001,IDLE_NO_REQUEST,true
70.80000000000001,IDLE_NO_REQUEST,
70.80000000000001,IDLE_NO_REQUEST,false
71.0,IDLE_NO_REQUEST,
71.0,IDLE_NO_REQUEST,false
71.2,IDLE_NO_REQUEST,
71.2,IDLE_NO_REQUEST,false
71.4,IDLE_NO_REQUEST,
71.4,IDLE_NO_REQUEST,false
71.60000000000001,IDLE_NO_REQUEST,
71.60000000000001,IDLE_NO_REQUEST,false
71.80000000000001,IDLE_NO_REQUEST,
71.80000000000001,IDLE_NO_REQUEST,false
72.0,IDLE_NO_REQUEST,
72.0,IDLE_NO_REQUEST,false
72.2,IDLE_NO_REQUEST,
72.2,IDLE_NO_REQUEST,false
72.4,IDLE_NO_REQUEST,false
72.4,IDLE_NO_REQUEST,
72.60000000000001,IDLE_NO_REQUEST,
72.60000000000001,IDLE_NO_REQUEST,false
72.80000000000001,IDLE_NO_REQUEST,
72.80000000000001,IDLE_NO_REQUEST,false
73.0,IDLE_NO_REQUEST,false
73.0,IDLE_NO_REQUEST,
73.2,IDLE_NO_REQUEST,
73.2,IDLE_NO_REQUEST,false
73.4,IDLE_NO_REQUEST,
73.4,IDLE_NO_REQUEST,false
73.60000000000001,IDLE_NO_REQUEST,
73.60000000000001,IDLE_NO_REQUEST,false
73.80000000000001,IDLE_NO_REQUEST,
73.80000000000001,IDLE_NO_REQUEST,false
74.0,IDLE_NO_REQUEST,false
74.0,IDLE_NO_REQUEST,
74.2,IDLE_NO_REQUEST,
74.2,IDLE_NO_REQUEST,false
74.4,IDLE_NO_REQUEST,
74.4,IDLE_NO_REQUEST,false
74.60000000000001,IDLE_NO_REQUEST,
74.60000000000001,IDLE_NO_REQUEST,false
74.80000000000001,IDLE_NO_REQUEST,
74.80000000000001,IDLE_NO_REQUEST,false
75.0,IDLE_NO_REQUEST,
75.0,IDLE_NO_REQUEST,false
75.2,IDLE_NO_REQUEST,false
75.2,IDLE_NO_REQUEST,
75.4,IDLE_NO_REQUEST,
75.4,IDLE_NO_REQUEST,false
75.60000000000001,IDLE_NO_REQUEST,
75.60000000000001,IDLE_NO_REQUEST,false
75.80000000000001,IDLE_NO_REQUEST,false
75.80000000000001,IDLE_NO_REQUEST,
76.0,IDLE_NO_REQUEST,
76.0,IDLE_NO_REQUEST,false
76.2,IDLE_NO_REQUEST,
76.2,IDLE_NO_REQUEST,false
76.4,IDLE_NO_REQUEST,
76.4,IDLE_NO_REQUEST,false
76.60000000000001,IDLE_NO_REQUEST,false
76.60000000000001,IDLE_NO_REQUEST,
76.80000000000001,IDLE_NO_REQUEST,
76.80000000000001,IDLE_NO_REQUEST,false
77.0,IDLE_NO_REQUEST,
77.0,IDLE_NO_REQUEST,false
77.2,IDLE_NO_REQUEST,
77.2,IDLE_NO_REQUEST,false
77.4,IDLE_NO_REQUEST,
77.4,IDLE_NO_REQUEST,false
77.60000000000001,IDLE_NO_REQUEST,
77.60000000000001,IDLE_NO_REQUEST,false
77.80000000000001,IDLE_NO_REQUEST,false
77.80000000000001,IDLE_NO_REQUEST,
78.0,IDLE_NO_REQUEST,
78.0,IDLE_NO_REQUEST,false
78.2,IDLE_NO_REQUEST,
78.2,IDLE_NO_REQUEST,false
78.4,IDLE_NO_REQUEST,
78.4,IDLE_NO_REQUEST,false
78.60000000000001,IDLE_NO_REQUEST,false
78.60000000000001,IDLE_NO_REQUEST,
78.80000000000001,IDLE_NO_REQUEST,
78.80000000000001,IDLE_NO_REQUEST,false
79.0,IDLE_NO_REQUEST,
79.0,IDLE_NO_REQUEST,false
79.2,IDLE_NO_REQUEST,
79.2,IDLE_NO_REQUEST,false
79.4,IDLE_NO_REQUEST,
79.4,IDLE_NO_REQUEST,false
79.60000000000001,IDLE_NO_REQUEST,
79.60000000000001,IDLE_NO_REQUEST,false
79.80000000000001,IDLE_NO_REQUEST,
79.80000000000001,IDLE_NO_REQUEST,false
80.0,IDLE_NO_REQUEST,
80.0,IDLE_NO_REQUEST,false
80.2,IDLE_NO_REQUEST,
80.2,IDLE_NO_REQUEST,false
80.4,IDLE_NO_REQUEST,
80.4,IDLE_NO_REQUEST,false
80.60000000000001,IDLE_NO_REQUEST,
80.60000000000001,IDLE_NO_REQUEST,false
80.80000000000001,IDLE_NO_REQUEST,
80.80000000000001,IDLE_NO_REQUEST,false
81.0,IDLE_NO_REQUEST,
81.0,IDLE_NO_REQUEST,false
81.2,IDLE_NO_REQUEST,false
81.2,IDLE_NO_REQUEST,
81.4,IDLE_NO_REQUEST,
81.4,IDLE_NO_REQUEST,false
81.60000000000001,IDLE_NO_REQUEST,
81.60000000000001,IDLE_NO_REQUEST,false
81.80000000000001,IDLE_NO_REQUEST,
81.80000000000001,IDLE_NO_REQUEST,false
82.0,IDLE_NO_REQUEST,
82.0,IDLE_NO_REQUEST,false
82.2,IDLE_NO_REQUEST,
82.2,IDLE_NO_REQUEST,false
82.4,IDLE_NO_REQUEST,false
82.4,IDLE_NO_REQUEST,
82.60000000000001,IDLE_NO_REQUEST,
82.60000000000001,IDLE_NO_REQUEST,false
82.80000000000001,IDLE_NO_REQUEST,
82.80000000000001,IDLE_NO_REQUEST,false
83.0,IDLE_NO_REQUEST,false
83.0,IDLE_NO_REQUEST,
83.2,IDLE_NO_REQUEST,
83.2,IDLE_NO_REQUEST,false
83.4,IDLE_NO_REQUEST,
83.4,IDLE_NO_REQUEST,false
83.60000000000001,IDLE_NO_REQUEST,false
83.60000000000001,IDLE_NO_REQUEST,
83.80000000000001,IDLE_NO_REQUEST,
83.80000000000001,IDLE_NO_REQUEST,false
84.0,IDLE_NO_REQUEST,false
84.0,IDLE_NO_REQUEST,
84.2,IDLE_NO_REQUEST,false
84.2,IDLE_NO_REQUEST,
84.4,IDLE_NO_REQUEST,
84.4,IDLE_NO_REQUEST,false
84.60000000000001,IDLE_NO_REQUEST,
84.60000000000001,IDLE_NO_REQUEST,false
84.80000000000001,IDLE_NO_REQUEST,
84.80000000000001,IDLE_NO_REQUEST,false
85.0,IDLE_NO_REQUEST,
85.0,IDLE_NO_REQUEST,false
85.2,IDLE_NO_REQUEST,
85.2,IDLE_NO_REQUEST,false
85.4,IDLE_NO_REQUEST,
85.4,IDLE_NO_REQUEST,false
85.60000000000001,IDLE_NO_REQUEST,
85.60000000000001,IDLE_NO_REQUEST,false
85.80000000000001,IDLE_NO_REQUEST,
85.80000000000001,IDLE_NO_REQUEST,false
86.0,IDLE_NO_REQUEST,
86.0,IDLE_NO_REQUEST,false
86.2,IDLE_NO_REQUEST,false
86.2,IDLE_NO_REQUEST,
86.4,IDLE_NO_REQUEST,
86.4,IDLE_NO_REQUEST,false
86.60000000000001,IDLE_NO_REQUEST,
86.60000000000001,IDLE_NO_REQUEST,false
86.80000000000001,IDLE_NO_REQUEST,
86.80000000000001,IDLE_NO_REQUEST,false
87.0,IDLE_NO_REQUEST,
87.0,IDLE_NO_REQUEST,false
87.2,IDLE_NO_REQUEST,
87.2,IDLE_NO_REQUEST,false
87.4,IDLE_NO_REQUEST,
87.4,IDLE_NO_REQUEST,false
87.60000000000001,IDLE_NO_REQUEST,
87.60000000000001,IDLE_NO_REQUEST,false
87.80000000000001,IDLE_NO_REQUEST,
87.80000000000001,IDLE_NO_REQUEST,false
88.0,IDLE_NO_REQUEST,
88.0,IDLE_NO_REQUEST,false
88.2,IDLE_NO_REQUEST,
88.2,IDLE_NO_REQUEST,false
88.4,IDLE_NO_REQUEST,
88.4,IDLE_NO_REQUEST,false
88.60000000000001,IDLE_NO_REQUEST,
88.60000000000001,IDLE_NO_REQUEST,false
88.80000000000001,IDLE_NO_REQUEST,
88.80000000000001,IDLE_NO_REQUEST,false
89.0,IDLE_NO_REQUEST,
89.0,IDLE_NO_REQUEST,false
89.2,IDLE_NO_REQUEST,
89.2,IDLE_NO_REQUEST,false
89.4,IDLE_NO_REQUEST,
89.4,IDLE_NO_REQUEST,false
89.60000000000001,IDLE_NO_REQUEST,
89.60000000000001,IDLE_NO_REQUEST,false
89.80000000000001,IDLE_NO_REQUEST,
89.80000000000001,IDLE_NO_REQUEST,false
90.0,IDLE_NO_REQUEST,
90.0,IDLE_NO_REQUEST,false
90.2,IDLE_NO_REQUEST,
90.2,IDLE_NO_REQUEST,false
90.4,IDLE_NO_REQUEST,
90.4,IDLE_NO_REQUEST,false
90.60000000000001,IDLE_NO_REQUEST,
90.60000000000001,IDLE_NO_REQUEST,false
90.80000000000001,IDLE_NO_REQUEST,
90.80000000000001,IDLE_NO_REQUEST,false
91.0,IDLE_NO_REQUEST,
91.0,IDLE_NO_REQUEST,false
91.2,IDLE_NO_REQUEST,false
91.2,IDLE_NO_REQUEST,
91.4,IDLE_NO_REQUEST,false
91.4,IDLE_NO_REQUEST,
91.60000000000001,IDLE_NO_REQUEST,
91.60000000000001,IDLE_NO_REQUEST,false
91.80000000000001,IDLE_NO_REQUEST,
91.80000000000001,IDLE_NO_REQUEST,false
92.0,IDLE_NO_REQUEST,
92.0,IDLE_NO_REQUEST,false
92.2,IDLE_NO_REQUEST,
92.2,IDLE_NO_REQUEST,false
92.4,IDLE_NO_REQUEST,
92.4,IDLE_NO_REQUEST,false
92.60000000000001,IDLE_NO_REQUEST,
92.60000000000001,IDLE_NO_REQUEST,false
92.80000000000001,IDLE_NO_REQUEST,
92.80000000000001,IDLE_NO_REQUEST,false
93.0,IDLE_NO_REQUEST,
93.0,IDLE_NO_REQUEST,false
93.2,IDLE_NO_REQUEST,
93.2,IDLE_NO_REQUEST,false
93.4,IDLE_NO_REQUEST,
93.4,IDLE_NO_REQUEST,false
93.60000000000001,IDLE_NO_REQUEST,
93.60000000000001,IDLE_NO_REQUEST,false
93.80000000000001,IDLE_NO_REQUEST,
93.80000000000001,IDLE_NO_REQUEST,false
94.0,IDLE_NO_REQUEST,
94.0,IDLE_NO_REQUEST,false
94.2,IDLE_NO_REQUEST,
94.2,IDLE_NO_REQUEST,false
94.4,IDLE_NO_REQUEST,
94.4,IDLE_NO_REQUEST,false
94.60000000000001,IDLE_NO_REQUEST,
94.60000000000001,IDLE_NO_REQUEST,false
94.80000000000001,IDLE_NO_REQUEST,
94.80000000000001,IDLE_NO_REQUEST,false
95.0,IDLE_NO_REQUEST,
95.0,IDLE_NO_REQUEST,false
95.2,IDLE_NO_REQUEST,
95.2,IDLE_NO_REQUEST,false
95.4,IDLE_NO_REQUEST,
95.4,IDLE_NO_REQUEST,false
95.60000000000001,IDLE_NO_REQUEST,false
95.60000000000001,IDLE_NO_REQUEST,
95.80000000000001,IDLE_NO_REQUEST,false
95.80000000000001,IDLE_NO_REQUEST,
