time_sec,count,state,nearest_gt_dist_m,associated
78.30000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=168 cluster=168 tf_ok=True fallback_allowed=False decision_allowed=True,0.4982681880248876,true
78.4,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=98 cluster=98 tf_ok=True fallback_allowed=False decision_allowed=True,0.5354645201406238,true
78.4,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=146 cluster=146 tf_ok=True fallback_allowed=False decision_allowed=True,0.5354645201406238,true
78.60000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=146 cluster=146 tf_ok=True fallback_allowed=False decision_allowed=True,0.5339110722450526,true
78.60000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=124 cluster=124 tf_ok=True fallback_allowed=False decision_allowed=True,0.5339110722450526,true
78.7,1,TARGET_OK source=last_value_hold age=0.10 moving=True speed=0.49 detector_mode=lidar provenance=lidar raw=80000 roi=124 cluster=124 tf_ok=True fallback_allowed=False decision_allowed=True,0.5475413802216003,true
78.80000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=136 cluster=136 tf_ok=True fallback_allowed=False decision_allowed=True,0.5337254636510377,true
79.0,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=136 cluster=136 tf_ok=True fallback_allowed=False decision_allowed=True,0.529099046364628,true
79.0,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=160 cluster=160 tf_ok=True fallback_allowed=False decision_allowed=True,0.529099046364628,true
79.10000000000001,1,TARGET_OK source=last_value_hold age=0.10 moving=True speed=0.44 detector_mode=lidar provenance=lidar raw=80000 roi=160 cluster=160 tf_ok=True fallback_allowed=False decision_allowed=True,0.5283414335127955,true
