time_sec,state
85.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
85.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
86.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
87.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
87.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
87.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.715 tilt_cmd=-0.568 joint_publish=False
