time_sec,mission_state,event
41.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
41.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=41.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
41.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
41.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=41.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
41.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
41.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=41.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
41.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
41.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=41.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
41.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
41.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=41.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
42.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
42.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=42.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
42.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
42.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=42.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
42.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
42.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=42.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
42.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
42.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=42.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
42.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
42.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=42.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
43.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
43.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=43.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
43.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
43.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=43.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
43.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
43.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=43.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
43.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
43.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=43.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
43.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
43.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=43.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
44.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
44.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=44.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
44.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
44.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=44.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
44.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
44.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=44.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
44.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
44.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=44.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
44.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
44.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=44.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
45.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
45.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=45.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
45.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
45.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=45.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
45.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
45.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=45.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
45.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
45.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=45.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
45.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
45.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=45.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
46.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
46.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=46.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
46.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
46.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=46.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
46.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
46.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=46.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
46.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
46.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=46.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
46.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
46.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=46.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
47.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
47.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=47.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
47.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
47.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=47.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
47.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
47.400000000000006,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=47.400 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
47.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
47.6,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=47.600 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
47.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
47.800000000000004,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=47.800 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
48.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
48.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=48.000 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
48.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,STATE
48.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=48.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_TO_TARGET event_type=CAMERA_AIM_REQUESTED reason=aligning waypoint_index=1
48.2,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,timestamp=48.200 mission_id=0 target_mission_id=1 state=CAMERA_ALIGN_FAILED event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_TO_TARGET next=CAMERA_ALIGN_FAILED reason=timeout state=CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False waypoint_index=1
48.400000000000006,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,STATE
48.400000000000006,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,timestamp=48.400 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=STATE_CHANGE reason=previous=CAMERA_ALIGN_FAILED next=RETURN_TO_INTERRUPTED_WAYPOINT reason=goal_type=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
48.400000000000006,CAMERA_ALIGN_FAILED mode=AUTO nav_goal=NONE,timestamp=48.400 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=NAV2_DISABLED_SIMULATED_GOAL reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
48.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
48.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
49.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
49.2,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
49.400000000000006,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
49.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
49.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
50.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
50.2,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
50.400000000000006,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
50.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
50.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
51.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
51.2,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
51.400000000000006,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
51.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
51.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
52.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
52.2,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
52.400000000000006,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
52.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
52.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
53.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
53.2,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
53.400000000000006,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
53.6,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
53.800000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
54.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,STATE
54.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=54.100 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=SIM_NAV_GOAL_ARRIVED reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
54.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=54.100 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=NAV2_GOAL_SUCCEEDED reason=RETURN_TO_INTERRUPTED_WAYPOINT waypoint_index=1
54.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=54.100 mission_id=0 target_mission_id=1 state=RETURN_TO_INTERRUPTED_WAYPOINT event_type=POST_TARGET_RESUME_COOLDOWN reason=interrupted_waypoint_reached duration_sec=8.00 waypoint_index=1
54.1,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,timestamp=54.100 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=RETURN_TO_INTERRUPTED_WAYPOINT next=RESUME_PATROL reason=interrupted_waypoint_reached waypoint_index=1
54.2,RESUME_PATROL mode=AUTO nav_goal=NONE,STATE
54.2,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=54.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=STATE_CHANGE reason=previous=RESUME_PATROL next=PATROL_NAVIGATING reason=goal_type=PATROL waypoint_index=1
54.2,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=54.200 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_DISABLED_SIMULATED_GOAL reason=PATROL waypoint_index=1
54.300000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=54.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=SIM_NAV_GOAL_ARRIVED reason=PATROL waypoint_index=1
54.300000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=54.300 mission_id=0 target_mission_id=1 state=PATROL_NAVIGATING event_type=NAV2_GOAL_SUCCEEDED reason=PATROL waypoint_index=1
54.300000000000004,RESUME_PATROL mode=AUTO nav_goal=NONE,timestamp=54.300 mission_id=0 target_mission_id=1 state=PATROL_DWELL event_type=STATE_CHANGE reason=previous=PATROL_NAVIGATING next=PATROL_DWELL reason=inside_b waypoint_index=1
54.5,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
54.6,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
54.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,STATE
54.800000000000004,PATROL_DWELL mode=AUTO nav_goal=NONE,timestamp=54.800 mission_id=0 target_mission_id=1 state=RESUME_PATROL event_type=STATE_CHANGE reason=previous=PATROL_DWELL next=RESUME_PATROL reason=next_index=2 waypoint_index=2
