time_sec,state
20.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
21.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
22.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
23.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
24.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
25.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
