time_sec,state
23.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
23.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
23.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
24.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
25.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
25.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
25.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.284 tilt_cmd=-0.700 joint_publish=False
