time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
1.9000000000000001,1,1.510408458803827e-05,-1.5726855106799783e-05,3.1,0.0,true,ground_truth,true
2.0,1,0.00025697906819854426,-0.0002675748104747496,3.106218373128178,0.006228169495250003,true,ground_truth,true
2.0,1,0.00025697906819854426,-0.0002675748104747496,3.106218373128178,0.0043597186466749135,true,ground_truth,true
2.1,1,0.0009383399165890434,-0.0009770294798805241,3.1164701566624635,0.010259331501868751,true,ground_truth,true
2.2,1,0.0020319321468037473,-0.0021157126255065325,3.130339081562223,0.016950683781192057,true,ground_truth,true
2.2,1,0.0020319321468037473,-0.0021157126255065325,3.130339081562223,0.016950683781192057,true,ground_truth,true
2.3000000000000003,1,0.0034572300368448153,-0.0035997782946338586,3.146866429296992,0.0235223847705446,true,ground_truth,true
2.4000000000000004,1,0.0052109218638663295,-0.005425778215700802,3.1660788754642657,0.042899055434010784,true,ground_truth,true
2.4000000000000004,1,0.0052109218638663295,-0.005425778215700802,3.1660788754642657,0.030029338803807728,true,ground_truth,true
2.5,1,0.007246992115088265,-0.00754579956764632,3.187458307380925,0.03612581270347041,true,ground_truth,true
2.6,1,0.00958941025676975,-0.009984800124021568,3.2112185660448684,0.0420868699203192,true,ground_truth,true
2.6,1,0.00958941025676975,-0.009984800124021568,3.2112185660448684,0.0420868699203192,true,ground_truth,true
2.7,1,0.012186920575087992,-0.012689410799133877,3.236762588535434,0.047532355883897946,true,ground_truth,true
2.8000000000000003,1,0.012186920575087992,-0.012689410799133877,3.236762588535434,0.047532355883897946,true,ground_truth,true
2.8000000000000003,1,0.014994251365826838,-0.015612493249146967,3.2635751292212474,0.05225373115472611,true,ground_truth,true
2.9000000000000004,1,0.018045238537397115,-0.01878927850218961,3.2919014792192103,0.05664340423324396,true,ground_truth,true
3.0,1,0.02135313100598742,-0.02223356175280059,3.3217518314600767,0.06081032070534844,true,ground_truth,true
3.0,1,0.02135313100598742,-0.02223356175280059,3.3217518314600767,0.06081032070534844,true,ground_truth,true
3.1,1,0.024842204598436956,-0.02586649657421115,3.3523206943165453,0.0642528426778509,true,ground_truth,true
3.2,1,0.024842204598436956,-0.02586649657421115,3.3523206943165453,0.0642528426778509,true,ground_truth,true
3.2,1,0.028567728419264696,-0.029745630922643426,3.383979024218166,0.06745402503992415,true,ground_truth,true
3.3000000000000003,1,0.032512732674953526,-0.033853295307286674,3.4,0.05896256878454263,true,ground_truth,true
3.4000000000000004,1,0.032512732674953526,-0.033853295307286674,3.4,0.05896256878454263,true,ground_truth,true
3.4000000000000004,1,0.036697747523055727,-0.03821086638365837,3.4,0.04230124987096375,true,ground_truth,true
3.5,1,0.04101206062586856,-0.042703066930988125,3.4,0.03115582537091248,true,ground_truth,true
3.6,1,0.04562643923032972,-0.0475077052589374,3.4,0.02412260158432126,true,ground_truth,true
3.6,1,0.04562643923032972,-0.0475077052589374,3.4,0.02412260158432126,true,ground_truth,true
3.7,1,0.05024343195946301,-0.05231506549695739,3.4,0.01991374551397578,true,ground_truth,true
3.8000000000000003,1,0.055075586032459045,-0.05734645859574427,3.4,0.02538442198851626,true,ground_truth,true
3.8000000000000003,1,0.055075586032459045,-0.05734645859574427,3.4,0.017769095391961386,true,ground_truth,true
3.9000000000000004,1,0.06000138276744291,-0.0624753554239564,3.4,0.016827175726419376,true,ground_truth,true
4.0,1,0.06000138276744291,-0.0624753554239564,3.4,0.016827175726419376,true,ground_truth,true
4.2,1,0.06000138276744291,-0.0624753554239564,3.4,0.016827175726419376,true,ground_truth,true
4.4,1,0.06000138276744291,-0.0624753554239564,3.4,0.016827175726419376,true,ground_truth,true
4.6000000000000005,1,0.06000138276744291,-0.0624753554239564,3.4,0.016827175726419376,true,ground_truth,true
4.7,1,0.06511812607809295,-0.0678030719231753,3.4,0.016640131894373977,true,ground_truth,true
4.800000000000001,1,0.06984060852119933,-0.0727202714193933,3.4,0.016278211130347813,true,ground_truth,true
4.800000000000001,1,0.06984060852119933,-0.0727202714193933,3.4,0.016278211130347813,true,ground_truth,true
4.9,1,0.07510511430805947,-0.07820184292650915,3.4,0.016637807274525494,true,ground_truth,true
5.0,1,0.0803547258149912,-0.08366790603382848,3.4,0.01691546113177011,true,ground_truth,true
5.0,1,0.0803547258149912,-0.08366790603382848,3.4,0.01691546113177011,true,ground_truth,true
5.1000000000000005,1,0.0856982861599369,-0.08923179167082669,3.4,0.017223489195145204,true,ground_truth,true
5.2,1,0.0856982861599369,-0.08923179167082669,3.4,0.017223489195145204,true,ground_truth,true
5.2,1,0.09119007817179368,-0.09495002085206052,3.4,0.01759786364711753,true,ground_truth,true
5.300000000000001,1,0.09661038985628918,-0.10059382243426676,3.4,0.01779215315818495,true,ground_truth,true
5.4,1,0.10204331420265948,-0.10625075672270717,3.4,0.017942936574466415,true,ground_truth,true
5.4,1,0.10204331420265948,-0.10625075672270717,3.4,0.017942936574466415,true,ground_truth,true
5.5,1,0.10757683386707675,-0.11201243406804173,3.4,0.018151108685918432,true,ground_truth,true
