time_sec,trial_id,goal_x,goal_y,goal_yaw,robot_x,robot_y,robot_yaw,target_error_m,nav_state,nav_success
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,IDLE_NO_GOAL,False
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,IDLE_NO_GOAL,False
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,GOAL_RECEIVED frame=odom x=1.000 y=0.000,False
2.0,1,1.0,0.0,0.0,-3.8169548334591383e-19,1.8590452378766725e-23,-2.3340559866351363e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.0,1,1.0,0.0,0.0,-3.8169548334591383e-19,1.8590452378766725e-23,-2.3340559866351363e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,1.3391738801997196e-05,3.4273889346519616e-06,-4.263554273988611e-05,0.9999866082670715,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,1.3391738801997196e-05,3.4273889346519616e-06,-4.263554273988611e-05,0.9999866082670715,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.2,1,1.0,0.0,0.0,0.007110254111250446,7.273892810812834e-06,2.0789829418287622e-05,0.9928897459153938,TRACKING distance=0.994 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.2,1,1.0,0.0,0.0,0.007110254111250446,7.273892810812834e-06,2.0789829418287622e-05,0.9928897459153938,TRACKING distance=0.994 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.025788306356753644,7.420076629988963e-06,1.0929555965214963e-05,0.9742116936715038,TRACKING distance=0.976 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.025788306356753644,7.420076629988963e-06,1.0929555965214963e-05,0.9742116936715038,TRACKING distance=0.974 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.04496628102415974,9.051392142382057e-06,8.079354272721151e-06,0.9550337190187328,TRACKING distance=0.957 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.04496628102415974,9.051392142382057e-06,8.079354272721151e-06,0.9550337190187328,TRACKING distance=0.955 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.5,1,1.0,0.0,0.0,0.06414213109829699,9.268278764629036e-06,1.0273365938412806e-05,0.9358578689475973,TRACKING distance=0.938 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.5,1,1.0,0.0,0.0,0.06414213109829699,9.268278764629036e-06,1.0273365938412806e-05,0.9358578689475973,TRACKING distance=0.938 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.6,1,1.0,0.0,0.0,0.08331956350116307,7.708577474855962e-06,8.406655496616027e-06,0.9166804365312485,TRACKING distance=0.919 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.6,1,1.0,0.0,0.0,0.08331956350116307,7.708577474855962e-06,8.406655496616027e-06,0.9166804365312485,TRACKING distance=0.917 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.7,1,1.0,0.0,0.0,0.10249675499891549,8.005307794376831e-06,6.808738949791156e-06,0.8975032450367862,TRACKING distance=0.899 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.7,1,1.0,0.0,0.0,0.10249675499891549,8.005307794376831e-06,6.808738949791156e-06,0.8975032450367862,TRACKING distance=0.899 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.12166979163460709,7.3898034055305166e-06,2.430857744286642e-05,0.8783302083964798,TRACKING distance=0.880 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.12166979163460709,7.3898034055305166e-06,2.430857744286642e-05,0.8783302083964798,TRACKING distance=0.880 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.14084452330494798,7.835594461559094e-06,1.0674570907611658e-05,0.8591554767307827,TRACKING distance=0.861 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.14084452330494798,7.835594461559094e-06,1.0674570907611658e-05,0.8591554767307827,TRACKING distance=0.859 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.0,1,1.0,0.0,0.0,0.160021141018738,8.024871661823148e-06,7.225996191566123e-06,0.8399788590195955,TRACKING distance=0.842 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.0,1,1.0,0.0,0.0,0.160021141018738,8.024871661823148e-06,7.225996191566123e-06,0.8399788590195955,TRACKING distance=0.842 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.1,1,1.0,0.0,0.0,0.17919751816997437,8.097884677598479e-06,5.620425323065154e-06,0.8208024818699718,TRACKING distance=0.823 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.1,1,1.0,0.0,0.0,0.17919751816997437,8.097884677598479e-06,5.620425323065154e-06,0.8208024818699718,TRACKING distance=0.823 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.2,1,1.0,0.0,0.0,0.19837562177508114,1.1274646384767387e-05,-1.2489217035971232e-05,0.8016243783042064,TRACKING distance=0.804 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.2,1,1.0,0.0,0.0,0.19837562177508114,1.1274646384767387e-05,-1.2489217035971232e-05,0.8016243783042064,TRACKING distance=0.802 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.3000000000000003,1,1.0,0.0,0.0,0.21755423156931336,9.77108738173856e-06,-2.411265962756182e-05,0.7824457684916968,TRACKING distance=0.782 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.3000000000000003,1,1.0,0.0,0.0,0.21755423156931336,9.77108738173856e-06,-2.411265962756182e-05,0.7824457684916968,TRACKING distance=0.782 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.4000000000000004,1,1.0,0.0,0.0,0.23673184825057242,9.670510560105795e-06,-2.5240777165803932e-05,0.7632681518106896,TRACKING distance=0.763 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.4000000000000004,1,1.0,0.0,0.0,0.23673184825057242,9.670510560105795e-06,-2.5240777165803932e-05,0.7632681518106896,TRACKING distance=0.763 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.5,1,1.0,0.0,0.0,0.2559071810210296,8.167768538334687e-06,-2.1704962087105174e-05,0.7440928190237984,TRACKING distance=0.744 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.5,1,1.0,0.0,0.0,0.2559071810210296,8.167768538334687e-06,-2.1704962087105174e-05,0.7440928190237984,TRACKING distance=0.744 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.6,1,1.0,0.0,0.0,0.2750836078699717,8.58775428252356e-06,-3.225654856653397e-05,0.724916392180896,TRACKING distance=0.725 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.6,1,1.0,0.0,0.0,0.2750836078699717,8.58775428252356e-06,-3.225654856653397e-05,0.724916392180896,TRACKING distance=0.725 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.7,1,1.0,0.0,0.0,0.29425962804356537,9.321404502241082e-06,-2.9855276096946773e-05,0.705740372017993,TRACKING distance=0.708 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.7,1,1.0,0.0,0.0,0.29425962804356537,9.321404502241082e-06,-2.9855276096946773e-05,0.705740372017993,TRACKING distance=0.706 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.8000000000000003,1,1.0,0.0,0.0,0.31343289217436554,8.631702050633383e-06,-1.792409013765529e-05,0.6865671078798945,TRACKING distance=0.687 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.8000000000000003,1,1.0,0.0,0.0,0.31343289217436554,8.631702050633383e-06,-1.792409013765529e-05,0.6865671078798945,TRACKING distance=0.687 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.9000000000000004,1,1.0,0.0,0.0,0.33260926485156506,6.537866858942004e-06,-2.8171527477293362e-05,0.667390735180458,TRACKING distance=0.669 heading_error=0.000 linear=0.350 angular=0.000 ,False
