time_sec,trial_id,goal_x,goal_y,goal_yaw,robot_x,robot_y,robot_yaw,target_error_m,nav_state,nav_success
1.5,1,nan,nan,nan,1.3969267968650826e-19,3.8163251738441098e-25,-3.887871057083844e-24,nan,IDLE_NO_GOAL,False
1.5,1,1.0,0.0,0.0,1.3969267968650826e-19,3.8163251738441098e-25,-3.887871057083844e-24,1.0,IDLE_NO_GOAL,False
1.5,1,1.0,0.0,0.0,1.3969267968650826e-19,3.8163251738441098e-25,-3.887871057083844e-24,1.0,GOAL_RECEIVED frame=odom x=1.000 y=0.000,False
1.6,1,1.0,0.0,0.0,-2.225241114925336e-19,1.5677490144636132e-23,6.224933615469759e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.6,1,1.0,0.0,0.0,-2.225241114925336e-19,1.5677490144636132e-23,6.224933615469759e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.7000000000000002,1,1.0,0.0,0.0,1.2328211728493797e-05,3.241906906896924e-06,-5.013840889863002e-05,0.9999876717935265,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.7000000000000002,1,1.0,0.0,0.0,1.2328211728493797e-05,3.241906906896924e-06,-5.013840889863002e-05,0.9999876717935265,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.8,1,1.0,0.0,0.0,0.006950250032893821,2.892108989962433e-06,-0.00011519380633945898,0.9930497499713176,TRACKING distance=0.993 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.8,1,1.0,0.0,0.0,0.006950250032893821,2.892108989962433e-06,-0.00011519380633945898,0.9930497499713176,TRACKING distance=0.993 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.9000000000000001,1,1.0,0.0,0.0,0.023863187423917152,5.391585684231826e-07,-0.00012171533931815415,0.9761368125762317,TRACKING distance=0.976 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.9000000000000001,1,1.0,0.0,0.0,0.023863187423917152,5.391585684231826e-07,-0.00012171533931815415,0.9761368125762317,TRACKING distance=0.976 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.0,1,1.0,0.0,0.0,0.04304028514279218,4.6452564832177014e-08,-0.000124129310964562,0.9569597148572089,TRACKING distance=0.957 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.0,1,1.0,0.0,0.0,0.04304028514279218,4.6452564832177014e-08,-0.000124129310964562,0.9569597148572089,TRACKING distance=0.957 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,0.06221680764847117,-2.221142741280902e-06,-0.00012880319799282082,0.9377831923541592,TRACKING distance=0.938 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,0.06221680764847117,-2.221142741280902e-06,-0.00012880319799282082,0.9377831923541592,TRACKING distance=0.938 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.2,1,1.0,0.0,0.0,0.08139371302670999,-5.8458799087695216e-06,-0.00012734706467649334,0.9186062869918912,TRACKING distance=0.919 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.2,1,1.0,0.0,0.0,0.08139371302670999,-5.8458799087695216e-06,-0.00012734706467649334,0.9186062869918912,TRACKING distance=0.919 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.10057114580053964,-7.825887127618875e-06,-0.00012879720941221366,0.8994288542335067,TRACKING distance=0.899 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.10057114580053964,-7.825887127618875e-06,-0.00012879720941221366,0.8994288542335067,TRACKING distance=0.899 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.11974809962187331,-1.116900360058983e-05,-0.0001288242483909613,0.8802519004489853,TRACKING distance=0.880 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.11974809962187331,-1.116900360058983e-05,-0.0001288242483909613,0.8802519004489853,TRACKING distance=0.880 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.5,1,1.0,0.0,0.0,0.13892424708125808,-1.1619115259484618e-05,-0.0001259813872151221,0.8610757529971345,TRACKING distance=0.861 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.5,1,1.0,0.0,0.0,0.13892424708125808,-1.1619115259484618e-05,-0.0001259813872151221,0.8610757529971345,TRACKING distance=0.861 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.6,1,1.0,0.0,0.0,0.15810102646455582,-1.620329855062538e-05,-0.0001285003170806245,0.8418989736913696,TRACKING distance=0.842 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.6,1,1.0,0.0,0.0,0.15810102646455582,-1.620329855062538e-05,-0.0001285003170806245,0.8418989736913696,TRACKING distance=0.842 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.7,1,1.0,0.0,0.0,0.177276306563604,-1.9204797629499492e-05,-0.0001280732755995086,0.8227236936605442,TRACKING distance=0.823 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.7,1,1.0,0.0,0.0,0.177276306563604,-1.9204797629499492e-05,-0.0001280732755995086,0.8227236936605442,TRACKING distance=0.823 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.19644988422643692,-2.0668027284532902e-05,-0.000127045216849073,0.8035501160393631,TRACKING distance=0.804 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.19644988422643692,-2.0668027284532902e-05,-0.000127045216849073,0.8035501160393631,TRACKING distance=0.804 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.21562454368091935,-2.4746682882507574e-05,-0.00013160959645867112,0.7843754567094539,TRACKING distance=0.784 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.21562454368091935,-2.4746682882507574e-05,-0.00013160959645867112,0.7843754567094539,TRACKING distance=0.784 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.0,1,1.0,0.0,0.0,0.2347985871866228,-2.714466555377925e-05,-0.00013034650359690296,0.7652014132948405,TRACKING distance=0.765 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.0,1,1.0,0.0,0.0,0.2347985871866228,-2.714466555377925e-05,-0.00013034650359690296,0.7652014132948405,TRACKING distance=0.765 heading_error=0.000 linear=0.350 angular=0.000 ,False
