time_sec,count,state,nearest_gt_dist_m,associated
7.1000000000000005,1,TARGET_OK source=last_value_hold age=0.10 moving=False speed=0.04 detector_mode=lidar provenance=lidar raw=80000 roi=24 cluster=24 tf_ok=True fallback_allowed=False decision_allowed=True,0.6987709411140225,true
7.2,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=14 cluster=14 tf_ok=True fallback_allowed=False decision_allowed=True,0.6987709411140225,true
7.300000000000001,1,TARGET_OK source=last_value_hold age=0.20 moving=True speed=0.31 detector_mode=lidar provenance=lidar raw=80000 roi=14 cluster=14 tf_ok=True fallback_allowed=False decision_allowed=True,0.6867319872212077,true
7.500000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=26 cluster=26 tf_ok=True fallback_allowed=False decision_allowed=True,0.6744996585321036,true
7.500000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=32 cluster=32 tf_ok=True fallback_allowed=False decision_allowed=True,0.6744996585321036,true
7.6000000000000005,1,TARGET_OK source=last_value_hold age=0.20 moving=True speed=0.59 detector_mode=lidar provenance=lidar raw=80000 roi=32 cluster=32 tf_ok=True fallback_allowed=False decision_allowed=True,0.6744996585321036,true
7.800000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=32 cluster=32 tf_ok=True fallback_allowed=False decision_allowed=True,0.6622492773703977,true
7.800000000000001,1,TARGET_OK source=last_value_hold age=0.50 moving=True speed=0.59 detector_mode=lidar provenance=lidar raw=80000 roi=32 cluster=32 tf_ok=True fallback_allowed=False decision_allowed=True,0.68056749456503,true
8.0,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,0.6685426984802532,true
8.3,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,0.6566121639758229,true
8.4,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,0.6506408578270714,true
