time_sec,state
17.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.061 tilt_cmd=-0.700 joint_publish=False
17.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.013 tilt_cmd=-0.700 joint_publish=False
17.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.013 tilt_cmd=-0.700 joint_publish=False
17.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.961 tilt_cmd=-0.700 joint_publish=False
17.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.930 tilt_cmd=-0.700 joint_publish=False
17.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.897 tilt_cmd=-0.700 joint_publish=False
17.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.883 tilt_cmd=-0.700 joint_publish=False
17.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.838 tilt_cmd=-0.700 joint_publish=False
17.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.838 tilt_cmd=-0.700 joint_publish=False
17.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.789 tilt_cmd=-0.700 joint_publish=False
18.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.763 tilt_cmd=-0.700 joint_publish=False
18.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.715 tilt_cmd=-0.700 joint_publish=False
18.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.715 tilt_cmd=-0.700 joint_publish=False
18.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.681 tilt_cmd=-0.700 joint_publish=False
18.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.681 tilt_cmd=-0.700 joint_publish=False
18.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.623 tilt_cmd=-0.700 joint_publish=False
18.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.623 tilt_cmd=-0.700 joint_publish=False
18.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.576 tilt_cmd=-0.700 joint_publish=False
18.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.576 tilt_cmd=-0.700 joint_publish=False
18.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.518 tilt_cmd=-0.700 joint_publish=False
19.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.518 tilt_cmd=-0.700 joint_publish=False
19.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
19.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
20.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
21.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
22.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
23.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
24.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
24.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
24.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.463 tilt_cmd=-0.700 joint_publish=False
