time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.9000000000000001,world,1.510408458803827e-05,-1.5726855106799783e-05,3.1,0.0,0.0,0.0,1.0,true,ground_truth
2.0,world,0.0002565902040789918,-0.00026716991273806204,3.1061655783274587,0.0,0.0,0.0,1.0,true,ground_truth
2.1,world,0.0009435784601878883,-0.000982484018728574,3.1165160670579786,0.0,0.0,0.0,1.0,true,ground_truth
2.2,world,0.0020268147518950233,-0.002110384230542583,3.130245910835664,0.0,0.0,0.0,1.0,true,ground_truth
2.3000000000000003,world,0.0034593431523049947,-0.0036019785379172546,3.146860570571783,0.0,0.0,0.0,1.0,true,ground_truth
2.4000000000000004,world,0.005240598117921075,-0.005456678078907478,3.1663817700899552,0.0,0.0,0.0,1.0,true,ground_truth
2.5,world,0.007298735547316349,-0.007599676481314169,3.1879944467671852,0.0,0.0,0.0,1.0,true,ground_truth
2.6,world,0.009641680765105406,-0.010039225846160819,3.2117545826475276,0.0,0.0,0.0,1.0,true,ground_truth
2.7,world,0.01222596382621812,-0.012730063878759081,3.2371591078266504,0.0,0.0,0.0,1.0,true,ground_truth
2.8000000000000003,world,0.015018793305801012,-0.01563804710060775,3.263822813777248,0.0,0.0,0.0,1.0,true,ground_truth
2.9000000000000004,world,0.018070706795472017,-0.018815796865631913,3.292148939521715,0.0,0.0,0.0,1.0,true,ground_truth
3.0,world,0.02136161431849661,-0.02224239484863531,3.3218351004577866,0.0,0.0,0.0,1.0,true,ground_truth
3.1,world,0.024813120473366913,-0.025836213254608827,3.352063323147138,0.0,0.0,0.0,1.0,true,ground_truth
3.2,world,0.028580011257649685,-0.029758420206129295,3.3840729258812257,0.0,0.0,0.0,1.0,true,ground_truth
3.3000000000000003,world,0.032438887903318364,-0.03377640577339146,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.4000000000000004,world,0.03660089676130512,-0.038110022278333974,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.5,world,0.040939093093422835,-0.04262709080654522,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.6,world,0.045477925032592015,-0.047353067534585805,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.7,world,0.050172636746440076,-0.05224135126085349,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.8000000000000003,world,0.054951012345000515,-0.057216748495051886,3.4,0.0,0.0,0.0,1.0,true,ground_truth
3.9000000000000004,world,0.059876473936880496,-0.062345296361564516,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.0,world,0.06493638200412206,-0.06761383419074625,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.1000000000000005,world,0.07006186221985287,-0.07295064783448126,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.2,world,0.07526990901607403,-0.07837343243795651,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.300000000000001,world,0.08052101626457958,-0.08384105295915749,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.4,world,0.08580562106898929,-0.08934355220505562,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.5,world,0.09135914463082166,-0.09512605824705017,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.6000000000000005,world,0.09678052598681243,-0.10077097360536964,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.7,world,0.10230751378756031,-0.10652584976570556,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.800000000000001,world,0.10781119835159846,-0.11225646185196982,3.4,0.0,0.0,0.0,1.0,true,ground_truth
4.9,world,0.11341163731725236,-0.11808781771030843,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.0,world,0.11901098714689265,-0.12391803952545774,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.1000000000000005,world,0.12450965300517765,-0.129643425975057,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.2,world,0.13028605054689013,-0.1356579955206822,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.300000000000001,world,0.13585997722658485,-0.14146174594041572,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.300000000000001,world,0.1415477630316451,-0.14738405011669964,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.5,world,0.14721940733023905,-0.15328954724109542,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.6000000000000005,world,0.15284025810360755,-0.15914215652532165,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.7,world,0.1586350587607848,-0.16517588798233512,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.800000000000001,world,0.1644415777601214,-0.17122182095133945,3.4,0.0,0.0,0.0,1.0,true,ground_truth
5.9,world,0.17019328610496579,-0.1772106833169259,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.0,world,0.17598620502366058,-0.18324245544775122,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.1000000000000005,world,0.18185228943236448,-0.1893504098227546,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.2,world,0.18756221607135604,-0.19529576774222693,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.300000000000001,world,0.193375688748084,-0.201348941102144,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.4,world,0.19909622695415097,-0.20730534812405532,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.5,world,0.20491922670509044,-0.21336844137781538,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.6000000000000005,world,0.21074649728721476,-0.2194359815573599,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.7,world,0.21651183482734626,-0.2254390350762218,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.800000000000001,world,0.22231290550299548,-0.2314792950766519,3.4,0.0,0.0,0.0,1.0,true,ground_truth
6.9,world,0.22818249383640554,-0.23759089784992984,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.0,world,0.23395625935119707,-0.2436027268450915,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.1000000000000005,world,0.2397977171009885,-0.24968503915657184,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.2,world,0.24564126324020288,-0.2557695259657928,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.300000000000001,world,0.25132197819575436,-0.261684467747812,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.4,world,0.25713500310175386,-0.26773717487454707,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.500000000000001,world,0.2629493672193006,-0.2737912764311047,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.6000000000000005,world,0.2687319591560745,-0.27981229577864025,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.7,world,0.2746142530234942,-0.28593712795958004,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.800000000000001,world,0.2804649574576797,-0.29202906821407093,3.4,0.0,0.0,0.0,1.0,true,ground_truth
7.800000000000001,world,0.28628368578925756,-0.2980877139296175,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.0,world,0.2920041503039338,-0.30404404422170006,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.1,world,0.2979554068475045,-0.31024068254284715,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.200000000000001,world,0.30374320256793086,-0.31626712023606307,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.3,world,0.30956419532084817,-0.32232812373940484,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.4,world,0.31538558481431217,-0.3283895403416698,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.5,world,0.3212733045534609,-0.33452002211349186,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.600000000000001,world,0.3270627759280439,-0.34054820455131596,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.700000000000001,world,0.3328522607861998,-0.346576401028669,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.8,world,0.33890571626147575,-0.35287945214045474,3.4,0.0,0.0,0.0,1.0,true,ground_truth
8.9,world,0.34459787435224554,-0.35880630888021764,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.0,world,0.3503882354907739,-0.3648354177686736,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.100000000000001,world,0.35617850544425805,-0.3708644317123475,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.200000000000001,world,0.3620676919347393,-0.37699644071248395,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.3,world,0.3678584348550746,-0.3830259471243388,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.4,world,0.37374804577062554,-0.3891583980494081,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.5,world,0.3796051647742694,-0.3952570173584217,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.600000000000001,world,0.3853965107915172,-0.4012871517340431,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.700000000000001,world,0.391154645103439,-0.40728270502171715,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.8,world,0.39694539434845777,-0.41331221801904056,3.4,0.0,0.0,0.0,1.0,true,ground_truth
9.9,world,0.40276900976547303,-0.419375952323974,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.0,world,0.40859271450830603,-0.4254397796378063,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.100000000000001,world,0.4143504936110454,-0.4314349630703394,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.200000000000001,world,0.42030593097832936,-0.4376359545986253,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.3,world,0.4261303144357317,-0.4437004886117311,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.4,world,0.4319546957916911,-0.4497650204367511,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.5,world,0.43774606967087065,-0.4557951838231049,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.600000000000001,world,0.44357023946492957,-0.46185949536312004,3.4,0.0,0.0,0.0,1.0,true,ground_truth
10.700000000000001,world,0.44949344793802676,-0.46802692913779237,3.4,0.0,0.0,0.0,1.0,true,ground_truth
