time_sec,count,state,nearest_gt_dist_m,associated
1.5,1,UNKNOWN,0.0,true
1.6,1,TARGET_OK source=gazebo_bird_pose_fallback moving=False speed=0.00 detector_mode=ground_truth provenance=gazebo_gt raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.006254541227064736,true
1.6,1,TARGET_OK source=last_value_hold age=0.10 moving=False speed=0.00 detector_mode=ground_truth provenance=lidar raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.004378178858945448,true
1.7000000000000002,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.00 detector_mode=ground_truth provenance=gazebo_gt raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.010410881062641666,true
1.8,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.016909859770210502,true
1.8,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.02 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.016909859770210502,true
1.9000000000000001,1,TARGET_OK source=last_value_hold age=0.00 moving=True speed=0.02 detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.023739977963149146,true
2.0,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.04 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.023739977963149146,true
2.0,1,TARGET_OK source=last_value_hold age=0.10 moving=True speed=0.04 detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.030181637426204,true
2.1,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.036150007729225365,true
