time_sec,mission_state,lidar_state,target_class,confidence,bird_confirmed,sound_state,safety_state,image_count,gt_used_for_decision
17.0,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,TARGET_OK source=last_value_hold age=0.00 moving=True speed=0.16 detector_mode=ground_truth provenance=lidar raw=80000 roi=392 cluster=392 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,SOUND_TASK_RUNNING enable_sound_output=False,AUTO_PASS SCAN_DISABLED_TEST_ONLY,399,true
18.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.14 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=378 cluster=378 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,421,true
19.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.29 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=248 cluster=248 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,448,true
20.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.27 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=294 cluster=294 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,478,true
21.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.27 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=262 cluster=262 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,495,true
22.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.27 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=250 cluster=250 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,523,true
23.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.26 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=284 cluster=284 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,549,true
24.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.26 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=274 cluster=274 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,583,true
25.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.25 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=288 cluster=288 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,609,true
26.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.25 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=244 cluster=240 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,636,true
27.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.25 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=392 cluster=392 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,663,true
28.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.25 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=258 cluster=258 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,687,true
29.000000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.24 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,713,true
30.000000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.24 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=2 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,741,true
31.000000000000004,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.24 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,764,true
32.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.23 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=38 cluster=38 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,790,true
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.23 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=464 cluster=464 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,815,true
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.23 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=464 cluster=464 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,843,true
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.22 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=436 cluster=436 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,873,true
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.22 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=322 cluster=322 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,897,true
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.22 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=384 cluster=384 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,924,true
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.22 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=350 cluster=350 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,954,true
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=last_value_hold age=0.10 moving=True speed=0.21 detector_mode=ground_truth provenance=lidar raw=80000 roi=318 cluster=318 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,980,true
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.21 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=284 cluster=284 tf_ok=True fallback_allowed=True decision_allowed=True,bird,0.9200000166893005,true,IDLE_NO_REQUEST,AUTO_PASS SCAN_DISABLED_TEST_ONLY,1005,true
