time_sec,bird_name,released,removed,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,speed_xy_mps,speed_3d_mps,target_x_m,target_y_m,target_z_m,nearest,fleeing,inside_lidar_area
79.4,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
79.5,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
79.5,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
79.5,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
79.5,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
79.60000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
79.60000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
79.60000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
79.60000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
79.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
79.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
79.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
79.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
79.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
79.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
79.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
79.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
79.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
79.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
79.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
79.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.0,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.0,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.10000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.10000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.10000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.10000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.2,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.2,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.2,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.2,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.30000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.30000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.30000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.30000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.4,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.4,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.4,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.4,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.5,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.5,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.5,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.5,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.60000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.60000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.60000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.60000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
80.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
80.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
80.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
80.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.0,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.0,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.10000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.10000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.10000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.10000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.2,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.2,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.2,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.2,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.30000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.30000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.30000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.30000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.4,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.4,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.4,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.4,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.5,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.5,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.5,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.5,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.60000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.60000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.60000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.60000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
81.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
81.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
81.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
81.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.0,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.0,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.10000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.10000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.10000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.10000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.2,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.2,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.2,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.2,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.30000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.30000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.30000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.30000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.4,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.4,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.4,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.4,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.5,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.5,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.5,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.5,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.60000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.60000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.60000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.60000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
82.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
82.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
82.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
82.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.0,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.0,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.10000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.10000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.10000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.10000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.2,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.2,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.2,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.2,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.30000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.30000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.30000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.30000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.4,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.4,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.4,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.4,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.5,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.5,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.5,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.5,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.60000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.60000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.60000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.60000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
83.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
83.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
83.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
83.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.0,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.0,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.10000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.10000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.10000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.10000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.2,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.2,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.2,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.2,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.30000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.30000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.30000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.30000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.7,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.7,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.7,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.7,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.80000000000001,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.80000000000001,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.80000000000001,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.80000000000001,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
84.9,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
84.9,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
84.9,bird_3,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.25,false,false,false
84.9,bird_4,false,false,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,-4.0,4.0,3.25,false,false,false
85.0,bird_1,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
85.0,bird_2,false,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,-4.0,3.25,false,false,false
