time_sec,trial_id,goal_x,goal_y,goal_yaw,robot_x,robot_y,robot_yaw,target_error_m,nav_state,nav_success
1.5,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,IDLE_NO_GOAL,False
1.5,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,IDLE_NO_GOAL,False
1.5,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,GOAL_RECEIVED frame=odom x=1.000 y=0.000,False
1.6,1,1.0,0.0,0.0,-3.8169548334591383e-19,1.8590452378766725e-23,-2.3340559866351363e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.6,1,1.0,0.0,0.0,-3.8169548334591383e-19,1.8590452378766725e-23,-2.3340559866351363e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.7000000000000002,1,1.0,0.0,0.0,1.3391738801997196e-05,3.4273889346519616e-06,-4.263554273988611e-05,0.9999866082670715,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.7000000000000002,1,1.0,0.0,0.0,1.3391738801997196e-05,3.4273889346519616e-06,-4.263554273988611e-05,0.9999866082670715,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.8,1,1.0,0.0,0.0,1.4480539480290219e-05,3.562966339500882e-06,-6.280274686315826e-05,0.9999855194668672,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.8,1,1.0,0.0,0.0,1.4480539480290219e-05,3.562966339500882e-06,-6.280274686315826e-05,0.9999855194668672,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
1.9000000000000001,1,1.0,0.0,0.0,0.0071386008686061785,4.257761711975909e-06,-6.424387432998604e-05,0.9928613991405233,TRACKING distance=0.994 heading_error=0.000 linear=0.350 angular=0.000 ,False
