time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
1.7000000000000002,1,1.510408458803827e-05,-1.5726855106799783e-05,3.1,0.0,true,ground_truth,true
1.8,1,0.00025736793348308986,-0.00026797970942446525,3.1062711679285213,0.006280913187006016,true,ground_truth,true
1.8,1,0.00025736793348308986,-0.00026797970942446525,3.1062711679285213,0.00439663923090461,true,ground_truth,true
1.9000000000000001,1,0.0009529205523149706,-0.0009922113033197443,3.116769688244994,0.01045844330320334,true,ground_truth,true
2.0,1,0.0020571073876210428,-0.002141925890024779,3.1307776428387335,0.017187921645330336,true,ground_truth,true
2.0,1,0.0020571073876210428,-0.002141925890024779,3.1307776428387335,0.017187921645330336,true,ground_truth,true
2.1,1,0.0034901428214181565,-0.0036340481367504005,3.147392192228676,0.023749949735474382,true,ground_truth,true
2.2,1,0.0034901428214181565,-0.0036340481367504005,3.147392192228676,0.023749949735474382,true,ground_truth,true
2.2,1,0.005244513368719264,-0.005460754763042253,3.166604488951166,0.030188589305394725,true,ground_truth,true
2.3000000000000003,1,0.007281459420621361,-0.0075816880266179314,3.1879837255693224,0.03623724944077986,true,ground_truth,true
2.4000000000000004,1,0.007281459420621361,-0.0075816880266179314,3.1879837255693224,0.03623724944077986,true,ground_truth,true
2.4000000000000004,1,0.009599886608688865,-0.009995708436122184,3.2114863189760285,0.04198287962884385,true,ground_truth,true
2.5,1,0.012170419192733904,-0.012672229032981052,3.236751479403856,0.047262459403528516,true,ground_truth,true
2.6,1,0.012170419192733904,-0.012672229032981052,3.236751479403856,0.047262459403528516,true,ground_truth,true
2.6,1,0.015009398468782097,-0.015628264896351093,3.263861067153625,0.05227516908419446,true,ground_truth,true
2.7,1,0.01807812376874124,-0.01882351965500415,3.2923439643494183,0.05676944331145731,true,ground_truth,true
2.8000000000000003,1,0.021387288403767926,-0.022269127525925688,3.322194007009777,0.06089853567814201,true,ground_truth,true
2.8000000000000003,1,0.021387288403767926,-0.022269127525925688,3.322194007009777,0.06089853567814201,true,ground_truth,true
2.9000000000000004,1,0.024877815447179364,-0.025903575726882743,3.352762504430985,0.06431457613752507,true,ground_truth,true
3.0,1,0.024877815447179364,-0.025903575726882743,3.352762504430985,0.06431457613752507,true,ground_truth,true
3.0,1,0.02866637953581555,-0.029848349614867396,3.3849474578179644,0.06787132406214746,true,ground_truth,true
3.2,1,0.036735051764123436,-0.038249708750485535,3.4,0.060051184430062673,true,ground_truth,true
3.2,1,0.036735051764123436,-0.038249708750485535,3.4,0.060051184430062673,true,ground_truth,true
3.2,1,0.036735051764123436,-0.038249708750485535,3.4,0.04203582910104409,true,ground_truth,true
3.3000000000000003,1,0.04112370737071565,-0.042819317086311884,3.4,0.031009372605936118,true,ground_truth,true
3.4000000000000004,1,0.0456144692637293,-0.04749524174754542,3.4,0.02396748650064538,true,ground_truth,true
3.4000000000000004,1,0.0456144692637293,-0.04749524174754542,3.4,0.02396748650064538,true,ground_truth,true
3.5,1,0.050363049198498704,-0.052439614785307585,3.4,0.019904373124602488,true,ground_truth,true
3.6,1,0.055143234397466934,-0.05741689623322662,3.4,0.017734790223448628,true,ground_truth,true
3.6,1,0.055143234397466934,-0.05741689623322662,3.4,0.017734790223448628,true,ground_truth,true
3.7,1,0.06015322501417785,-0.06263345841918248,3.4,0.016887739483662734,true,ground_truth,true
3.8000000000000003,1,0.06015322501417785,-0.06263345841918248,3.4,0.016887739483662734,true,ground_truth,true
3.8000000000000003,1,0.06510201348908616,-0.06778629498107004,3.4,0.01652620428062769,true,ground_truth,true
3.9000000000000004,1,0.07025729938010436,-0.07315414324553071,3.4,0.01662709465951466,true,ground_truth,true
4.1000000000000005,1,0.08074746407489851,-0.08407683764914581,3.4,0.0243664128932329,true,ground_truth,true
4.1000000000000005,1,0.08074746407489851,-0.08407683764914581,3.4,0.0243664128932329,true,ground_truth,true
4.1000000000000005,1,0.08074746407489851,-0.08407683764914581,3.4,0.01705648902526306,true,ground_truth,true
4.2,1,0.08612343122805667,-0.08967446628951957,3.4,0.01735536038558595,true,ground_truth,true
4.2,1,0.08612343122805667,-0.08967446628951957,3.4,0.01735536038558595,true,ground_truth,true
4.300000000000001,1,0.09149551359044486,-0.0952680499617125,3.4,0.017569541108045587,true,ground_truth,true
4.4,1,0.09691694082325188,-0.10091301308843886,3.4,0.01777349640967459,true,ground_truth,true
4.4,1,0.09691694082325188,-0.10091301308843886,3.4,0.01777349640967459,true,ground_truth,true
4.5,1,0.10238188360611149,-0.10660328599521514,3.4,0.017962248028905253,true,ground_truth,true
4.6000000000000005,1,0.10238188360611149,-0.10660328599521514,3.4,0.017962248028905253,true,ground_truth,true
4.6000000000000005,1,0.10788520080386013,-0.11233351556796857,3.4,0.018134122710798263,true,ground_truth,true
4.7,1,0.1135797446919149,-0.11826285647603481,3.4,0.018448141191037895,true,ground_truth,true
4.800000000000001,1,0.11911609611947833,-0.1240274823435677,3.4,0.01850832925698169,true,ground_truth,true
