time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.5,odom,4.500075059142123,0.00024512942523611175,3.2020963830017597,0.0,0.0,0.0,1.0,false,lidar
1.6,odom,4.500296576907367,0.0009685659172998231,3.2082647146732453,0.0,0.0,0.0,1.0,false,lidar
1.7000000000000002,odom,4.5006646322645985,0.002170567374042628,3.2184589951009674,0.0,0.0,0.0,1.0,false,lidar
1.8,odom,4.5011617705346865,0.003794130006890427,3.232126581336985,0.0,0.0,0.0,1.0,false,lidar
1.9000000000000001,odom,4.501788650373112,0.005841404864141006,3.249199483842925,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,4.502492270048108,0.00813929798722075,3.268136583792639,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,4.503299202508683,0.010774591765771283,3.2895610779798123,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,4.504190820529269,0.013686453089145663,3.3128615293116574,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,4.5051723141969955,0.016891831832440016,3.338052388416333,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,4.506253257999704,0.020421996520868502,3.365236821863084,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,4.507409352383015,0.024197589255856414,3.393645364145338,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,4.5086527514792385,0.02825830320976042,3.4,0.0,0.0,0.0,1.0,false,lidar
2.7,odom,4.509959462754064,0.03252578315531751,3.4,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,4.511327451825343,0.03699338517265657,3.4,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,4.512747740333398,0.041631787581865566,3.4,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,4.514262616940076,0.0465790974151925,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,4.5157996937782325,0.05159890914266531,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,4.517360362698086,0.05669576829234987,3.4,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,4.518975057684245,0.06196906668995342,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,4.520630973094489,0.06737698345088283,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,4.52232455844312,0.07290792333859837,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,4.524023759085334,0.07845720174766256,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,4.525724767654473,0.0840123845153086,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,4.527463737637021,0.08969154231359151,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,4.529188979910873,0.09532586792689006,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,4.530978043107865,0.10116862099839172,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,4.532759291556978,0.1069858525331022,3.4,0.0,0.0,0.0,1.0,false,lidar
4.2,odom,4.5345509789495875,0.11283717574741259,3.4,0.0,0.0,0.0,1.0,false,lidar
4.300000000000001,odom,4.536351612643223,0.1187177159440661,3.4,0.0,0.0,0.0,1.0,false,lidar
4.4,odom,4.5381392908724925,0.12455594596441064,3.4,0.0,0.0,0.0,1.0,false,lidar
4.5,odom,4.539943537091285,0.13044828400719546,3.4,0.0,0.0,0.0,1.0,false,lidar
4.6000000000000005,odom,4.541773847929725,0.1364257443290825,3.4,0.0,0.0,0.0,1.0,false,lidar
4.7,odom,4.543598403644715,0.14238440947071934,3.4,0.0,0.0,0.0,1.0,false,lidar
4.800000000000001,odom,4.545426672585518,0.14835520132838673,3.4,0.0,0.0,0.0,1.0,false,lidar
4.9,odom,4.547257937189479,0.15433577647379854,3.4,0.0,0.0,0.0,1.0,false,lidar
5.0,odom,4.549112458072666,0.16039230237212426,3.4,0.0,0.0,0.0,1.0,false,lidar
5.1000000000000005,odom,4.550968945557642,0.1664552508322289,3.4,0.0,0.0,0.0,1.0,false,lidar
5.2,odom,4.552816406797088,0.17248872122594872,3.4,0.0,0.0,0.0,1.0,false,lidar
5.300000000000001,odom,4.554664770719798,0.1785251396180441,3.4,0.0,0.0,0.0,1.0,false,lidar
5.4,odom,4.556524121154096,0.18459743794678538,3.4,0.0,0.0,0.0,1.0,false,lidar
5.5,odom,4.55835225823486,0.19056779917386305,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,4.560211534531667,0.1966398553831492,3.4,0.0,0.0,0.0,1.0,false,lidar
5.7,odom,4.562049510763789,0.20264234947823945,3.4,0.0,0.0,0.0,1.0,false,lidar
5.800000000000001,odom,4.563886754796714,0.20864245234478015,3.4,0.0,0.0,0.0,1.0,false,lidar
5.9,odom,4.565764949041325,0.21477629111020682,3.4,0.0,0.0,0.0,1.0,false,lidar
6.0,odom,4.567600433470311,0.2207706474322476,3.4,0.0,0.0,0.0,1.0,false,lidar
6.1000000000000005,odom,4.569445068723992,0.22679488867350028,3.4,0.0,0.0,0.0,1.0,false,lidar
6.2,odom,4.571277873922583,0.2327804951192277,3.4,0.0,0.0,0.0,1.0,false,lidar
6.300000000000001,odom,4.5731195536590645,0.23879508418192646,3.4,0.0,0.0,0.0,1.0,false,lidar
6.4,odom,4.574938755553415,0.2447362647247484,3.4,0.0,0.0,0.0,1.0,false,lidar
6.5,odom,4.57676655064354,0.2507055090729095,3.4,0.0,0.0,0.0,1.0,false,lidar
6.6000000000000005,odom,4.578623749330571,0.2567707801886739,3.4,0.0,0.0,0.0,1.0,false,lidar
6.7,odom,4.580416796380178,0.2626265437939071,3.4,0.0,0.0,0.0,1.0,false,lidar
6.800000000000001,odom,4.582270021256484,0.26867883717111307,3.4,0.0,0.0,0.0,1.0,false,lidar
6.9,odom,4.584121407205773,0.27472512494905693,3.4,0.0,0.0,0.0,1.0,false,lidar
7.0,odom,4.585929388222393,0.2806296601582989,3.4,0.0,0.0,0.0,1.0,false,lidar
7.1000000000000005,odom,4.5877662193999384,0.28662841471466843,3.4,0.0,0.0,0.0,1.0,false,lidar
7.2,odom,4.589549245549228,0.292451451893065,3.4,0.0,0.0,0.0,1.0,false,lidar
7.300000000000001,odom,4.591350535302802,0.29833413466134096,3.4,0.0,0.0,0.0,1.0,false,lidar
7.4,odom,4.593180503842346,0.30431047709751957,3.4,0.0,0.0,0.0,1.0,false,lidar
7.500000000000001,odom,4.594967119378331,0.3101452365562089,3.4,0.0,0.0,0.0,1.0,false,lidar
7.6000000000000005,odom,4.596771934444418,0.316039432350138,3.4,0.0,0.0,0.0,1.0,false,lidar
7.7,odom,4.598605321996637,0.3220269406561493,3.4,0.0,0.0,0.0,1.0,false,lidar
7.800000000000001,odom,4.600405785870439,0.3279069262521735,3.4,0.0,0.0,0.0,1.0,false,lidar
7.9,odom,4.602162891565384,0.33364531196915026,3.4,0.0,0.0,0.0,1.0,false,lidar
8.0,odom,4.603958405921455,0.33950913334599353,3.4,0.0,0.0,0.0,1.0,false,lidar
8.5,odom,4.605741386680387,0.34533202228775584,3.4,0.0,0.0,0.0,1.0,false,lidar
8.600000000000001,odom,4.607276849258617,0.35034656213762055,3.4,0.0,0.0,0.0,1.0,false,lidar
8.700000000000001,odom,4.6090942217217705,0.35628176809303347,3.4,0.0,0.0,0.0,1.0,false,lidar
8.8,odom,4.610868980828805,0.3620778066239953,3.4,0.0,0.0,0.0,1.0,false,lidar
8.9,odom,4.61269238829494,0.3680327217948728,3.4,0.0,0.0,0.0,1.0,false,lidar
9.0,odom,4.614473241429138,0.37384866230342073,3.4,0.0,0.0,0.0,1.0,false,lidar
9.100000000000001,odom,4.616251868807671,0.37965733390139855,3.4,0.0,0.0,0.0,1.0,false,lidar
9.200000000000001,odom,4.618058648782615,0.38555794672823784,3.4,0.0,0.0,0.0,1.0,false,lidar
9.3,odom,4.619853218533603,0.3914186831976729,3.4,0.0,0.0,0.0,1.0,false,lidar
9.4,odom,4.621595053362099,0.3971071970587501,3.4,0.0,0.0,0.0,1.0,false,lidar
9.5,odom,4.623415144681049,0.4030512822996157,3.4,0.0,0.0,0.0,1.0,false,lidar
9.600000000000001,odom,4.625202967236646,0.40888998366347645,3.4,0.0,0.0,0.0,1.0,false,lidar
9.700000000000001,odom,4.6269482549422545,0.41458977398945823,3.4,0.0,0.0,0.0,1.0,false,lidar
9.8,odom,4.628711161736908,0.42034710503648204,3.4,0.0,0.0,0.0,1.0,false,lidar
9.9,odom,4.630451622683717,0.426031132051203,3.4,0.0,0.0,0.0,1.0,false,lidar
10.0,odom,4.632259812543803,0.4319363493050902,3.4,0.0,0.0,0.0,1.0,false,lidar
10.100000000000001,odom,4.633995829487672,0.43760586301925747,3.4,0.0,0.0,0.0,1.0,false,lidar
10.200000000000001,odom,4.635749353175882,0.44333255055748494,3.4,0.0,0.0,0.0,1.0,false,lidar
10.3,odom,4.637480533910196,0.44898627009633946,3.4,0.0,0.0,0.0,1.0,false,lidar
10.4,odom,4.639219219947309,0.4546645005808859,3.4,0.0,0.0,0.0,1.0,false,lidar
10.5,odom,4.640985395138602,0.46043250561352717,3.4,0.0,0.0,0.0,1.0,false,lidar
10.600000000000001,odom,4.642729454648432,0.46612828487674196,3.4,0.0,0.0,0.0,1.0,false,lidar
10.700000000000001,odom,4.644491034038838,0.47188128086437003,3.4,0.0,0.0,0.0,1.0,false,lidar
10.8,odom,4.646210685627925,0.4774973483241551,3.4,0.0,0.0,0.0,1.0,false,lidar
10.9,odom,4.647967498038858,0.48323477622910105,3.4,0.0,0.0,0.0,1.0,false,lidar
11.0,odom,4.649702288072265,0.4889002830782639,3.4,0.0,0.0,0.0,1.0,false,lidar
11.100000000000001,odom,2.3664762091958385,-5.887010152467865,3.1392012810040124,0.0,0.0,0.0,1.0,false,lidar
11.200000000000001,odom,2.3659075763079023,-5.8843317774337285,3.1452471204776957,0.0,0.0,0.0,1.0,false,lidar
11.3,odom,2.365023777043333,-5.880178988561722,3.1546000231897735,0.0,0.0,0.0,1.0,false,lidar
11.4,odom,2.363844141769052,-5.874655960559311,3.1670076640308444,0.0,0.0,0.0,1.0,false,lidar
11.5,odom,2.362375357174772,-5.867812160137948,3.1823398052696366,0.0,0.0,0.0,1.0,false,lidar
11.600000000000001,odom,2.3606243358442973,-5.8597033112805885,3.200450398464317,0.0,0.0,0.0,1.0,false,lidar
11.700000000000001,odom,2.358715927903731,-5.850933666604038,3.21996912091081,0.0,0.0,0.0,1.0,false,lidar
11.8,odom,2.356545183126722,-5.8410466178250555,3.241894333623693,0.0,0.0,0.0,1.0,false,lidar
11.9,odom,2.3542162078229945,-5.830550059264249,3.265076303219076,0.0,0.0,0.0,1.0,false,lidar
12.0,odom,2.351690881927485,-5.8193034495885705,3.2898058436449755,0.0,0.0,0.0,1.0,false,lidar
12.100000000000001,odom,2.3490045978924754,-5.807500901389499,3.3156336188577455,0.0,0.0,0.0,1.0,false,lidar
12.200000000000001,odom,2.346164629556836,-5.795210511636265,3.342389590318391,0.0,0.0,0.0,1.0,false,lidar
12.3,odom,2.3431422806202407,-5.782347407980709,3.3702362188384356,0.0,0.0,0.0,1.0,false,lidar
12.4,odom,2.3399006607719612,-5.768802122901143,3.399383430186791,0.0,0.0,0.0,1.0,false,lidar
12.5,odom,2.336600081166479,-5.755292109567765,3.4,0.0,0.0,0.0,1.0,false,lidar
12.600000000000001,odom,2.3330418763444274,-5.741038353834709,3.4,0.0,0.0,0.0,1.0,false,lidar
12.700000000000001,odom,2.3293749302494464,-5.726687783970034,3.4,0.0,0.0,0.0,1.0,false,lidar
12.8,odom,2.3255734854505947,-5.712172627804847,3.4,0.0,0.0,0.0,1.0,false,lidar
13.0,odom,2.3193983430355862,-5.689122915724335,3.4,0.0,0.0,0.0,1.0,false,lidar
13.100000000000001,odom,2.3152767362922915,-5.674279223683357,3.4,0.0,0.0,0.0,1.0,false,lidar
13.200000000000001,odom,2.311025852683685,-5.659448350975652,3.4,0.0,0.0,0.0,1.0,false,lidar
13.3,odom,2.3068449105297675,-5.645345322322732,3.4,0.0,0.0,0.0,1.0,false,lidar
13.4,odom,2.3024311999136824,-5.630953813567209,3.4,0.0,0.0,0.0,1.0,false,lidar
13.5,odom,2.298059614735883,-5.617208289527227,3.4,0.0,0.0,0.0,1.0,false,lidar
13.600000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
13.700000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
13.8,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
13.9,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.0,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.100000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.200000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.3,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.3,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.500000000000002,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.600000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.700000000000001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
14.8,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0,false,lidar
