time_sec,mission_state,waver_x_m,waver_y_m,waver_z_m,waver_yaw_rad,bird_name,bird_state,bird_active,bird_hidden,bird_fleeing,bird_x_m,bird_y_m,bird_z_m,bird_speed_xy_mps,bird_speed_3d_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec,lidar_track_id,object_goal_x_m,object_goal_y_m,active_nav_goal_x_m,active_nav_goal_y_m,active_goal_role,robot_to_bird_xy_m,robot_to_bird_3d_m,robot_to_lidar_target_xy_m,lidar_target_to_bird_xy_m,object_goal_to_bird_xy_m,active_goal_to_bird_xy_m,object_goal_to_lidar_target_xy_m,active_goal_to_lidar_target_xy_m,robot_to_active_goal_xy_m,configured_offset_m,active_goal_standoff_error_to_bird_m,active_goal_standoff_error_to_lidar_target_m,detector_mode,lidar_provenance,dynamic_lock,cmd_vel_nonzero
1.5,IDLE mode=AUTO nav_goal=NONE,1.3969267968650826e-19,3.8163251738441098e-25,0.14955899999999997,-3.887871057083844e-24,,,false,false,false,nan,nan,nan,0.0,0.0,nan,nan,nan,false,nan,-1,nan,nan,4.0,0.0,PATROL,nan,nan,nan,nan,nan,nan,nan,nan,4.0,2.0,,,lidar,,false,false
2.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,0.019638623807350142,2.789442876442558e-06,0.0010839642061982976,-6.29459360239681e-05,nearest,,false,false,false,4.0,4.0,3.2495726227251147,0.0,0.0,3.4458698803286754,3.4809321514357774,3.3532639451253092,true,0.0,1.0,nan,nan,4.0,0.0,PATROL,5.642982754674253,6.511215933608487,4.88425325370706,0.7592704530929986,nan,4.0,nan,3.5247622377156542,3.980361376193627,2.0,2.0,1.5247622377156542,lidar,lidar,false,true
3.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.3215560169449164,0.0020566190231155134,0.0012149680018218641,0.04376634032967169,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.452462269013911,3.4742943683976035,3.4134431580056033,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,5.432725044944851,6.408294711364786,4.67536190550271,0.7590546607141475,2.763516494088382,2.763516494088382,2.0047309849509785,2.0047309849509785,2.673538184649791,2.0,0.7635164940883818,0.004730984950978456,lidar,lidar,true,true
4.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.3276120484334536,0.006714681551285943,0.001176086864425337,0.23483274223419087,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.5083790880353987,3.4878601349096243,3.4730863583828464,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,5.425196853695651,6.401934464976302,4.715469502356638,0.7099143346177019,2.763516494088382,2.763516494088382,2.05375858898482,2.05375858898482,2.6660693634899912,2.0,0.7635164940883818,0.05375858898482022,lidar,lidar,true,true
5.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.6066842224540443,0.12306659172091336,0.0012192767849218496,0.5082306526207118,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.613232761652473,3.546517807956186,3.4528679883667466,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,5.1522038603274245,6.1722698436532415,4.556243227539436,0.5960159353237422,2.763516494088382,2.763516494088382,2.1697446507374822,2.1697446507374822,2.400890119169986,2.0,0.7635164940883818,0.16974465073748224,lidar,lidar,true,true
6.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.9054124131778903,0.3567377161775674,0.0012005120245690637,0.7999670997151567,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.4757248044724722,4.021153657729078,3.476664122135988,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,4.78014983041709,5.865293714785184,4.475985922848654,0.5247017799481402,2.763516494088382,2.763516494088382,2.4394737473529977,2.4394737473529977,2.0369153929073396,2.0,0.7635164940883818,0.4394737473529977,lidar,lidar,true,true
7.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,1.1460995721451297,0.6530159055897478,0.001185901917191392,0.944672676722812,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.4757248044724722,4.021153657729078,3.476664122135988,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,4.398528183420612,5.558685766768246,4.095302875305123,0.5247017799481402,2.763516494088382,2.763516494088382,2.4394737473529977,2.4394737473529977,1.656899055758046,2.0,0.7635164940883818,0.4394737473529977,lidar,lidar,true,true
8.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,1.3620474426744733,0.9697358744230555,0.001201211969443075,0.9871842230754972,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.16897808872804,3.5388063907816827,3.474667572888647,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,4.017622974528457,5.262426015344716,3.80512588093717,0.4911752636829336,2.763516494088382,2.763516494088382,2.5943157782364707,2.5943157782364707,1.2736754289855878,2.0,0.7635164940883818,0.5943157782364707,lidar,lidar,true,true
9.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,1.5710530239701945,1.2914756846910096,0.001172155393726144,0.9985433951625997,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.199430917056204,3.4610120564866973,3.444637400788322,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,3.63811591060323,4.978746639090535,3.4081165498567745,0.5747005254309219,2.763516494088382,2.763516494088382,2.5755565323366425,2.5755565323366425,0.8900161446401148,2.0,0.7635164940883818,0.5755565323366425,lidar,lidar,true,true
10.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,1.7726698054509153,1.6070292044583576,0.0011806204236278059,1.0054287242207876,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.172771168961579,3.4451031475971376,3.441508365601721,true,0.0,1.0,2.050480555716116,2.041327656432144,2.050480555716116,2.041327656432144,TARGET_INSPECTION,3.269144998904953,4.715854344532832,3.023078294647939,0.5811715698749849,2.763516494088382,2.763516494088382,2.5445437855665447,2.5445437855665447,0.5155520908208413,2.0,0.7635164940883818,0.5445437855665447,lidar,lidar,true,true
11.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,1.9037038545241622,1.8135125404119357,0.0011868820294260937,1.0037432797751795,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.201823346267853,3.451391792741056,3.3591249963501326,true,0.0,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,3.029056774059001,4.552704202049764,2.8220562793010484,0.5845542132006457,2.255614520871675,2.763516494088382,2.0182244120059143,2.572266835101586,0.27100392451050065,2.0,0.7635164940883818,0.572266835101586,lidar,lidar,true,true
12.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,1.9341912988043546,1.8613894923023333,0.0011801677541937422,0.9786964722806868,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.2646085026229095,3.4500452968542317,3.292417582310677,true,0.0,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,2.9734189905848303,4.515882720536254,2.8204027388282564,0.6103014297644144,2.255614520871675,2.763516494088382,2.0680757492497666,2.6242804643768674,0.21424503304276718,2.0,0.7635164940883818,0.6242804643768674,lidar,lidar,true,true
13.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,1.9369862335600525,1.8613854092183864,0.001178591672426251,0.739579083296596,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,4.291695922396692,3.439901449479371,3.2893280861485277,false,0.5,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,2.971480803980525,4.514607971256262,2.834849309586378,0.6315036796711218,2.255614520871675,2.763516494088382,2.0842941917638593,2.6417901079464388,0.21274438534072163,2.0,0.7635164940883818,0.6417901079464388,lidar,lidar,true,true
14.0,SOUND_TASK_REQUESTED mode=AUTO nav_goal=NONE,1.9354888612565484,1.8628128132183288,0.0011636555418823905,0.7658514729006871,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.6045934709514036,4.1893258885432605,3.29894166618128,true,0.0,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,2.97149378483946,4.514627759821285,2.863315087055996,0.4383955009884951,2.255614520871675,2.763516494088382,2.1968590043956646,2.6512569393503913,0.21234556515815353,2.0,0.7635164940883818,0.6512569393503913,lidar,lidar,true,true
15.000000000000002,SOUND_TASK_RUNNING mode=AUTO nav_goal=NONE,1.9337364974886062,1.863039272959887,0.0011571786906165364,0.8796385462709716,nearest,,false,false,false,4.0,4.0,3.4,0.0,0.0,3.835820818314377,3.9723726826751573,3.303853866559478,true,0.0,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,2.972548739839678,4.5153270684069815,2.8402838232951795,0.16648745406645002,2.255614520871675,2.763516494088382,2.1339744496607906,2.6299001400494864,0.2131101189821328,2.0,0.7635164940883818,0.6299001400494864,lidar,lidar,true,true
16.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,1.9342700450809027,1.8625152963594545,0.00116585764409623,0.8807367504672673,nearest,,false,false,false,5.223192057911498,5.265043585296566,3.3838492508941513,0.0,0.0,4.375932824909729,3.731974188744275,3.3567726965434157,false,0.40000000000000036,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,4.73225176459357,5.8169367971870445,3.0751575050260613,1.7516135368716332,4.0112638526494715,4.523101001102792,2.328767184144082,2.8750676432941114,0.21325745683765024,2.0,2.523101001102792,0.8750676432941114,lidar,lidar,true,false
17.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,1.9342788010393872,1.8625270872598332,0.001165514861579669,0.8807338738835567,nearest,,false,false,false,7.051451447065204,7.155856886076283,3.3335994275820044,0.0,0.0,4.375932824909729,3.731974188744275,3.3567726965434157,false,1.4000000000000004,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,7.362390661210056,8.081454821436683,3.0751433848734293,4.345270143798914,6.639364062442148,7.153189435280262,2.328767184144082,2.8750676432941114,0.21324279900220083,2.0,5.153189435280262,0.8750676432941114,lidar,lidar,true,false
18.0,SOUND_TASK_DONE mode=AUTO nav_goal=NONE,1.9342879959671113,1.8625390434083704,0.0011651838963301117,0.8807269394805972,nearest,,false,false,false,8.893677412178473,9.061114629338755,3.3007253733863946,0.0,0.0,4.375932824909729,3.731974188744275,3.3567726965434157,false,nan,1.0,2.585064331480233,2.2433685871197464,2.050480555716116,2.041327656432144,TARGET_INSPECTION,10.012621610388946,10.542281012992179,3.075128815727773,6.986397783648994,9.288716816554905,9.803405141137729,2.328767184144082,2.8750676432941114,0.21322776340802982,2.0,7.803405141137729,0.8750676432941114,lidar,lidar,false,false
19.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,1.9356676971241344,1.8636514565009938,0.0011838927656706215,0.6811764097181802,nearest,,false,false,false,10.727685353219666,10.957873168760834,3.280828090983058,0.0,0.0,4.375932824909729,3.731974188744275,3.3567726965434157,false,nan,1.0,2.585064331480233,2.2433685871197464,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,12.649286265115272,13.06753645809855,3.0733570774811447,9.620726388911391,11.926645262064117,12.85833327436239,2.328767184144082,3.7508608124400054,2.781126499822518,2.0,10.85833327436239,1.7508608124400054,lidar,lidar,false,true
20.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,1.9390997198645863,1.8641801612052604,0.0011847931297660173,0.378795527496598,nearest,,false,false,false,4.0,-4.0,3.3903099007244895,0.0,0.0,4.375932824909729,3.731974188744275,3.3567726965434157,false,nan,1.0,2.585064331480233,2.2433685871197464,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,6.215779832630462,7.079695468215037,3.0703110772614495,7.741107824094191,6.401694639756188,4.0,2.328767184144082,3.7508608124400054,2.778934622853423,2.0,2.0,1.7508608124400054,lidar,lidar,false,true
21.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,1.9403733035693458,1.8633810675443514,0.0011950335811137611,0.08186973187524985,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.726602307256819,-3.5409385354144662,3.5021404118811343,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,6.214603742145382,7.083302539892043,5.691861244315369,0.5343067720558201,2.5129549795371675,4.0,1.9885954066697402,3.5514774404436866,2.7774540737035736,2.0,2.0,1.5514774404436866,lidar,lidar,true,true
22.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,2.034714995219099,1.8463134023373777,0.0012003124652018276,-0.21193855768169254,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.703534270786034,-3.5027255545850666,3.490643021756137,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,6.167797463306194,7.042269865913473,5.603318261278552,0.5789419683017446,2.5129549795371675,4.0,1.945095090473451,3.515249385085165,2.6965196698090836,2.0,2.0,1.515249385085165,lidar,lidar,true,true
23.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,2.3961225928506313,1.7111173608229213,0.0012222391095765297,-0.5046662857129718,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.769744951618369,-3.4874572689634586,3.4914095295785295,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,5.9320556509743865,6.836737124841094,5.376989544900124,0.561887389468409,2.5129549795371675,4.0,1.9522312363913086,3.495050155598814,2.345281509685731,2.0,2.0,1.4950501555988138,lidar,lidar,true,true
24.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,2.7059567722748006,1.4823412489126897,0.0011839402301962597,-0.7527504462429417,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.799856166013424,-3.505830930927079,3.498349166039013,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,5.632993293511985,6.57894855223083,5.106709075260618,0.5331609729821224,2.5129549795371675,4.0,1.9799203049446354,3.5115392736701487,1.9677102056577043,2.0,2.0,1.5115392736701487,lidar,lidar,true,true
25.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,2.9736552385043784,1.2064340750416822,0.0011787068825552059,-0.8356398428057836,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.913486368651519,-3.5066121556148495,3.509179856775842,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,5.306631638544797,6.301771618342986,4.8058388784372905,0.5009153355569446,2.5129549795371675,4.0,2.023493203321573,3.5076792068709652,1.583940259880777,2.0,2.0,1.5076792068709652,lidar,lidar,true,true
26.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.227232307087802,0.917958238879955,0.001215298941474836,-0.8618745867833045,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.894058996426793,-3.4544010342132188,3.6119460974438455,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.978301230999995,6.027870319667267,4.422915717783764,0.5557892835470144,2.5129549795371675,4.0,1.9678762745418252,3.456025173723631,1.1999238457237316,2.0,2.0,1.456025173723631,lidar,lidar,true,true
27.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.476225370444056,0.6257904884720952,0.001189576083501686,-0.8685934288854242,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.9631355063200058,-3.440276512134443,3.5303591955566205,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.655349343046703,5.764042834983863,4.095116888910521,0.560936158366232,2.5129549795371675,4.0,1.9839530388120805,3.440474018335004,0.8160598005223696,2.0,2.0,1.4404740183350042,lidar,lidar,true,true
28.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.708849135619255,0.34964732771042734,0.001201568585903869,-0.880265880151559,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.9869488814005547,-3.4574798139070237,3.528795445769471,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.359380770394818,5.527751032623579,3.817270823644019,0.5426771452853477,2.5129549795371675,4.0,2.0098374541579807,3.4575044461679645,0.45499679076307536,2.0,2.0,1.4575044461679645,lidar,lidar,true,true
29.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.847705011697015,0.18268691981066165,0.0012127902584673717,-0.876593729280684,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.9871617679789804,-3.464333953933197,3.522927402016239,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.185458592868577,5.391643360768592,3.649686211223659,0.535819870021883,2.5129549795371675,4.0,2.016086876447149,3.4643577420029597,0.2378408588365622,2.0,2.0,1.4643577420029597,lidar,lidar,true,true
30.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.8641837859792534,0.16403314749650674,0.0011981063924057717,-0.682781661774936,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.0395543426431315,-3.464680344872613,3.5801336570225555,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.166247483940506,5.376752961540186,3.6329487254634207,0.5367789854191711,2.5129549795371675,4.0,2.0399449804720184,3.4649061225621307,0.21296224423249296,2.0,2.0,1.4649061225621307,lidar,lidar,true,true
31.000000000000004,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.8640245560883506,0.1663562978124726,0.0011874930495330692,-0.4090465692650312,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.058890211309192,-3.4573068588135176,3.585859904026437,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,0.0,RETURN_TO_INTERRUPTED_WAYPOINT,4.168574591112486,5.378563058947207,3.628898909624417,0.5458790181705948,2.5129549795371675,4.0,2.0423885062772116,3.4578083771352968,0.21485748571749178,2.0,2.0,1.4578083771352968,lidar,lidar,true,true
32.0,RESUME_PATROL mode=AUTO nav_goal=NONE,3.8634916968135453,0.16518552733243938,0.001188632252635623,-0.39096250606140576,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.011160567113319,-3.4543470945601062,3.5395317873130594,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.1674218641671565,5.377668984557079,3.6225436500061576,0.5457670304015153,2.5129549795371675,8.0,2.0178199300217714,7.454355449295062,3.837243353843932,2.0,6.0,5.454355449295062,lidar,lidar,true,false
33.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,3.862219417542749,0.16358518045851647,0.0012188834914437772,-0.1677625888647462,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.055926778561734,-3.4561706114456525,3.572291470069165,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.16586426133114,5.3764428874276335,3.6249351076587173,0.5466975474754653,2.5129549795371675,8.0,2.0399971420127896,7.456380354538395,3.8388881406599715,2.0,6.0,5.456380354538395,lidar,lidar,true,true
34.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,3.860598556351126,0.1651222785615551,0.0012148593012612581,0.10742587247542731,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.07292747925847,-3.4577929613057963,3.5573368005054746,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.167454421809697,5.377677639139012,3.629131908151879,0.5470894716959305,2.5129549795371675,8.0,2.0494319081500008,7.458149520553558,3.837410572362086,2.0,6.0,5.458149520553558,lidar,lidar,true,true
35.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,3.859788321393085,0.1619216608960005,0.0011801152741560937,0.4813920703248062,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.078341134357375,-3.452789664836822,3.5325094975584284,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.164282798544438,5.37524211873855,3.6213123726676417,0.5527897287774056,2.5129549795371675,8.0,2.047603565262298,7.453201400849903,3.8406385734558626,2.0,6.0,5.453201400849903,lidar,lidar,true,true
36.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,3.8575496159850684,0.15972612213207624,0.001172315793973059,0.7677613013849022,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.05763944432458,-3.454204086723009,3.588403274547548,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.162164523784945,5.373606158807999,3.619465083942694,0.5488310163355483,2.5129549795371675,8.0,2.03906140422462,7.454426931163794,3.842914983308991,2.0,6.0,5.454426931163794,lidar,lidar,true,true
37.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,3.9234557674504233,0.2689842789933444,0.001144716452072331,1.047495904732296,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.059037200012864,-3.453802703055697,3.571059435553476,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.269670454944846,5.457316468039085,3.725255056847718,0.5493786291571799,2.5129549795371675,8.0,2.0393625410241687,7.454036498908881,3.731800815951384,2.0,6.0,5.454036498908881,lidar,lidar,true,true
38.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.067392520741632,0.6212462240276235,0.00124452788798376,1.3105208658074015,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.087286471089608,-3.4382539034645268,3.539699084160648,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,4.621737596937052,5.7368978702913,4.059548873257868,0.5684871194742395,2.5129549795371675,8.0,2.0391469982553594,7.438766030763472,3.3794258137292355,2.0,6.0,5.438766030763472,lidar,lidar,true,true
39.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.112231059665814,0.9993799905973828,0.0012000301592417,1.5529772872965768,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.1014760709372595,-3.427604335483684,3.51885490383155,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,5.000639569209043,6.046340822028538,4.4269973902352815,0.5813210728417977,2.5129549795371675,8.0,2.036756740889945,7.428297487141242,3.002718143879154,2.0,6.0,5.428297487141242,lidar,lidar,true,true
40.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.111226193569528,1.3831974069414872,0.0012200778730926246,1.5851893143658766,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.029335274796657,-3.437099554330168,3.6030224813139826,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,5.384346347351507,6.36732993862345,4.820992524099391,0.5636643239399589,2.5129549795371675,8.0,2.0107566299327884,7.437157409882177,2.6191653397931414,2.0,6.0,5.437157409882177,lidar,lidar,true,true
41.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.101474637564017,1.766912589290818,0.0011825685518337295,1.6006042031738694,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.017979156730856,-3.41287009793476,3.516858834756241,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,5.767805294441698,6.6947395652785175,5.180455596007111,0.5874051174239895,2.5129549795371675,8.0,1.9840208757309465,7.412891901203744,2.235391796964592,2.0,6.0,5.412891901203744,lidar,lidar,true,true
42.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.087427747779678,2.150401325541473,0.001201546861686615,1.6093716150804709,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.009232271925213,-3.4142437297744417,3.5242855297566233,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,6.151022685399895,7.027582158990354,5.565194437222832,0.5858290219453611,2.5129549795371675,8.0,1.9812180875211962,7.414249477819351,1.851663810641815,2.0,6.0,5.414249477819351,lidar,lidar,true,true
43.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.071040564584526,2.533861576605201,0.0012046567908940609,1.6130373661340727,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.005439190090645,-3.4014157147599597,3.4778460660622685,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,6.534247765738172,7.3653379860719355,5.93563981940704,0.5986089970299244,2.5129549795371675,8.0,1.9680789578941433,7.401417713349553,1.467858521238023,2.0,6.0,5.401417713349553,lidar,lidar,true,true
44.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.053301999016469,2.917197085117177,0.001171694502192129,1.6171822451425524,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.008870682369026,-3.405609361605469,3.514697264813416,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,6.9174024472668005,7.707301114378873,6.322962557584576,0.594456827714806,2.5129549795371675,8.0,1.9733802859824445,7.405614674401056,1.08411404177692,2.0,6.0,5.405614674401056,lidar,lidar,true,true
45.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.034494981141753,3.3004697855155896,0.0011613054022924897,1.6172701538925423,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.9815212473660795,-3.394121033513228,3.4549346040087263,true,0.0,2.0,3.101833126950169,-1.6530362172933866,4.0,4.0,PATROL,7.300551280071253,8.052959298596056,6.69480040409683,0.6061606934881085,2.5129549795371675,8.0,1.950699240393597,7.394144123733431,0.700380200106039,2.0,6.0,5.394144123733431,lidar,lidar,true,true
46.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.01819289205076,3.62435132081976,0.0011939730507224114,1.6202940946016913,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.004619257725319,-3.3931414169107015,3.4667082878207864,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.0,4.0,PATROL,7.624373026328604,8.347631188153555,7.017505865166667,0.6068761631594076,2.6046381876880793,8.0,1.9977738879199498,7.39314285997385,0.37608896752102355,2.0,6.0,5.39314285997385,lidar,lidar,true,true
