pc_stamp_sec,tracker_receive_time_sec,filter_done_time_sec,pc_age_at_receive_ms,filter_runtime_ms,filter_runtime_wall_ms,pc_stamp_to_filter_done_ms,pc_stamp_to_filter_done_sim_ms,raw_points,roi_points,cluster_points,roi_ratio,cluster_ratio,tf_ok,target_ok,target_lost,source,provenance,detector_mode,fallback_allowed,decision_allowed,moving,track_id,track_age_frames,missed_frames,estimated_target_speed_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec
47.2,47.300000000000004,47.300000000000004,100.00000000000142,205.36114100104896,205.36114100104896,100.00000000000142,100.00000000000142,80000,148,148,0.00185,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,137,0,0.33013838133111717,4.121632003784863,-3.427458667696155,3.5106659969189433,True,0.0
47.4,47.400000000000006,47.400000000000006,7.105427357601002e-12,192.3774470051285,192.3774470051285,7.105427357601002e-12,7.105427357601002e-12,80000,112,112,0.0014,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,138,0,0.7048130041305027,4.141642774708991,-3.434289061589217,3.5563874702191764,True,0.0
47.5,47.6,47.6,100.00000000000142,196.7571200002567,196.7571200002567,100.00000000000142,100.00000000000142,80000,106,106,0.001325,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,139,0,0.2611207924531939,4.151231737675732,-3.4466791558151475,3.6500455961371188,True,0.0
47.7,47.7,47.7,0.0,191.77738199505256,191.77738199505256,0.0,0.0,80000,184,184,0.0023,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,140,0,0.5535605633711751,4.164826289878434,-3.4371410995144194,3.583110740637184,True,0.0
47.8,47.900000000000006,47.900000000000006,100.00000000000853,211.361059002229,211.361059002229,100.00000000000853,100.00000000000853,80000,90,90,0.001125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,141,0,0.28256627243887894,4.172665061482053,-3.4521740956794664,3.6346765698440686,True,0.0
48.0,48.1,48.1,100.00000000000142,204.8179230041569,204.8179230041569,100.00000000000142,100.00000000000142,80000,164,164,0.00205,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,142,0,0.206288471168888,4.163006740034167,-3.4444336443474572,3.6003049802834632,True,0.0
48.2,48.2,48.2,0.0,201.1688319980749,201.1688319980749,0.0,0.0,80000,106,106,0.001325,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,143,0,0.615989506530656,4.144701159980982,-3.4419029322230235,3.603597586650909,True,0.0
48.6,48.7,48.7,100.00000000000142,206.70689299731748,206.70689299731748,100.00000000000142,100.00000000000142,80000,170,170,0.002125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,144,0,0.040496817329865265,4.147564482001093,-3.436545581028568,3.5920493805319005,True,0.0
48.8,48.800000000000004,48.800000000000004,7.105427357601002e-12,190.56001299759373,190.56001299759373,7.105427357601002e-12,7.105427357601002e-12,80000,112,112,0.0014,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,145,0,0.36805696292687723,4.156574045438674,-3.43016223536761,3.513515084760861,True,0.0
48.9,49.0,49.0,100.00000000000142,172.43146599503234,172.43146599503234,100.00000000000142,100.00000000000142,80000,162,162,0.002025,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,146,0,0.09749480778105962,4.150806667735839,-3.429184375667961,3.544670868983056,True,0.0
49.2,49.300000000000004,49.300000000000004,100.00000000000142,209.97359799366677,209.97359799366677,100.00000000000142,100.00000000000142,80000,122,122,0.001525,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,147,0,0.09497985156023328,4.143079927311008,-3.432840736870954,3.5748871594829517,True,0.0
49.4,49.5,49.5,100.00000000000142,203.4112350011128,203.4112350011128,100.00000000000142,100.00000000000142,80000,148,148,0.00185,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,148,0,0.15173072539583624,4.151631728020984,-3.429718770900323,3.5270232641174513,True,0.0
49.6,49.6,49.6,0.0,205.0883990013972,205.0883990013972,0.0,0.0,80000,128,128,0.0016,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,149,0,0.1747798876118185,4.1555055881572684,-3.433252383194668,3.56848260348963,True,0.0
49.9,50.0,50.0,100.00000000000142,182.39691400231095,182.39691400231095,100.00000000000142,100.00000000000142,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,150,0,0.09629626996816472,4.166332740758309,-3.4372901496236024,3.598765292788096,True,0.0
50.2,50.300000000000004,50.300000000000004,100.00000000000142,202.46972500171978,202.46972500171978,100.00000000000142,100.00000000000142,80000,132,132,0.00165,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,151,0,0.03679308716531786,4.169193630338907,-3.435622656283533,3.5813102072240257,True,0.0
50.4,50.5,50.5,100.00000000000142,172.18175000016345,172.18175000016345,100.00000000000142,100.00000000000142,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,152,0,0.0744203924804316,4.168761871783736,-3.431178355900905,3.5533441535764365,True,0.0
50.6,50.6,50.6,0.0,196.81947700155433,196.81947700155433,0.0,0.0,80000,122,122,0.001525,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,153,0,0.2156227780983962,4.163130417743178,-3.4279954971889186,3.540668529400789,True,0.0
50.7,50.800000000000004,50.800000000000004,100.00000000000142,189.7032950000721,189.7032950000721,100.00000000000142,100.00000000000142,80000,124,124,0.00155,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,154,0,0.05890121685803533,4.160682828391369,-3.4254461877892175,3.539516401014039,True,0.0
50.9,51.0,51.0,100.00000000000142,167.81706999609014,167.81706999609014,100.00000000000142,100.00000000000142,80000,152,152,0.0019,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,155,0,0.2223650579400694,4.17279939880887,-3.431031446036732,3.5241769787175654,True,0.0
51.0,51.1,51.1,100.00000000000142,195.36789300036617,195.36789300036617,100.00000000000142,100.00000000000142,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,156,0,0.6806806964221292,4.1523910252128235,-3.4303301068907013,3.5151798587096117,True,0.0
51.2,51.300000000000004,51.300000000000004,100.00000000000142,178.9014070018311,178.9014070018311,100.00000000000142,100.00000000000142,80000,138,138,0.001725,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,157,0,0.010304064858528502,4.153002720643852,-3.430419852135982,3.508276203572395,True,0.0
51.4,51.400000000000006,51.400000000000006,7.105427357601002e-12,180.6998520041816,180.6998520041816,7.105427357601002e-12,7.105427357601002e-12,80000,148,148,0.00185,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,158,0,0.2507096001169473,4.145513008168825,-3.4297313898834565,3.4951408393459205,True,0.0
51.5,51.6,51.6,100.00000000000142,187.29945999803022,187.29945999803022,100.00000000000142,100.00000000000142,80000,120,120,0.0015,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,159,0,0.09788008242597544,4.139759725885156,-3.4309101947413545,3.5164783593128783,True,0.0
51.7,51.7,51.7,0.0,169.62194300140254,169.62194300140254,0.0,0.0,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,160,0,0.1520425014648224,4.144157789977949,-3.4297009543755874,3.514324927978887,True,0.0
51.8,51.900000000000006,51.900000000000006,100.00000000000853,186.46591699507553,186.46591699507553,100.00000000000853,100.00000000000853,80000,120,120,0.0015,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,161,0,0.18895893893554855,4.132961747239785,-3.4314865515245385,3.5330980298150156,True,0.0
52.0,52.1,52.1,100.00000000000142,172.58780600241153,172.58780600241153,100.00000000000142,100.00000000000142,80000,140,140,0.00175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,162,0,0.06365363904793002,4.130219121446143,-3.434144451542713,3.5458099655883744,True,0.0
52.3,52.400000000000006,52.400000000000006,100.00000000000853,172.39295600302285,172.39295600302285,100.00000000000853,100.00000000000853,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,163,0,0.014515752137114911,4.130370740342652,-3.4354420411916697,3.5568308561133994,True,0.0
52.5,52.5,52.5,0.0,197.28042699716752,197.28042699716752,0.0,0.0,80000,118,118,0.001475,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,164,0,0.4700518532234745,4.144326899684704,-3.433422267277054,3.522884665181226,True,0.0
52.6,52.7,52.7,100.00000000000142,189.08283299970208,189.08283299970208,100.00000000000142,100.00000000000142,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,165,0,0.03741654927343722,4.146244282629592,-3.4322545190092466,3.5127640675661174,True,0.0
52.8,52.800000000000004,52.800000000000004,7.105427357601002e-12,227.46003799693426,227.46003799693426,7.105427357601002e-12,7.105427357601002e-12,80000,126,126,0.001575,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,166,0,0.47012870210577384,4.132161603799105,-3.4314818264140543,3.501982274314779,True,0.0
52.9,53.0,53.0,100.00000000000142,164.04804500052705,164.04804500052705,100.00000000000142,100.00000000000142,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,167,0,0.09169841675365473,4.126990179255686,-3.4296037085055664,3.4946204398114,True,0.0
53.1,53.1,53.1,0.0,176.01819500123383,176.01819500123383,0.0,0.0,80000,124,124,0.00155,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,168,0,0.5779276863352721,4.109754812435419,-3.4314858615653443,3.507790081526029,True,0.0
53.2,53.300000000000004,53.300000000000004,100.00000000000142,197.7021459970274,197.7021459970274,100.00000000000142,100.00000000000142,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,169,0,0.05954098039178837,4.109666633255667,-3.427914491173196,3.508042289161202,True,0.0
53.4,53.400000000000006,53.400000000000006,7.105427357601002e-12,198.06563900056062,198.06563900056062,7.105427357601002e-12,7.105427357601002e-12,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,170,0,0.2133337573156254,4.115013356647953,-3.431431977743993,3.52677736855782,True,0.0
53.5,53.6,53.6,100.00000000000142,196.34980899718357,196.34980899718357,100.00000000000142,100.00000000000142,80000,156,156,0.00195,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,171,0,0.07137431685601245,4.116857772901195,-3.4275670606855346,3.4999914379343595,True,0.0
53.8,53.900000000000006,53.900000000000006,100.00000000000853,192.75883400405291,192.75883400405291,100.00000000000853,100.00000000000853,80000,156,156,0.00195,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,172,0,0.08543276065927008,4.1241829234733425,-3.4299041737563263,3.5260446252161795,True,0.0
54.0,54.1,54.1,100.00000000000142,202.60253999731503,202.60253999731503,100.00000000000142,100.00000000000142,80000,128,128,0.0016,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,173,0,0.2817679249553024,4.140896269613664,-3.42735869747186,3.495701256460624,True,0.0
54.2,54.2,54.2,0.0,181.32437900203513,181.32437900203513,0.0,0.0,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,174,0,0.25002717061825064,4.141063406318071,-3.4348576502497266,3.5184457906915414,True,0.0
54.3,54.400000000000006,54.400000000000006,100.00000000000853,187.69340400467627,187.69340400467627,100.00000000000853,100.00000000000853,80000,108,108,0.00135,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,175,0,0.2743423269302433,4.156858072959405,-3.4394920725581617,3.5506548340802753,True,0.0
54.5,54.5,54.5,0.0,193.48007599910488,193.48007599910488,0.0,0.0,80000,162,162,0.002025,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,176,0,0.2884381431083449,4.148218942752155,-3.4389997968000827,3.5563038165980245,True,0.0
54.6,54.7,54.7,100.00000000000142,181.19563499931246,181.19563499931246,100.00000000000142,100.00000000000142,80000,104,104,0.0013,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,177,0,0.13621200073791534,4.142277294729163,-3.4333881863634104,3.598689692285496,True,0.0
55.1,55.2,55.2,100.00000000000142,189.87335600104416,189.87335600104416,100.00000000000142,100.00000000000142,80000,168,168,0.0021,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,178,0,0.06755179398805954,4.133318893063972,-3.428653204927044,3.5651982962216993,True,0.0
55.4,55.5,55.5,100.00000000000142,193.84932499815477,193.84932499815477,100.00000000000142,100.00000000000142,80000,168,168,0.0021,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,179,0,0.18776402783949872,4.116428280695928,-3.4281284306406983,3.538922048915945,True,0.0
55.7,55.800000000000004,55.800000000000004,100.00000000000142,186.9408740021754,186.9408740021754,100.00000000000142,100.00000000000142,80000,166,166,0.002075,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,180,0,0.10772593877607615,4.1068564625663955,-3.4296710934571206,3.508289322640272,True,0.0
55.9,56.0,56.0,100.00000000000142,188.48389099730412,188.48389099730412,100.00000000000142,100.00000000000142,80000,132,132,0.00165,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,181,0,0.367400118876303,4.124602792263923,-3.4427480209528203,3.560294842764532,True,0.0
56.4,56.400000000000006,56.400000000000006,7.105427357601002e-12,194.43147000129102,194.43147000129102,7.105427357601002e-12,7.105427357601002e-12,80000,142,142,0.001775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,182,0,0.06783164967080337,4.117431829325832,-3.4388965794852364,3.4992043946910414,True,0.0
56.5,56.6,56.6,100.00000000000142,191.5997129981406,191.5997129981406,100.00000000000142,100.00000000000142,80000,162,162,0.002025,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,183,0,0.17906087050691588,4.125871666230055,-3.445544527761073,3.5409254330042854,True,0.0
56.7,56.800000000000004,56.800000000000004,100.00000000000142,178.36662800255,178.36662800255,100.00000000000142,100.00000000000142,80000,120,120,0.0015,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,184,0,0.04519297383155499,4.128581231984153,-3.4456489835205018,3.5107340310066375,True,0.0
56.9,56.900000000000006,56.900000000000006,7.105427357601002e-12,172.10397699818714,172.10397699818714,7.105427357601002e-12,7.105427357601002e-12,80000,120,120,0.0015,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,185,0,1.0084044986653933,4.158740424998232,-3.4480185291257337,3.5153471171171367,True,0.0
57.0,57.1,57.1,100.00000000000142,180.91162700147834,180.91162700147834,100.00000000000142,100.00000000000142,80000,80,80,0.001,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,186,0,0.8910065352049752,4.210527717949108,-3.4347486454178506,3.4560993323444817,True,0.0
57.2,57.2,57.2,0.0,176.03829900326673,176.03829900326673,0.0,0.0,80000,38,38,0.000475,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,187,0,3.031978459021586,4.300780547002434,-3.4460637188265837,3.499066858207565,True,0.0
57.3,57.400000000000006,57.400000000000006,100.00000000000853,184.1816279993509,184.1816279993509,100.00000000000853,100.00000000000853,80000,2,0,2.5e-05,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,0,3.031978459021586,,,,False,0.20000000000000284
57.5,57.6,57.6,100.00000000000142,176.5923329949146,176.5923329949146,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,0,3.031978459021586,,,,False,0.3999999999999986
57.7,57.7,57.7,0.0,189.73349299631082,189.73349299631082,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,0,3.031978459021586,,,,False,0.5
57.8,57.900000000000006,57.900000000000006,100.00000000000853,190.33303900505416,190.33303900505416,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,0,3.031978459021586,,,,False,0.7000000000000028
58.1,58.2,58.2,100.00000000000142,178.91733899887186,178.91733899887186,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,0,3.031978459021586,,,,False,1.0
58.3,58.300000000000004,58.300000000000004,7.105427357601002e-12,208.83691400376847,208.83691400376847,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,1,3.031978459021586,,,,False,1.1000000000000014
58.4,58.50000000000001,58.50000000000001,100.00000000000853,174.01085500023328,174.01085500023328,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,187,1,3.031978459021586,,,,False,1.3000000000000043
