time_sec,bird_name,released,active,hidden,state,removed,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,speed_xy_mps,speed_3d_mps,target_x_m,target_y_m,target_z_m,nearest,fleeing,inside_lidar_area
23.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
23.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21920629291793997,0.0,0.21920629291793997,4.0,-4.0,3.25,true,false,true
24.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21930153776778719,0.0,0.21930153776778719,4.0,-4.0,3.25,true,false,true
24.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21938535323565272,0.0,0.21938535323565272,4.0,-4.0,3.25,true,false,true
24.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2194591108473744,0.0,0.2194591108473744,4.0,-4.0,3.25,true,false,true
24.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21952401754568948,0.0,0.21952401754568948,4.0,-4.0,3.25,true,false,true
24.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21958113544020674,0.0,0.21958113544020674,4.0,-4.0,3.25,true,false,true
24.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21963139918738195,0.0,0.21963139918738195,4.0,-4.0,3.25,true,false,true
24.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21967563128489612,0.0,0.21967563128489612,4.0,-4.0,3.25,true,false,true
24.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2197145555307086,0.0,0.2197145555307086,4.0,-4.0,3.25,true,false,true
24.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21974880886702358,0.0,0.21974880886702358,4.0,-4.0,3.25,true,false,true
24.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
24.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21977895180298077,0.0,0.21977895180298077,4.0,-4.0,3.25,true,false,true
25.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21980547758662308,0.0,0.21980547758662308,4.0,-4.0,3.25,true,false,true
25.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21982882027622833,0.0,0.21982882027622833,4.0,-4.0,3.25,true,false,true
25.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21984936184308093,0.0,0.21984936184308093,4.0,-4.0,3.25,true,false,true
25.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21986743842191123,0.0,0.21986743842191123,4.0,-4.0,3.25,true,false,true
25.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21988334581128188,0.0,0.21988334581128188,4.0,-4.0,3.25,true,false,true
25.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21989734431392807,0.0,0.21989734431392807,4.0,-4.0,3.25,true,false,true
25.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21990966299625672,0.0,0.21990966299625672,4.0,-4.0,3.25,true,false,true
25.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199205034367059,0.0,0.2199205034367059,4.0,-4.0,3.25,true,false,true
25.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21993004302430122,0.0,0.21993004302430122,4.0,-4.0,3.25,true,false,true
25.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
25.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199384378613851,0.0,0.2199384378613851,4.0,-4.0,3.25,true,false,true
26.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21994582531801887,0.0,0.21994582531801887,4.0,-4.0,3.25,true,false,true
26.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199523262798566,0.0,0.2199523262798566,4.0,-4.0,3.25,true,false,true
26.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21995804712627381,0.0,0.21995804712627381,4.0,-4.0,3.25,true,false,true
26.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21996308147112095,0.0,0.21996308147112095,4.0,-4.0,3.25,true,false,true
26.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21996751169458645,0.0,0.21996751169458645,4.0,-4.0,3.25,true,false,true
26.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21997141029123607,0.0,0.21997141029123607,4.0,-4.0,3.25,true,false,true
26.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21997484105628776,0.0,0.21997484105628776,4.0,-4.0,3.25,true,false,true
26.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21997786012953324,0.0,0.21997786012953324,4.0,-4.0,3.25,true,false,true
26.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21998051691398926,0.0,0.21998051691398926,4.0,-4.0,3.25,true,false,true
26.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
26.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21998285488431055,0.0,0.21998285488431055,4.0,-4.0,3.25,true,false,true
27.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21998491229819328,0.0,0.21998491229819328,4.0,-4.0,3.25,true,false,true
27.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199867228224101,0.0,0.2199867228224101,4.0,-4.0,3.25,true,false,true
27.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199883160837209,0.0,0.2199883160837209,4.0,-4.0,3.25,true,false,true
27.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199897181536744,0.0,0.2199897181536744,4.0,-4.0,3.25,true,false,true
27.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199909519752335,0.0,0.2199909519752335,4.0,-4.0,3.25,true,false,true
27.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999203773820547,0.0,0.21999203773820547,4.0,-4.0,3.25,true,false,true
27.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999299320962082,0.0,0.21999299320962082,4.0,-4.0,3.25,true,false,true
27.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999383402446632,0.0,0.21999383402446632,4.0,-4.0,3.25,true,false,true
27.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999457394153038,0.0,0.21999457394153038,4.0,-4.0,3.25,true,false,true
27.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
27.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999522506854674,0.0,0.21999522506854674,4.0,-4.0,3.25,true,false,true
28.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999579806032113,0.0,0.21999579806032113,4.0,-4.0,3.25,true,false,true
28.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199963022930826,0.0,0.2199963022930826,4.0,-4.0,3.25,true,false,true
28.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199967460179127,0.0,0.2199967460179127,4.0,-4.0,3.25,true,false,true
28.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199971364957632,0.0,0.2199971364957632,4.0,-4.0,3.25,true,false,true
28.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999748011627163,0.0,0.21999748011627163,4.0,-4.0,3.25,true,false,true
28.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999778250231905,0.0,0.21999778250231905,4.0,-4.0,3.25,true,false,true
28.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999804860204078,0.0,0.21999804860204078,4.0,-4.0,3.25,true,false,true
28.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999828276979588,0.0,0.21999828276979588,4.0,-4.0,3.25,true,false,true
28.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999848883742038,0.0,0.21999848883742038,4.0,-4.0,3.25,true,false,true
28.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
28.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999867017692995,0.0,0.21999867017692995,4.0,-4.0,3.25,true,false,true
29.000000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
29.000000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999882975569837,0.0,0.21999882975569837,4.0,-4.0,3.25,true,false,true
29.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
29.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999897018501458,0.0,0.21999897018501458,4.0,-4.0,3.25,true,false,true
29.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
29.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999909376281285,0.0,0.21999909376281285,4.0,-4.0,3.25,true,false,true
29.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
29.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199992025112753,0.0,0.2199992025112753,4.0,-4.0,3.25,true,false,true
30.000000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.000000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999929820992228,0.0,0.21999929820992228,4.0,-4.0,3.25,true,false,true
30.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199993824247316,0.0,0.2199993824247316,4.0,-4.0,3.25,true,false,true
30.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999945653376382,0.0,0.21999945653376382,4.0,-4.0,3.25,true,false,true
30.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999952174971216,0.0,0.21999952174971216,4.0,-4.0,3.25,true,false,true
30.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999957913974671,0.0,0.21999957913974671,4.0,-4.0,3.25,true,false,true
30.500000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.500000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999962964297712,0.0,0.21999962964297712,4.0,-4.0,3.25,true,false,true
30.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999967408581989,0.0,0.21999967408581989,4.0,-4.0,3.25,true,false,true
30.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199997131955215,0.0,0.2199997131955215,4.0,-4.0,3.25,true,false,true
30.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999974761205893,0.0,0.21999974761205893,4.0,-4.0,3.25,true,false,true
30.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
30.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999977789861186,0.0,0.21999977789861186,4.0,-4.0,3.25,true,false,true
31.000000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.000000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999980455077844,0.0,0.21999980455077844,4.0,-4.0,3.25,true,false,true
31.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999982800468504,0.0,0.21999982800468504,4.0,-4.0,3.25,true,false,true
31.200000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.200000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999984864412284,0.0,0.21999984864412284,4.0,-4.0,3.25,true,false,true
31.3,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.3,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199998668068281,0.0,0.2199998668068281,4.0,-4.0,3.25,true,false,true
31.400000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.400000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999988279000873,0.0,0.21999988279000873,4.0,-4.0,3.25,true,false,true
31.500000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.500000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999989685520768,0.0,0.21999989685520768,4.0,-4.0,3.25,true,false,true
31.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999990923258278,0.0,0.21999990923258278,4.0,-4.0,3.25,true,false,true
31.700000000000003,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.700000000000003,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999992012467284,0.0,0.21999992012467284,4.0,-4.0,3.25,true,false,true
31.8,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.8,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199999297097121,0.0,0.2199999297097121,4.0,-4.0,3.25,true,false,true
31.900000000000002,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
31.900000000000002,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999993814454666,0.0,0.21999993814454666,4.0,-4.0,3.25,true,false,true
32.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999994556720107,0.0,0.21999994556720107,4.0,-4.0,3.25,true,false,true
32.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999995209913695,0.0,0.21999995209913695,4.0,-4.0,3.25,true,false,true
32.2,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.2,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999995784724052,0.0,0.21999995784724052,4.0,-4.0,3.25,true,false,true
32.300000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.300000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999996290557167,0.0,0.21999996290557167,4.0,-4.0,3.25,true,false,true
32.4,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.4,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999996735690308,0.0,0.21999996735690308,4.0,-4.0,3.25,true,false,true
32.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999997127407472,0.0,0.21999997127407472,4.0,-4.0,3.25,true,false,true
32.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.6,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999997472118576,0.0,0.21999997472118576,4.0,-4.0,3.25,true,false,true
32.7,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.7,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999997775464347,0.0,0.21999997775464347,4.0,-4.0,3.25,true,false,true
32.800000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.800000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999998042408625,0.0,0.21999998042408625,4.0,-4.0,3.25,true,false,true
32.9,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
32.9,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199999827731959,0.0,0.2199999827731959,4.0,-4.0,3.25,true,false,true
33.0,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.0,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999998484041242,0.0,0.21999998484041242,4.0,-4.0,3.25,true,false,true
33.1,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.1,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999998665956294,0.0,0.21999998665956294,4.0,-4.0,3.25,true,false,true
33.2,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.2,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199999882604154,0.0,0.2199999882604154,4.0,-4.0,3.25,true,false,true
33.300000000000004,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.300000000000004,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999998966916556,0.0,0.21999998966916556,4.0,-4.0,3.25,true,false,true
33.4,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.4,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.2199999909088657,0.0,0.2199999909088657,4.0,-4.0,3.25,true,false,true
33.5,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
33.5,bird_2,true,false,false,,false,4.0,-4.0,3.4,0.0,0.0,0.21999999199980183,0.0,0.21999999199980183,4.0,-4.0,3.25,true,false,true
33.6,bird_1,false,false,false,,true,50.0,50.0,3.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,false,false,false
