time_sec,state,bird_name,removed_count,remaining_count
9.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=13.91,bird_1,0,
9.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=14.18,bird_1,0,
9.5,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=14.45,bird_1,0,
9.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=14.55,bird_1,0,
9.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=14.83,bird_1,0,
9.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=15.09,bird_1,0,
9.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=15.18,bird_1,0,
10.0,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=15.45,bird_1,0,
10.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=15.72,bird_1,0,
10.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=15.82,bird_1,0,
10.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=16.08,bird_1,0,
10.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=16.35,bird_1,0,
10.5,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=16.45,bird_1,0,
10.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=16.71,bird_1,0,
10.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=16.98,bird_1,0,
10.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=17.08,bird_1,0,
10.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=17.34,bird_1,0,
11.0,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=17.62,bird_1,0,
11.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=17.71,bird_1,0,
11.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=17.98,bird_1,0,
11.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=18.24,bird_1,0,
11.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=18.34,bird_1,0,
11.5,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=18.61,bird_1,0,
11.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=18.88,bird_1,0,
11.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=18.98,bird_1,0,
11.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=19.25,bird_1,0,
11.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=19.51,bird_1,0,
12.0,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=19.61,bird_1,0,
12.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=19.87,bird_1,0,
12.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=20.15,bird_1,0,
12.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=20.24,bird_1,0,
12.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=20.52,bird_1,0,
12.5,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=20.79,bird_1,0,
12.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=20.89,bird_1,0,
12.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=21.16,bird_1,0,
12.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=21.43,bird_1,0,
12.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=21.52,bird_1,0,
12.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=21.79,bird_1,0,
