time_sec,mission_state,waver_x_m,waver_y_m,waver_z_m,waver_yaw_rad,bird_name,bird_state,bird_active,bird_hidden,bird_fleeing,bird_x_m,bird_y_m,bird_z_m,bird_speed_xy_mps,bird_speed_3d_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec,lidar_track_id,object_goal_x_m,object_goal_y_m,active_nav_goal_x_m,active_nav_goal_y_m,active_goal_role,robot_to_bird_xy_m,robot_to_bird_3d_m,robot_to_lidar_target_xy_m,lidar_target_to_bird_xy_m,object_goal_to_bird_xy_m,active_goal_to_bird_xy_m,object_goal_to_lidar_target_xy_m,active_goal_to_lidar_target_xy_m,robot_to_active_goal_xy_m,configured_offset_m,active_goal_standoff_error_to_bird_m,active_goal_standoff_error_to_lidar_target_m,detector_mode,lidar_provenance,dynamic_lock,cmd_vel_nonzero
46.0,PATROL_NAVIGATING mode=AUTO nav_goal=PATROL,4.046939083428761,2.6479592403064993,0.0012059661931496772,1.6000257211068198,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.000333999824365,-3.385670002459696,3.4890257168944543,true,0.0,2.0,3.129503401035511,-1.611305204174417,4.0,4.0,PATROL,6.648124949061179,7.466549820537645,6.0338092340561404,0.6143300883350516,2.5423664480977104,8.0,1.976541517191307,7.38567001001188,1.3528553113417972,2.0,6.0,5.38567001001188,lidar,lidar,true,true
47.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.034450695857592,3.0305913914998674,0.001244261757184465,1.6098533287067618,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.008529324990684,-3.412210268553495,3.5651247696252493,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.030675797153295,7.809093592275328,6.442853804662494,0.5878516120406163,2.5916830585779915,2.5916830585779915,2.003871811075974,2.003871811075974,4.438993729087748,2.0,0.5916830585779915,0.0038718110759741187,lidar,lidar,true,true
48.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.0249597095395915,3.1369906803456917,0.0011916261824882304,1.9045414084192391,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.107263048279501,-3.4372896212537496,3.562251658143123,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.137034325155061,7.905008369405665,6.574795458686618,0.5728423272375734,2.5916830585779915,2.5916830585779915,2.031236858760354,2.031236858760354,4.54535228695325,2.0,0.5916830585779915,0.031236858760354203,lidar,lidar,true,true
49.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.025212471399483,3.1366381023444,0.001189492544144458,2.1963397342181072,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.092427762776268,-3.4315497147148104,3.50448597537396,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.136682637791031,7.90469176743409,6.568531730574185,0.5759154609598873,2.5916830585779915,2.5916830585779915,2.024851863017588,2.024851863017588,4.545000499630162,2.0,0.5916830585779915,0.024851863017588016,lidar,lidar,true,true
50.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.027214271695952,3.138428419325378,0.0012078565308373068,2.4663123919275507,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.9482745117244784,-3.4320656611789238,3.549911494760118,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.138480294461571,7.906306909608547,6.570968265609447,0.5702849632854387,2.5916830585779915,2.5916830585779915,2.024694531557992,2.024694531557992,4.54679755015441,2.0,0.5916830585779915,0.02469453155799206,lidar,lidar,true,true
51.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.028445901690315,3.137489448322693,0.0012010757488442444,2.7537884588033426,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.101338620332326,-3.4333313045583846,3.537523979296635,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.137546132547289,7.905466394953025,6.571225054350496,0.5756586891243469,2.5916830585779915,2.5916830585779915,2.0270100364599273,2.0270100364599273,4.545863172421448,2.0,0.5916830585779915,0.027010036459927278,lidar,lidar,true,true
52.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.029773591128731,3.1390768054222953,0.0011410961758027338,2.9995421892253886,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.126273960947619,-3.4287439430649016,3.4812330210602256,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.139138890681936,7.906930248114771,6.568529645638672,0.5850458065813626,2.5916830585779915,2.5916830585779915,2.0236956428132435,2.0236956428132435,4.547455834580089,2.0,0.5916830585779915,0.023695642813243545,lidar,lidar,true,true
53.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.031835689278464,3.1384895874429097,0.0011615591778540277,-2.9702884933769065,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.155630794827503,-3.427499805970234,3.498099083391848,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.138560576274651,7.906399297275152,6.56715630562969,0.5932768463902496,2.5916830585779915,2.5916830585779915,2.024340434871048,2.024340434871048,4.546877649283131,2.0,0.5916830585779915,0.02434043487104809,lidar,lidar,true,true
54.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.034125231960293,3.1365419927060993,0.0011944798426011753,-2.6781067049225307,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.144488132871312,-3.4271295930683316,3.4889952062527856,true,0.0,2.0,4.0108989633704475,-1.4083398585621567,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.136623581576507,7.904636304661101,6.564599352268204,0.5908107342277163,2.5916830585779915,2.5916830585779915,2.0232048977687462,2.0232048977687462,4.544941198908978,2.0,0.5916830585779915,0.023204897768746235,lidar,lidar,true,true
55.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.036604500269718,3.1357374368912834,0.0012002221074523785,-2.428633344865109,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.133086451046166,-3.4368340620389164,3.5105073638436237,true,0.0,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.135831322115999,7.903918559037296,6.573279613357035,0.5786776971092377,2.570423182075452,2.5916830585779915,2.0053582343874883,2.0321708874214583,4.544150002110706,2.0,0.5916830585779915,0.03217088742145835,lidar,lidar,true,true
56.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.025242774432667,3.117229045501493,0.0012598274392571255,-2.133680966409973,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.142553102917333,-3.4291389285128995,3.4914710478399256,true,0.0,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,7.117273809808862,7.8871427807774195,6.5474189849413555,0.5883908140774805,2.570423182075452,2.5916830585779915,1.9978237239317298,2.025083132509285,4.525591635393504,2.0,0.5916830585779915,0.025083132509284845,lidar,lidar,true,true
57.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8882768424426226,2.790447367493782,0.001138416756784549,-1.8457464488545952,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.122361326406699,-3.457075742340861,3.563401497758667,true,0.0,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,6.791366395257866,7.594400409293969,6.251906953366361,0.5565420413182942,2.570423182075452,2.5916830585779915,2.025472700616352,2.0517657224586174,4.200577383435682,2.0,0.5916830585779915,0.051765722458617436,lidar,lidar,true,true
58.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8365634093189818,2.4130225836733343,0.0012063651417571727,-1.6269386474946406,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,true,0.0,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,6.415104845431417,7.259846303485395,5.880017745975479,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,3.825337083229977,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,true,true
59.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8312793547202575,2.0294820108813667,0.0011836030374708442,-1.5667758027880814,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,1.2999999999999972,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,6.031842170986043,6.923515933104146,5.497961161892094,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,3.4425110616867753,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,true,true
60.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8402874265871305,1.6458223825453717,0.0011899817796614432,-1.5400102717612298,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,5.6480809556305465,6.5918683255440875,5.114816544038618,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,3.0589238780150327,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
61.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.856222814039484,1.2623800400759482,0.0011980558695676683,-1.5269261055418406,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,5.264343792477127,6.266192641534193,4.731390516557136,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,2.6751952243067016,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
62.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8755426456292352,0.879163845890918,0.001216975751903282,-1.5184973296327489,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,4.8807509123193356,5.947558786092245,4.347949235102559,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,2.2915048615787397,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
63.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.897157321629286,0.49603093036321166,0.0011777035703213136,-1.5155491141839434,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,4.497206993599154,5.6370971027635015,3.9644299070483537,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,1.9077644673224743,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
64.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.9194830224634107,0.1128313241906826,0.0011701357602450471,-1.5136384153240128,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,4.113619389894465,5.3360949139763,3.5808239414135845,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,1.5239155624540328,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
65.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.94236310278013,-0.2702178765244391,0.0011662816191715213,-1.511745457880136,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,3.730227432814117,5.046450965353913,3.197370674517431,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,1.1401836738807998,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
66.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.965768224625678,-0.6531703968273208,0.0011449364293827716,-1.5112168032748596,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,3.347004661950484,4.770184058322896,2.814034286921981,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.7565168203791178,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
67.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.987515184260916,-0.9954143674135746,0.001148618708391121,-1.505922089281342,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,3.0046115712632155,4.536505417860392,2.4714419482118894,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.41358706745465473,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
68.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.999680946091182,-1.1852204212311928,0.0011746799265254018,-1.511973967022578,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8147795968511105,4.41304857612307,2.2814749128622935,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22340126952764583,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,false
69.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.002027332200863,-1.1836856451133426,0.0012079492583496176,-1.4520443510887107,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.816315084577097,4.414002498844006,2.28273160347282,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.2248293162821843,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
70.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.004531504045937,-1.1822739344604958,0.0012168542758412362,-1.3427525445625228,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.817729709349293,4.414898366509501,2.2838509995475142,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22615558047102713,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
71.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.0052283756397795,-1.181501731526278,0.0012043916485369626,-1.2479061494222765,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8185031178448607,4.415401613970171,2.2845400062148045,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22690899374497409,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
72.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.003990527386955,-1.1822962835487576,0.0011853488595346805,-1.1620038504099097,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8177065422098106,4.414907834917853,2.2838897361513224,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22614911959275058,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
73.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.0042118559168225,-1.1816246559817412,0.0011649783752335156,-1.0670423140243241,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8183784911718837,4.415352400853564,2.2845321388281805,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22681380135956275,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
74.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.003453171369727,-1.1813583066579878,0.001168236457117858,-0.9846436741965953,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8186438086140706,4.415519253350217,2.284882368377521,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22710364313093465,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
75.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.0026319176809295,-1.1809348907651536,0.001203667815135643,-0.9063601298789399,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8190663378317216,4.41576171512563,2.285395970662642,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22755518764288502,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
76.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.002876819655789,-1.1805387196987482,0.0011355139061477917,-0.821895501644505,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8194627479733274,4.416067252889083,2.2857618637906256,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.2279423472223723,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
77.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.002476622165541,-1.1799642918688222,0.0011549013079787181,-0.7230212250127886,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8200367956450965,4.416418858497804,2.286377914759199,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22853081913359855,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
78.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.003265336149728,-1.1785635341358425,0.0011878797895186536,-0.6154106728098214,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8214383554010527,4.417288559944648,2.2876804748124413,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.22990309160907715,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
79.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.0034105548794034,-1.1776724859443986,0.0011962495060324875,-0.5188505007503078,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.8223295747449226,4.41785141928197,2.2885494433611764,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.2307888928265579,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
80.0,CAMERA_ALIGN_TO_TARGET mode=AUTO nav_goal=NONE,4.003528509350729,-1.1767038538742016,0.0011796911950561315,-0.42703126669597813,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0108989633704475,-1.4083398585621567,TARGET_INSPECTION,2.823298351061578,4.418483118746971,2.2894986002529705,0.6075623650332728,2.570423182075452,2.5916830585779915,2.0260590260389812,2.058593312069148,0.23175323570611725,2.0,0.5916830585779915,0.058593312069147974,lidar,lidar,false,true
81.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.00332321459118,-1.1784332043787311,0.0011968749029493218,-0.39682301712772355,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.8215687526458924,4.417364928221028,2.2878034378023138,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.1784342707006905,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
82.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.001038584884878,-1.1759196744579328,0.0011874433418171669,-0.20887911752579594,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.824080516517253,4.4189769810522534,2.2905596344470203,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.175919778657632,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
83.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.000042493382356,-1.1745395172592208,0.0012129458344966354,0.02443174295381544,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.825460483060318,4.419839406686454,2.29204427540669,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.174539517433699,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
84.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.99796293885864,-1.175210475952353,0.0013835941812053816,0.305709417826295,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.8247902585479556,4.419279746597638,2.2916159626334958,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.175210876865316,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
85.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,3.995119444516663,-1.1748815495826463,0.0011944877033013052,0.7876116153755017,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.8251226661351145,4.419637653601119,2.2922714642566966,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.174883851066873,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
86.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.054210281541138,-1.056459586598545,0.0012142849330043488,1.1623595208424555,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,2.944039558150056,4.496566830026642,2.4041147590292433,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,5.056750172346771,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
87.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.15352063927931,-0.6901661137767522,0.001215995307148704,1.4494411511124685,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.261549153545578,-3.4516168605031554,3.5119118713539503,false,nan,2.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,3.313392361474327,4.746609490113168,2.7635629876104484,0.6075623650332728,2.570423182075452,8.0,2.0260590260389812,7.4562055896719555,4.692677994653421,2.0,6.0,5.4562055896719555,lidar,lidar,false,true
88.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.169501715075879,-0.3083407104554508,0.001194699530420197,1.5714375871865562,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.923620659290881,-3.3893514404273537,3.3003111851370783,true,0.0,3.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,3.6955485575884714,5.020852179858947,3.090806466247271,0.6154067492279455,2.570423182075452,8.0,1.9659671549284716,7.3897461738433865,4.311673747952348,2.0,6.0,5.3897461738433865,lidar,lidar,true,true
89.0,RETURN_TO_INTERRUPTED_WAYPOINT mode=AUTO nav_goal=RETURN_TO_INTERRUPTED_WAYPOINT,4.161793256239468,0.07494310296540692,0.0012020072434421652,1.6008996960686717,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,3.992713528513975,-3.414678790066553,3.478569064748594,true,0.0,3.0,4.104093930305702,-1.431685418679323,4.0,4.0,TARGET_INSPECTION,4.078153791873219,5.308781983255285,3.4937156310518014,0.5853665616215801,2.570423182075452,8.0,1.986118905017768,7.414682370306196,3.9283900904471536,2.0,6.0,5.414682370306196,lidar,lidar,true,true
