pc_stamp_sec,tracker_receive_time_sec,filter_done_time_sec,pc_age_at_receive_ms,filter_runtime_ms,filter_runtime_wall_ms,pc_stamp_to_filter_done_ms,pc_stamp_to_filter_done_sim_ms,raw_points,roi_points,cluster_points,roi_ratio,cluster_ratio,tf_ok,target_ok,target_lost,source,provenance,detector_mode,fallback_allowed,decision_allowed,moving,track_id,track_age_frames,missed_frames,estimated_target_speed_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec
46.2,46.300000000000004,46.300000000000004,100.00000000000142,195.13537099555833,195.13537099555833,100.00000000000142,100.00000000000142,80000,112,112,0.0014,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,115,0,0.33025456371899564,3.9961078974573896,-3.4082851639065694,3.5609782268937753,True,0.0
46.5,46.6,46.6,100.00000000000142,183.54147399804788,183.54147399804788,100.00000000000142,100.00000000000142,80000,116,116,0.00145,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,116,0,0.09199105134065402,4.003946692903987,-3.4109494366991235,3.5698585794435407,True,0.0
46.7,46.7,46.7,0.0,181.37565399956657,181.37565399956657,0.0,0.0,80000,174,174,0.002175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,117,0,0.15843054491912045,4.008529324990684,-3.412210268553495,3.5651247696252493,True,0.0
47.0,47.1,47.1,100.00000000000142,185.71128199982923,185.71128199982923,100.00000000000142,100.00000000000142,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,118,0,0.26579620714559515,4.040360571124507,-3.414234509478619,3.5712918303941787,True,0.0
47.3,47.400000000000006,47.400000000000006,100.00000000000853,181.66250100330217,181.66250100330217,100.00000000000853,100.00000000000853,80000,142,142,0.001775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,119,0,0.34773900525721263,4.0706603230138345,-3.4220701079395632,3.5786992179712884,True,0.0
47.5,47.6,47.6,100.00000000000142,189.61437499820022,189.61437499820022,100.00000000000142,100.00000000000142,80000,170,170,0.002125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,120,0,0.4304404445631149,4.096136749600134,-3.4263075603734308,3.5664779987994777,True,0.0
47.6,47.7,47.7,100.00000000000142,165.53813800419448,165.53813800419448,100.00000000000142,100.00000000000142,80000,124,124,0.00155,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,121,0,0.521110122166039,4.107263048279501,-3.4372896212537496,3.562251658143123,True,0.0
47.8,47.900000000000006,47.900000000000006,100.00000000000853,170.28917399875354,170.28917399875354,100.00000000000853,100.00000000000853,80000,178,178,0.002225,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,122,0,0.07849890698192856,4.1027326059609095,-3.438577477856173,3.5733145461387554,True,0.0
48.0,48.0,48.0,0.0,193.38417199469404,193.38417199469404,0.0,0.0,80000,194,194,0.002425,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,123,0,0.4261071150253671,4.112861942142938,-3.4463753682528853,3.586265214553736,True,0.0
48.1,48.2,48.2,100.00000000000142,184.82878600480035,184.82878600480035,100.00000000000142,100.00000000000142,80000,106,106,0.001325,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,124,0,0.18847714897589096,4.113476825727734,-3.4350834682069653,3.506269754059397,True,0.0
48.3,48.300000000000004,48.300000000000004,7.105427357601002e-12,193.18975700298324,193.18975700298324,7.105427357601002e-12,7.105427357601002e-12,80000,194,194,0.002425,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,125,0,1.4799345702832396,4.069828578633259,-3.443208505109479,3.544506164328417,True,0.0
48.8,48.800000000000004,48.800000000000004,7.105427357601002e-12,189.79334399773506,189.79334399773506,7.105427357601002e-12,7.105427357601002e-12,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,126,0,0.16952882644375528,4.092427762776268,-3.4315497147148104,3.50448597537396,True,0.0
48.9,49.0,49.0,100.00000000000142,177.44638099975418,177.44638099975418,100.00000000000142,100.00000000000142,80000,150,150,0.001875,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,127,0,0.2464822659966982,4.099729255940677,-3.4444105398980245,3.5631960672126555,True,0.0
49.1,49.1,49.1,0.0,184.48717599676456,184.48717599676456,0.0,0.0,80000,174,174,0.002175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,128,0,0.70753885711333,4.114671594511393,-3.429334843266333,3.514932891531979,True,0.0
49.2,49.300000000000004,49.300000000000004,100.00000000000142,184.49980999866966,184.49980999866966,100.00000000000142,100.00000000000142,80000,152,152,0.0019,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,129,0,0.2376159918175307,4.120747447324662,-3.4422323200363927,3.5662706620055906,True,0.0
49.6,49.6,49.6,0.0,179.14566399849718,179.14566399849718,0.0,0.0,80000,120,120,0.0015,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,130,0,0.49916358105798514,4.075855943668877,-3.4439596222175792,3.592077264126213,True,0.0
49.7,49.800000000000004,49.800000000000004,100.00000000000142,183.06745599693386,183.06745599693386,100.00000000000142,100.00000000000142,80000,170,170,0.002125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,131,0,2.1355774710948072,3.9482745117244784,-3.4320656611789238,3.549911494760118,True,0.0
50.0,50.1,50.1,100.00000000000142,187.99805999879027,187.99805999879027,100.00000000000142,100.00000000000142,80000,180,180,0.00225,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,132,0,0.6606366707702978,4.007718626961023,-3.4308135705461895,3.553024176794846,True,0.0
50.2,50.300000000000004,50.300000000000004,100.00000000000142,170.23732400411973,170.23732400411973,100.00000000000142,100.00000000000142,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,133,0,0.6719899144920964,4.04785165643928,-3.4346857207940653,3.5537666361454905,True,0.0
50.4,50.400000000000006,50.400000000000006,7.105427357601002e-12,202.89457999751903,202.89457999751903,7.105427357601002e-12,7.105427357601002e-12,80000,176,176,0.0022,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,134,0,1.044171126145504,4.079072499384662,-3.4372397318332304,3.559754708858507,True,0.0
50.5,50.6,50.6,100.00000000000142,197.03644199762493,197.03644199762493,100.00000000000142,100.00000000000142,80000,124,124,0.00155,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,135,0,0.3027208146848737,4.0971734075180875,-3.4357361578703767,3.5412130897272807,True,0.0
50.7,50.7,50.7,0.0,182.67198600369738,182.67198600369738,0.0,0.0,80000,172,172,0.00215,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,136,0,0.16032022552134512,4.101338620332326,-3.4333313045583846,3.537523979296635,True,0.0
50.8,50.900000000000006,50.900000000000006,100.00000000000853,190.2592589976848,190.2592589976848,100.00000000000853,100.00000000000853,80000,138,138,0.001725,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,137,0,0.250787777748179,4.11586148398137,-3.4293934541910405,3.510595155990072,True,0.0
51.0,51.1,51.1,100.00000000000142,178.58916099794442,178.58916099794442,100.00000000000142,100.00000000000142,80000,166,166,0.002075,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,138,0,0.05958379122142388,4.116336743901876,-3.432936750600135,3.514130909851276,True,0.0
51.3,51.400000000000006,51.400000000000006,100.00000000000853,201.43323900265386,201.43323900265386,100.00000000000853,100.00000000000853,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,139,0,0.09993145271128218,4.1240281613735785,-3.4282750890156803,3.49835255468321,True,0.0
51.5,51.5,51.5,0.0,192.69790999533143,192.69790999533143,0.0,0.0,80000,142,142,0.001775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,140,0,0.13159969059123464,4.121266067176145,-3.4310959871619877,3.496871107497536,True,0.0
51.6,51.7,51.7,100.00000000000142,184.69067999831168,184.69067999831168,100.00000000000142,100.00000000000142,80000,162,162,0.002025,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,141,0,0.09221218204199526,4.126273960947619,-3.4287439430649016,3.4812330210602256,True,0.0
51.9,52.0,52.0,100.00000000000142,163.4443810035009,163.4443810035009,100.00000000000142,100.00000000000142,80000,142,142,0.001775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,142,0,0.010041602684269802,4.12712856477904,-3.429037891947389,3.482226821669791,True,0.0
52.4,52.5,52.5,100.00000000000142,206.8669479995151,206.8669479995151,100.00000000000142,100.00000000000142,80000,146,146,0.001825,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,143,0,0.11488757157362742,4.144254414727869,-3.4309578478914435,3.4923853481069154,True,0.0
52.7,52.800000000000004,52.800000000000004,100.00000000000142,180.7911400028388,180.7911400028388,100.00000000000142,100.00000000000142,80000,154,154,0.001925,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,144,0,0.13211483879433322,4.155630794827503,-3.427499805970234,3.498099083391848,True,0.0
53.1,53.1,53.1,0.0,222.74023199861404,222.74023199861404,0.0,0.0,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,145,0,0.10808612157778744,4.146941371938751,-3.423126812916269,3.4712271878738052,True,0.0
53.2,53.300000000000004,53.300000000000004,100.00000000000142,204.92852799361572,204.92852799361572,100.00000000000142,100.00000000000142,80000,150,150,0.001875,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,146,0,0.17195430792127317,4.156087112651854,-3.4279018782827686,3.500922697430619,True,0.0
53.7,53.7,53.7,0.0,183.70312600018224,183.70312600018224,0.0,0.0,80000,146,146,0.001825,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,147,0,0.09687217967287293,4.144488132871312,-3.4271295930683316,3.4889952062527856,True,0.0
53.8,53.900000000000006,53.900000000000006,100.00000000000853,173.01895099808462,173.01895099808462,100.00000000000853,100.00000000000853,80000,168,168,0.0021,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,148,0,0.18351521376973265,4.134362948590023,-3.431456352194486,3.50785208996024,True,0.0
54.3,54.400000000000006,54.400000000000006,100.00000000000853,191.71660899883136,191.71660899883136,100.00000000000853,100.00000000000853,80000,172,172,0.00215,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,149,0,0.06350106936664797,4.1265835694504664,-3.4259599951333075,3.489398905530833,True,0.0
54.5,54.5,54.5,0.0,199.70232999912696,199.70232999912696,0.0,0.0,80000,132,132,0.00165,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,150,0,0.3684521436801031,4.127118478959427,-3.4370006090556138,3.5555614547835512,True,0.0
54.6,54.7,54.7,100.00000000000142,210.38555099949008,210.38555099949008,100.00000000000142,100.00000000000142,80000,154,154,0.001925,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,151,0,0.09950492552976713,4.133086451046166,-3.4368340620389164,3.5105073638436237,True,0.0
54.8,54.900000000000006,54.900000000000006,100.00000000000853,201.12119099940173,201.12119099940173,100.00000000000853,100.00000000000853,80000,146,146,0.001825,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,152,0,0.22368693204082116,4.12960488895269,-3.449795842866653,3.5600242165215805,True,0.0
55.0,55.0,55.0,0.0,182.26881000009598,182.26881000009598,0.0,0.0,80000,132,132,0.00165,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,153,0,0.48826192687812614,4.122610758315798,-3.436925649591145,3.4996194920705133,True,0.0
55.1,55.2,55.2,100.00000000000142,212.61761600180762,212.61761600180762,100.00000000000142,100.00000000000142,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,154,0,0.12433617062690185,4.12835166914262,-3.4416896901926366,3.5521115683880526,True,0.0
55.3,55.400000000000006,55.400000000000006,100.00000000000853,208.84984199801693,208.84984199801693,100.00000000000853,100.00000000000853,80000,124,124,0.00155,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,155,0,0.13225798547767958,4.131301083973408,-3.434322683937899,3.4975740009377647,True,0.0
55.5,55.5,55.5,0.0,210.21254300285364,210.21254300285364,0.0,0.0,80000,148,148,0.00185,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,156,0,0.42316610979649616,4.1412537978488375,-3.4422034254858804,3.550709440977825,True,0.0
55.7,55.7,55.7,0.0,203.7451840005815,203.7451840005815,0.0,0.0,80000,134,134,0.001675,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,157,0,0.2188157995121035,4.142553102917333,-3.4291389285128995,3.4914710478399256,True,0.0
56.1,56.2,56.2,100.00000000000142,189.73362199903931,189.73362199903931,100.00000000000142,100.00000000000142,80000,166,166,0.002075,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,158,0,0.10568230405633859,4.143948545036717,-3.4449297360470696,3.5360964279136287,True,0.0
56.4,56.5,56.5,100.00000000000142,223.0057199994917,223.0057199994917,100.00000000000142,100.00000000000142,80000,190,190,0.002375,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,159,0,0.13855225660136897,4.132039007962406,-3.4486251956844076,3.557696188061297,True,0.0
56.6,56.7,56.7,100.00000000000142,168.00964299909538,168.00964299909538,100.00000000000142,100.00000000000142,80000,128,128,0.0016,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,160,0,0.14414911729358468,4.13207396995459,-3.4572740720575887,3.577614350221433,True,0.0
56.8,56.800000000000004,56.800000000000004,7.105427357601002e-12,245.41046099329833,245.41046099329833,7.105427357601002e-12,7.105427357601002e-12,80000,186,186,0.002325,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,161,0,0.3238222752699761,4.122361326406699,-3.457075742340861,3.563401497758667,True,0.0
56.9,57.0,57.0,100.00000000000142,168.40605800098274,168.40605800098274,100.00000000000142,100.00000000000142,80000,122,122,0.001525,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,162,0,0.16413106563254762,4.112530035045081,-3.457646824036783,3.5658090977572687,True,0.0
57.2,57.300000000000004,57.300000000000004,100.00000000000142,197.33695000468288,197.33695000468288,100.00000000000142,100.00000000000142,80000,80,80,0.001,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,163,0,0.7047633303964812,4.175941679090447,-3.4591176570060167,3.576290759958676,True,0.0
57.4,57.400000000000006,57.400000000000006,7.105427357601002e-12,192.1983040010673,192.1983040010673,7.105427357601002e-12,7.105427357601002e-12,80000,36,36,0.00045,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,2,164,0,2.8645150124241403,4.261549153545578,-3.4516168605031554,3.5119118713539503,True,0.0
57.8,57.900000000000006,57.900000000000006,100.00000000000853,204.21403799991822,204.21403799991822,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,0,2.8645150124241403,,,,False,0.5
58.0,58.1,58.1,100.00000000000142,201.06045799911954,201.06045799911954,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,0,2.8645150124241403,,,,False,0.6999999999999957
58.3,58.400000000000006,58.400000000000006,100.00000000000853,192.03083599859383,192.03083599859383,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,0,2.8645150124241403,,,,False,1.0
58.6,58.7,58.7,100.00000000000142,192.81989199953387,192.81989199953387,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,1,2.8645150124241403,,,,False,1.2999999999999972
58.8,58.900000000000006,58.900000000000006,100.00000000000853,219.06424099870492,219.06424099870492,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,1,2.8645150124241403,,,,False,1.5
59.1,59.2,59.2,100.00000000000142,204.56454400118673,204.56454400118673,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,1,2.8645150124241403,,,,False,1.7999999999999972
59.3,59.400000000000006,59.400000000000006,100.00000000000853,204.65497099939967,204.65497099939967,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,1,2.8645150124241403,,,,False,2.0
59.5,59.50000000000001,59.50000000000001,7.105427357601002e-12,196.60694699996384,196.60694699996384,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,True,2,164,1,2.8645150124241403,,,,False,2.1000000000000014
59.6,59.7,59.7,100.00000000000142,187.82302800536854,187.82302800536854,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
59.8,59.900000000000006,59.900000000000006,100.00000000000853,172.22252800274873,172.22252800274873,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
60.1,60.2,60.2,100.00000000000142,162.8112719990895,162.8112719990895,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
60.3,60.300000000000004,60.300000000000004,7.105427357601002e-12,186.51347100239946,186.51347100239946,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
60.4,60.50000000000001,60.50000000000001,100.00000000000853,177.97254399920348,177.97254399920348,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
60.7,60.800000000000004,60.800000000000004,100.00000000000142,199.77457999630133,199.77457999630133,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
60.9,61.00000000000001,61.00000000000001,100.00000000000853,169.9556780004059,169.9556780004059,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
61.1,61.1,61.1,0.0,172.00346699974034,172.00346699974034,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
61.4,61.400000000000006,61.400000000000006,7.105427357601002e-12,211.1787390022073,211.1787390022073,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
61.5,61.6,61.6,100.00000000000142,186.75341100606602,186.75341100606602,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
61.7,61.800000000000004,61.800000000000004,100.00000000000142,194.98913899587933,194.98913899587933,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
61.8,61.900000000000006,61.900000000000006,100.00000000000853,196.42677299998468,196.42677299998468,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.0,62.1,62.1,100.00000000000142,171.13803700340213,171.13803700340213,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.2,62.2,62.2,0.0,191.9762290053768,191.9762290053768,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.3,62.400000000000006,62.400000000000006,100.00000000000853,205.06614300393267,205.06614300393267,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.5,62.6,62.6,100.00000000000142,208.6206790045253,208.6206790045253,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.7,62.7,62.7,0.0,181.8394099973375,181.8394099973375,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
62.8,62.900000000000006,62.900000000000006,100.00000000000853,192.58653999713715,192.58653999713715,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
63.0,63.1,63.1,100.00000000000142,227.400021001813,227.400021001813,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
63.2,63.300000000000004,63.300000000000004,100.00000000000142,191.77855599991744,191.77855599991744,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
63.4,63.400000000000006,63.400000000000006,7.105427357601002e-12,199.70867300435202,199.70867300435202,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
63.5,63.6,63.6,100.00000000000142,202.02377600071486,202.02377600071486,100.00000000000142,100.00000000000142,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
63.9,63.900000000000006,63.900000000000006,7.105427357601002e-12,179.94188600277994,179.94188600277994,7.105427357601002e-12,7.105427357601002e-12,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
64.0,64.10000000000001,64.10000000000001,100.00000000000853,207.19238500169013,207.19238500169013,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
64.2,64.3,64.3,99.99999999999432,194.01220299914712,194.01220299914712,99.99999999999432,99.99999999999432,80000,2,0,2.5e-05,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
64.4,64.4,64.4,0.0,178.89075599669013,178.89075599669013,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
64.5,64.60000000000001,64.60000000000001,100.00000000000853,167.424690000189,167.424690000189,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
64.9,64.9,64.9,0.0,201.08602799882647,201.08602799882647,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
65.2,65.3,65.3,99.99999999999432,194.5832720011822,194.5832720011822,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
65.4,65.5,65.5,99.99999999999432,204.64475900371326,204.64475900371326,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
65.7,65.8,65.8,99.99999999999432,206.89090099767782,206.89090099767782,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
65.9,66.0,66.0,99.99999999999432,187.121290997311,187.121290997311,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
66.1,66.2,66.2,100.00000000000853,180.0798210024368,180.0798210024368,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
66.3,66.3,66.3,0.0,193.91761099541327,193.91761099541327,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
66.4,66.5,66.5,99.99999999999432,220.64465600124095,220.64465600124095,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
66.8,66.8,66.8,0.0,193.59943800373003,193.59943800373003,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
66.9,67.0,67.0,99.99999999999432,196.01369500014698,196.01369500014698,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
67.3,67.4,67.4,100.00000000000853,192.64492700312985,192.64492700312985,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
67.6,67.7,67.7,100.00000000000853,188.5941950022243,188.5941950022243,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
67.8,67.8,67.8,0.0,168.84191499411827,168.84191499411827,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
68.2,68.3,68.3,99.99999999999432,188.26313899626257,188.26313899626257,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
68.4,68.4,68.4,0.0,183.3270450006239,183.3270450006239,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
68.5,68.60000000000001,68.60000000000001,100.00000000000853,181.31654700118816,181.31654700118816,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
68.8,68.9,68.9,100.00000000000853,188.7914019971504,188.7914019971504,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
69.0,69.10000000000001,69.10000000000001,100.00000000000853,169.52421000314644,169.52421000314644,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
69.2,69.2,69.2,0.0,183.41918600344798,183.41918600344798,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
69.3,69.4,69.4,100.00000000000853,190.01544299680972,190.01544299680972,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
69.6,69.7,69.7,100.00000000000853,187.27356399904238,187.27356399904238,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
69.8,69.9,69.9,100.00000000000853,173.8462659996003,173.8462659996003,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
70.0,70.0,70.0,0.0,169.13894699973753,169.13894699973753,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
70.1,70.2,70.2,100.00000000000853,179.2594279977493,179.2594279977493,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
