time_sec,mission_state,linear_x,angular_z,nonzero_cmd,time_since_first_lidar_target_ok_ms,time_since_active_nav_goal_ms
2.8000000000000003,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0775000000000002,0.3499999940395355,true,700.0000000000002,399.9999999999999
2.9000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.07000000000000013,0.3499999940395355,true,800.0000000000002,500.0
2.9000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.05250000000000013,0.3499999940395355,true,800.0000000000002,500.0
3.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.05250000000000013,0.3499999940395355,true,899.9999999999999,599.9999999999997
3.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.05250000000000013,0.3499999940395355,true,899.9999999999999,599.9999999999997
3.1,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1000.0,699.9999999999998
3.1,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1000.0,699.9999999999998
3.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1100.0,799.9999999999998
3.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1100.0,799.9999999999998
3.3000000000000003,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1200.0000000000002,899.9999999999999
3.3000000000000003,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1200.0000000000002,899.9999999999999
3.4000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1300.0000000000002,1000.0
3.4000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1300.0000000000002,1000.0
3.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1400.0,1099.9999999999995
3.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1400.0,1099.9999999999995
3.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1500.0,1199.9999999999998
3.6,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1500.0,1199.9999999999998
3.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1600.0,1299.9999999999998
3.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1600.0,1299.9999999999998
3.8000000000000003,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1700.0000000000002,1400.0
3.8000000000000003,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1700.0000000000002,1400.0
