time_sec,state
69.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
69.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
69.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
69.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
69.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
70.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
71.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
72.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
73.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
74.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
75.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
76.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
77.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
78.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.30000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.4,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
