time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.5,odom,-6.137826787311431e-06,9.568260849745862e-06,3.1,0.0,0.0,0.0,1.0,false,lidar
1.6,odom,-0.00015734334749624402,0.00024528261288320414,3.1063043558626244,0.0,0.0,0.0,1.0,false,lidar
1.7000000000000002,odom,-0.000600069466919282,0.000935448553113479,3.11667563513601,0.0,0.0,0.0,1.0,false,lidar
1.8,odom,-0.0013063080333563988,0.0020364041616670586,3.130508694329572,0.0,0.0,0.0,1.0,false,lidar
1.9000000000000001,odom,-0.002238729874187915,0.003489956975102527,3.1471683094861813,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,-0.0033944590662050387,0.005291623715478181,3.166642858110926,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,-0.004760333619637985,0.007420886151214164,3.1886726149597804,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,-0.006285085740446284,0.009797822895870502,3.2123796907918227,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,-0.007978461490821546,0.012437627090038985,3.237869112006836,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,-0.009851754489502087,0.015357904360885398,3.265222253208811,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,-0.011891281961822686,0.018537324625029803,3.294123232371165,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,-0.014011957697209322,0.021843246951781144,3.32326352510727,0.0,0.0,0.0,1.0,false,lidar
2.7,odom,-0.01629005404909365,0.025394572346095858,3.3536115349000095,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,-0.018754396963098007,0.029236237587148797,3.3854013046178606,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,-0.021340911637552428,0.03326835643873282,3.4,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,-0.024181525576965044,0.0376965907450367,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,-0.027019767492898094,0.04212112730290611,3.4,0.0,0.0,0.0,1.0,false,lidar
3.2,odom,-0.03002540254233261,0.04680661308943561,3.4,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,-0.03315347963051399,0.05168297382345062,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,-0.03635641472721561,0.056676030739524395,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,-0.039676876274341674,0.06185229969030839,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,-0.0430502029718367,0.06711098014700846,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,-0.0464856922146004,0.07246656582257868,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,-0.049955880821584274,0.07787624435213203,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,-0.05347290432575145,0.08335893382328668,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,-0.057010578021647114,0.08887381488731268,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,-0.06064408127564497,0.09453808469116659,3.4,0.0,0.0,0.0,1.0,false,lidar
4.2,odom,-0.06422694670143667,0.10012341516259307,3.4,0.0,0.0,0.0,1.0,false,lidar
4.300000000000001,odom,-0.06789743764786216,0.10584534509626832,3.4,0.0,0.0,0.0,1.0,false,lidar
4.4,odom,-0.07161165510927649,0.11163544031318927,3.4,0.0,0.0,0.0,1.0,false,lidar
4.5,odom,-0.07528312410650004,0.11735889493067879,3.4,0.0,0.0,0.0,1.0,false,lidar
4.6000000000000005,odom,-0.07903375475098182,0.12320575467452777,3.4,0.0,0.0,0.0,1.0,false,lidar
4.7,odom,-0.08286199179144901,0.129173595062852,3.4,0.0,0.0,0.0,1.0,false,lidar
4.800000000000001,odom,-0.08655494442136863,0.1349305405247011,3.4,0.0,0.0,0.0,1.0,false,lidar
4.9,odom,-0.0902570500406414,0.1407017545856356,3.4,0.0,0.0,0.0,1.0,false,lidar
5.0,odom,-0.0940728949089814,0.14665027681143636,3.4,0.0,0.0,0.0,1.0,false,lidar
5.1000000000000005,odom,-0.09783180495649814,0.15251004332027948,3.4,0.0,0.0,0.0,1.0,false,lidar
5.2,odom,-0.1015530270070101,0.15831105799419204,3.4,0.0,0.0,0.0,1.0,false,lidar
5.300000000000001,odom,-0.10527768668645562,0.16411743158934386,3.4,0.0,0.0,0.0,1.0,false,lidar
5.4,odom,-0.10900479181290167,0.16992761739288975,3.4,0.0,0.0,0.0,1.0,false,lidar
5.5,odom,-0.11275484117227282,0.17577357097112822,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,-0.11652722062930888,0.18165433494833308,3.4,0.0,0.0,0.0,1.0,false,lidar
5.7,odom,-0.12021445007703434,0.18740235853896964,3.4,0.0,0.0,0.0,1.0,false,lidar
5.800000000000001,odom,-0.12398638380818153,0.1932824276738922,3.4,0.0,0.0,0.0,1.0,false,lidar
5.9,odom,-0.1277789544705134,0.19919466772981947,3.4,0.0,0.0,0.0,1.0,false,lidar
6.0,odom,-0.13154903493480868,0.2050718478062404,3.4,0.0,0.0,0.0,1.0,false,lidar
6.1000000000000005,odom,-0.13531738509173247,0.21094633050574557,3.4,0.0,0.0,0.0,1.0,false,lidar
6.2,odom,-0.1391690252743813,0.21695065406259706,3.4,0.0,0.0,0.0,1.0,false,lidar
6.300000000000001,odom,-0.14284797608563723,0.2226857720832388,3.4,0.0,0.0,0.0,1.0,false,lidar
6.4,odom,-0.14663018495124341,0.22858185912974108,3.4,0.0,0.0,0.0,1.0,false,lidar
6.5,odom,-0.15047341052190935,0.23457306514431328,3.4,0.0,0.0,0.0,1.0,false,lidar
6.6000000000000005,odom,-0.15418608425314742,0.2403607538395911,3.4,0.0,0.0,0.0,1.0,false,lidar
6.7,odom,-0.1579800125838335,0.24627511036530625,3.4,0.0,0.0,0.0,1.0,false,lidar
6.800000000000001,odom,-0.161706705948494,0.25208465427322735,3.4,0.0,0.0,0.0,1.0,false,lidar
6.9,odom,-0.16542935816148494,0.25788789842805154,3.4,0.0,0.0,0.0,1.0,false,lidar
7.0,odom,-0.16916906850397,0.26371773450836744,3.4,0.0,0.0,0.0,1.0,false,lidar
7.1000000000000005,odom,-0.17286228283741037,0.26947508793994845,3.4,0.0,0.0,0.0,1.0,false,lidar
7.2,odom,-0.17661450881883117,0.27532443465524603,3.4,0.0,0.0,0.0,1.0,false,lidar
7.300000000000001,odom,-0.18027802781773988,0.2810354960169024,3.4,0.0,0.0,0.0,1.0,false,lidar
7.4,odom,-0.184021247839236,0.2868708033373536,3.4,0.0,0.0,0.0,1.0,false,lidar
7.500000000000001,odom,-0.18769693329239512,0.29260083098983797,3.4,0.0,0.0,0.0,1.0,false,lidar
7.6000000000000005,odom,-0.19138895588387905,0.2983563266143647,3.4,0.0,0.0,0.0,1.0,false,lidar
7.7,odom,-0.19503429167995726,0.3040390421732162,3.4,0.0,0.0,0.0,1.0,false,lidar
7.800000000000001,odom,-0.1987797620889594,0.30987785762372705,3.4,0.0,0.0,0.0,1.0,false,lidar
7.9,odom,-0.20252093740647303,0.3157099774542546,3.4,0.0,0.0,0.0,1.0,false,lidar
8.0,odom,-0.20625772015388816,0.3215352497053381,3.4,0.0,0.0,0.0,1.0,false,lidar
8.1,odom,-0.20992723355723467,0.3272556557466815,3.4,0.0,0.0,0.0,1.0,false,lidar
8.200000000000001,odom,-0.2135918503453998,0.3329684284524891,3.4,0.0,0.0,0.0,1.0,false,lidar
8.3,odom,-0.21731419606096172,0.33877119480833595,3.4,0.0,0.0,0.0,1.0,false,lidar
8.4,odom,-0.2209485941990344,0.3444368596473602,3.4,0.0,0.0,0.0,1.0,false,lidar
8.5,odom,-0.22464038716590046,0.3501919973099689,3.4,0.0,0.0,0.0,1.0,false,lidar
8.600000000000001,odom,-0.22828589454336753,0.35587498034712123,3.4,0.0,0.0,0.0,1.0,false,lidar
8.700000000000001,odom,-0.23194720796236615,0.3615826034292993,3.4,0.0,0.0,0.0,1.0,false,lidar
8.8,odom,-0.23562442392518596,0.36731501699395464,3.4,0.0,0.0,0.0,1.0,false,lidar
8.9,odom,-0.23929690743246088,0.373040053131604,3.4,0.0,0.0,0.0,1.0,false,lidar
9.0,odom,-0.2429646287431434,0.3787576654789146,3.4,0.0,0.0,0.0,1.0,false,lidar
9.100000000000001,odom,-0.24666887873956905,0.38453222241032836,3.4,0.0,0.0,0.0,1.0,false,lidar
9.200000000000001,odom,-0.2502860192600978,0.39017098434185665,3.4,0.0,0.0,0.0,1.0,false,lidar
9.200000000000001,odom,-0.25387746437232167,0.39576968969019755,3.4,0.0,0.0,0.0,1.0,false,lidar
9.4,odom,-0.25754603660277836,0.40148862853671624,3.4,0.0,0.0,0.0,1.0,false,lidar
9.5,odom,-0.26116883985216044,0.40713621809871664,3.4,0.0,0.0,0.0,1.0,false,lidar
9.600000000000001,odom,-0.26486878336782266,0.41290406165539023,3.4,0.0,0.0,0.0,1.0,false,lidar
9.700000000000001,odom,-0.2684617771500217,0.41850518122602837,3.4,0.0,0.0,0.0,1.0,false,lidar
9.8,odom,-0.2720291889995919,0.42406642111075926,3.4,0.0,0.0,0.0,1.0,false,lidar
9.9,odom,-0.27563228779549787,0.42968329339166517,3.4,0.0,0.0,0.0,1.0,false,lidar
10.0,odom,-0.27925088201652415,0.43532432149752887,3.4,0.0,0.0,0.0,1.0,false,lidar
10.100000000000001,odom,-0.282864682166159,0.4409578761234172,3.4,0.0,0.0,0.0,1.0,false,lidar
10.200000000000001,odom,-0.2864329663140739,0.44652047583441695,3.4,0.0,0.0,0.0,1.0,false,lidar
10.3,odom,-0.2900368625891702,0.4521385913059759,3.4,0.0,0.0,0.0,1.0,false,lidar
10.4,odom,-0.29357507729870475,0.45765431575639787,3.4,0.0,0.0,0.0,1.0,false,lidar
10.5,odom,-0.29706762968515266,0.46309885719149185,3.4,0.0,0.0,0.0,1.0,false,lidar
10.600000000000001,odom,-0.30063585187727165,0.46866136031957045,3.4,0.0,0.0,0.0,1.0,false,lidar
10.700000000000001,odom,-0.30423972626721124,0.47427944167434566,3.4,0.0,0.0,0.0,1.0,false,lidar
10.8,odom,-0.3078188629595309,0.4798589594215398,3.4,0.0,0.0,0.0,1.0,false,lidar
10.9,odom,-0.3113328123834031,0.48533685670758187,3.4,0.0,0.0,0.0,1.0,false,lidar
11.0,odom,-0.3148618387590819,0.4908382574603618,3.4,0.0,0.0,0.0,1.0,false,lidar
11.100000000000001,odom,-0.3183658629712036,0.4963006823294904,3.4,0.0,0.0,0.0,1.0,false,lidar
11.200000000000001,odom,-0.32200541545829103,0.5019743822854393,3.4,0.0,0.0,0.0,1.0,false,lidar
11.3,odom,-0.32552049943739647,0.5074540482301351,3.4,0.0,0.0,0.0,1.0,false,lidar
11.4,odom,-0.32899059137971176,0.5128635760690969,3.4,0.0,0.0,0.0,1.0,false,lidar
11.5,odom,-0.3325155328677204,0.5183586088887097,3.4,0.0,0.0,0.0,1.0,false,lidar
11.600000000000001,odom,-0.3361155937097425,0.5239707453019812,3.4,0.0,0.0,0.0,1.0,false,lidar
11.700000000000001,odom,-0.33957176031122055,0.5293585649210516,3.4,0.0,0.0,0.0,1.0,false,lidar
11.8,odom,-0.34306260699751323,0.5348004473394274,3.4,0.0,0.0,0.0,1.0,false,lidar
11.9,odom,-0.346588357586194,0.5402967414664246,3.4,0.0,0.0,0.0,1.0,false,lidar
12.0,odom,-0.350089622446878,0.5457548647813967,3.4,0.0,0.0,0.0,1.0,false,lidar
12.100000000000001,odom,-0.3535662991947134,0.5511746576765526,3.4,0.0,0.0,0.0,1.0,false,lidar
12.200000000000001,odom,-0.357077723381073,0.556648618368731,3.4,0.0,0.0,0.0,1.0,false,lidar
12.3,odom,-0.3604856371321001,0.5619612165982295,3.4,0.0,0.0,0.0,1.0,false,lidar
12.4,odom,-0.36398712467584143,0.567419687053916,3.4,0.0,0.0,0.0,1.0,false,lidar
12.5,odom,-0.36744461226991815,0.5728095659689172,3.4,0.0,0.0,0.0,1.0,false,lidar
12.600000000000001,odom,-0.3709366927609036,0.5782533717659636,3.4,0.0,0.0,0.0,1.0,false,lidar
12.700000000000001,odom,-0.374384871520742,0.5836287391352248,3.4,0.0,0.0,0.0,1.0,false,lidar
12.8,odom,-0.3778871739739466,0.58908847995363,3.4,0.0,0.0,0.0,1.0,false,lidar
