time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
15.3,1,-0.4631857424587006,0.7220604554840105,3.4,0.6028333975487712,true,lidar,false
15.4,1,-0.4631857424587006,0.7220604554840105,3.4,0.6028333975487712,true,lidar,false
15.600000000000001,1,-0.4699044154074514,0.7325341976675771,3.4,0.5955810356588054,true,lidar,false
15.8,1,-0.47992863976790356,0.748160965385347,3.4,0.5850855025476372,true,lidar,false
15.9,1,-0.47992863976790356,0.748160965385347,3.4,0.5912484308711031,true,lidar,false
16.0,1,-0.47992863976790356,0.748160965385347,3.4,0.5912484308711031,true,lidar,false
16.2,1,-0.47992863976790356,0.748160965385347,3.4,0.5912484308711031,true,lidar,false
16.400000000000002,1,-0.47992863976790356,0.748160965385347,3.4,0.5912484308711031,true,lidar,false
16.5,1,-0.47992863976790356,0.748160965385347,3.4,0.5885933642636699,true,lidar,false
16.6,1,-0.47992863976790356,0.748160965385347,3.4,0.5927753521491251,true,lidar,false
16.6,1,-0.47992863976790356,0.748160965385347,3.4,0.5927753521491251,true,lidar,false
16.8,1,-0.47992863976790356,0.748160965385347,3.4,0.5873624637814165,true,lidar,false
16.8,1,-0.47992863976790356,0.748160965385347,3.4,0.5873624637814165,true,lidar,false
17.0,1,-0.489229781556393,0.7626605193670088,3.4,0.5773919818904494,true,lidar,false
17.200000000000003,1,-0.49582979546219635,0.7729492839169008,3.4,0.570526848191145,true,lidar,false
17.400000000000002,1,-0.5023759798962784,0.7831541336799035,3.4,0.563896917861823,true,lidar,false
17.6,1,-0.5056428423429989,0.7882468469697353,3.4,0.5606570077109878,true,lidar,false
17.700000000000003,1,-0.5122007939172182,0.7984700405326232,3.4,0.6963260796639203,true,lidar,false
17.8,1,-0.5154734997490334,0.8035718630780234,3.4,0.6933960111417314,true,lidar,false
18.0,1,-0.5220989142325919,0.8139002245996357,3.4,0.6572650523854032,true,lidar,false
18.0,1,-0.5220989142325919,0.8139002245996357,3.4,0.6572650523854032,true,lidar,false
18.1,1,-0.525340808338525,0.8189540147321483,3.4,0.6431113841871167,true,lidar,false
18.200000000000003,1,-0.5286335718201852,0.8240871051566274,3.4,0.6400684708713281,true,lidar,false
18.3,1,-0.5319036826306895,0.8291848823221766,3.4,0.6185575815260758,true,lidar,false
18.400000000000002,1,-0.5351326014697684,0.8342184453055489,3.4,0.6185378001170744,true,lidar,false
18.400000000000002,1,-0.5351326014697684,0.8342184453055489,3.4,0.6185378001170744,true,lidar,false
18.6,1,-0.5416134814750068,0.8443214919660104,3.4,0.6016342575076635,true,lidar,false
18.6,1,-0.5416134814750068,0.8443214919660104,3.4,0.6016342575076635,true,lidar,false
18.8,1,-0.5448473456553995,0.8493627642441033,3.4,0.5986076120895554,true,lidar,false
18.900000000000002,1,-0.5512832998035457,0.8593957759663905,3.4,0.5821581773031098,true,lidar,false
19.0,1,-0.5512832998035457,0.8593957759663905,3.4,0.5821581773031098,true,lidar,false
19.200000000000003,1,-0.56089428680804,0.8743783477901341,3.4,0.26243789098495196,true,lidar,false
19.200000000000003,1,-0.56089428680804,0.8743783477901341,3.4,0.26243789098495196,true,lidar,false
19.400000000000002,1,-0.5673037876033493,0.884370121369185,3.4,0.26217586045635205,true,lidar,false
19.5,1,-0.5705020565966191,0.8893559042945799,3.4,0.33366721995993515,true,lidar,false
19.6,1,-0.5737502871328442,0.8944195722910327,3.4,0.33196363158399705,true,lidar,false
19.700000000000003,1,-0.5769039715937999,0.899335852369609,3.4,0.22116154725013465,true,lidar,false
19.8,1,-0.5769039715937999,0.899335852369609,3.4,0.22116154725013465,true,lidar,false
20.1,1,-0.5864466329380625,0.9142119112918802,3.4,0.23070369136938151,true,lidar,false
20.200000000000003,1,-0.5928585423964369,0.9242074397368091,3.4,0.23763892587860566,true,lidar,false
20.400000000000002,1,-0.599145173941399,0.9340076723880079,3.4,0.24480746996161853,true,lidar,false
20.6,1,-0.6054140191941078,0.9437801779804839,3.4,0.2522881962002102,true,lidar,false
23.5,1,-0.6951248015879815,1.083630355693839,3.4,0.6133070248051189,true,lidar,false
23.6,1,-0.6981637564462568,1.0883677837448733,3.4,0.6101025661835233,true,lidar,false
23.8,1,-0.7041948925706809,1.0977697244738203,3.4,0.6057125564385568,true,lidar,false
23.8,1,-0.7041948925706809,1.0977697244738203,3.4,0.6057125564385568,true,lidar,false
23.900000000000002,1,-0.7072210185790009,1.1024871536250676,3.4,0.6037280834245151,true,lidar,false
24.0,1,-0.7072210185790009,1.1024871536250676,3.4,0.6037280834245151,true,lidar,false
24.1,1,-0.7132101105507211,1.1118235517060673,3.4,0.620271426615178,true,lidar,false
24.200000000000003,1,-0.716189329261465,1.1164678570507236,3.4,0.6387450547891146,true,lidar,false
24.200000000000003,1,-0.716189329261465,1.1164678570507236,3.4,0.6387450547891146,true,lidar,false
24.400000000000002,1,-0.7222198898371357,1.1258689005564584,3.4,0.6553750426501888,true,lidar,false
24.400000000000002,1,-0.7222198898371357,1.1258689005564584,3.4,0.6553750426501888,true,lidar,false
24.6,1,-0.7282002517505511,1.1351916893457425,3.4,0.6605742403964527,true,lidar,false
24.6,1,-0.7282002517505511,1.1351916893457425,3.4,0.6605742403964527,true,lidar,false
24.700000000000003,1,-0.7311926467612254,1.1398565352300962,3.4,0.6756530107833985,true,lidar,false
24.8,1,-0.7311926467612254,1.1398565352300962,3.4,0.6756530107833985,true,lidar,false
24.900000000000002,1,-0.7371141336861358,1.1490875437742096,3.4,0.6746394242807333,true,lidar,false
