time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.4000000000000001,odom,4.499701446193046,0.0001608085829089959,3.202084598336375,0.0,0.0,0.0,1.0,false,lidar
1.5,odom,4.498809191620796,0.000641399317360319,3.2082962254997924,0.0,0.0,0.0,1.0,false,lidar
1.6,odom,4.4973103176629685,0.001448730496873778,3.2186772023794563,0.0,0.0,0.0,1.0,false,lidar
1.7000000000000002,odom,4.495344229399974,0.0025077150419966932,3.23219657440685,0.0,0.0,0.0,1.0,false,lidar
1.8,odom,4.492879601913627,0.0038352253407851356,3.2489953965115785,0.0,0.0,0.0,1.0,false,lidar
1.9000000000000001,odom,4.490102783955889,0.005330889272648333,3.2677166012707994,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,4.486852689725431,0.007081471698141619,3.2893584344480384,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,4.483284844331317,0.00900320288527333,3.3127688721748427,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,4.479427292963075,0.011080976990250447,3.3376578815396307,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,4.4752558285345145,0.013327832557948924,3.3640682479764594,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,4.470604974267179,0.015832899539587615,3.392904116703929,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,4.465908219655968,0.01836268959991873,3.4,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,4.46075898903156,0.02113619461140437,3.4,0.0,0.0,0.0,1.0,false,lidar
2.7,odom,4.455375865425104,0.024035680260619762,3.4,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,4.449729786610312,0.027076800192970596,3.4,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,4.443943179072207,0.030193612427098337,3.4,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,4.4378760932335934,0.03346149732210213,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,4.431716680828253,0.036779111626070116,3.4,0.0,0.0,0.0,1.0,false,lidar
3.2,odom,4.425487729848387,0.040134181153756526,3.4,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,4.418954963882854,0.0436528930673858,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,4.412383741359054,0.0471923186497107,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,4.405714933304561,0.05078430625111483,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,4.399150363433153,0.05432014854768534,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,4.3923206016046095,0.05799882989650052,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,4.385501416015782,0.06167181461683173,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,4.378545496042699,0.06541844791256111,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,4.37161628269899,0.06915069634658401,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,4.364601940797025,0.07292879716130886,3.4,0.0,0.0,0.0,1.0,false,lidar
4.2,odom,4.357507044239407,0.07675028673788976,3.4,0.0,0.0,0.0,1.0,false,lidar
4.300000000000001,odom,4.350375978917746,0.08059125771967136,3.4,0.0,0.0,0.0,1.0,false,lidar
4.4,odom,4.343131957870057,0.08449306949401081,3.4,0.0,0.0,0.0,1.0,false,lidar
4.5,odom,4.336021654444842,0.08832285759664467,3.4,0.0,0.0,0.0,1.0,false,lidar
4.6000000000000005,odom,4.328846524407401,0.09218756294166462,3.4,0.0,0.0,0.0,1.0,false,lidar
4.7,odom,4.321649832034153,0.09606388230261453,3.4,0.0,0.0,0.0,1.0,false,lidar
4.800000000000001,odom,4.314393032445027,0.0999725769204801,3.4,0.0,0.0,0.0,1.0,false,lidar
4.9,odom,4.307366155564018,0.1037574293899165,3.4,0.0,0.0,0.0,1.0,false,lidar
5.0,odom,4.300037365475012,0.10770489990007277,3.4,0.0,0.0,0.0,1.0,false,lidar
5.1000000000000005,odom,4.292818711670126,0.11159304823996384,3.4,0.0,0.0,0.0,1.0,false,lidar
5.2,odom,4.2854645572317835,0.11555418062610809,3.4,0.0,0.0,0.0,1.0,false,lidar
5.300000000000001,odom,4.278265395178508,0.11943183021877089,3.4,0.0,0.0,0.0,1.0,false,lidar
5.4,odom,4.270933280920797,0.12338109120975457,3.4,0.0,0.0,0.0,1.0,false,lidar
5.5,odom,4.263509700688965,0.1273796180728723,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,4.256286288113032,0.13127032960644447,3.4,0.0,0.0,0.0,1.0,false,lidar
5.7,odom,4.24889072741511,0.13525376444449458,3.4,0.0,0.0,0.0,1.0,false,lidar
5.800000000000001,odom,4.241572506013467,0.1391955423940657,3.4,0.0,0.0,0.0,1.0,false,lidar
5.9,odom,4.234207813812591,0.14316235068388378,3.4,0.0,0.0,0.0,1.0,false,lidar
6.0,odom,4.22688039146136,0.14710908449613339,3.4,0.0,0.0,0.0,1.0,false,lidar
6.1000000000000005,odom,4.219591074282398,0.15103529390504133,3.4,0.0,0.0,0.0,1.0,false,lidar
6.2,odom,4.212298802216238,0.15496309489044177,3.4,0.0,0.0,0.0,1.0,false,lidar
6.300000000000001,odom,4.2050039218903645,0.15889230075004945,3.4,0.0,0.0,0.0,1.0,false,lidar
