time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
7.1000000000000005,1,4.146452578834177,0.19042952548133416,3.4,0.6987709411140225,true,lidar,false
7.2,1,4.146452578834177,0.19042952548133416,3.4,0.6987709411140225,true,lidar,false
7.300000000000001,1,4.131750257869816,0.19834856501351744,3.4,0.6867319872212077,true,lidar,false
7.500000000000001,1,4.116835098577807,0.20638224461750043,3.4,0.6744996585321036,true,lidar,false
7.500000000000001,1,4.116835098577807,0.20638224461750043,3.4,0.6744996585321036,true,lidar,false
7.6000000000000005,1,4.116835098577807,0.20638224461750043,3.4,0.6744996585321036,true,lidar,false
7.800000000000001,1,4.102124933281168,0.214305509304193,3.4,0.6622492773703977,true,lidar,false
7.800000000000001,1,4.094727322381009,0.21829004843267968,3.4,0.68056749456503,true,lidar,false
8.0,1,4.080182932489168,0.22612402232053783,3.4,0.6685426984802532,true,lidar,false
8.3,1,4.065513085790672,0.23402557039709185,3.4,0.6566121639758229,true,lidar,false
8.4,1,4.058073005076888,0.23803298483445579,3.4,0.6506408578270714,true,lidar,false
8.4,1,4.050841742721209,0.2419279244566373,3.4,0.27969293636926434,true,lidar,false
8.600000000000001,1,4.036255162929118,0.24978462288491246,3.4,0.06837075742421678,true,lidar,false
8.600000000000001,1,4.036255162929118,0.24978462288491246,3.4,0.06837075742421678,true,lidar,false
8.8,1,4.028898929724977,0.2537468749465079,3.4,0.06456888316006404,true,lidar,false
8.9,1,4.0141429401597355,0.2616948217357956,3.4,0.19016142824861382,true,lidar,false
9.0,1,4.006785781104461,0.2656575724841069,3.4,0.1940051022202975,true,lidar,false
9.200000000000001,1,3.999470376772178,0.26959783308933477,3.4,0.1981027155332145,true,lidar,false
9.3,1,3.9846294441845593,0.2775915323250447,3.4,0.3364244997217202,true,lidar,false
9.4,1,3.977313113050865,0.2815322921288125,3.4,0.34132109244232545,true,lidar,false
9.600000000000001,1,3.962596433047606,0.2894590658002108,3.4,0.4456627466452054,true,lidar,false
9.600000000000001,1,3.962596433047606,0.2894590658002108,3.4,0.4456627466452054,true,lidar,false
9.8,1,3.9551963859848343,0.293444917107098,3.4,0.4507941490253437,true,lidar,false
10.0,1,3.933079069674586,0.3053578594671062,3.4,0.4666972979352992,true,lidar,false
10.200000000000001,1,3.9183615604349065,0.3132850797860485,3.4,0.47771858075876555,true,lidar,false
10.4,1,3.9109608896429915,0.31727126704912395,3.4,0.4833841148608485,true,lidar,false
13.9,1,0.6278898815146429,3.934619452221845,3.2243465821103077,0.5362626697174795,true,lidar,false
14.0,1,0.6309125473516729,3.9327832486275645,3.2461336975445625,0.5335265425727341,true,lidar,false
14.0,1,0.6309125473516729,3.9327832486275645,3.2461336975445625,0.5335265425727341,true,lidar,false
14.200000000000001,1,0.6378562152292206,3.92856512178142,3.2950686960154205,0.5088056677353814,true,lidar,false
14.200000000000001,1,0.6378562152292206,3.92856512178142,3.2950686960154205,0.5088056677353814,true,lidar,false
14.4,1,0.6417078829462004,3.9262253176194304,3.3215198011517555,0.5021057112278626,true,lidar,false
