time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.9000000000000001,odom,-4.064628498806777e-06,2.6876021318535467e-06,3.1,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,-0.00015482747928384432,0.0001023745868816613,3.106313212324987,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,-0.000603457654787834,0.00039901655956189837,3.116662427544275,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,-0.001328684175656538,0.0008785487835119231,3.1306099857094103,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,-0.002298436034079226,0.0015197653578755748,3.1475926893476904,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,-0.0034844417523513843,0.0023039726963210213,3.1671419888571184,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,-0.00488808390928498,0.0032320849836903797,3.1892612233131583,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,-0.0064317640103461445,0.004252792763437019,3.212680656565884,0.0,0.0,0.0,1.0,false,lidar
2.7,odom,-0.008166717627690777,0.00539997387531751,3.2381440769492182,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,-0.010119380972251056,0.006691108395771994,3.265925718298382,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,-0.012168466107740672,0.008045998659447504,3.294179302573485,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,-0.014408901008876785,0.009527412672644588,3.3241336258886784,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,-0.01683139435164785,0.011129206852443212,3.35550855878707,0.0,0.0,0.0,1.0,false,lidar
3.2,odom,-0.019328381919719168,0.01278025789268715,3.386775353653505,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,-0.02196568126379235,0.014524085487643893,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,-0.02483381591092557,0.016420545347220376,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,-0.02777903655269549,0.018367975789614865,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,-0.030899087936754756,0.020431007319741706,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,-0.0341833121781048,0.022602592761099775,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,-0.037491599118552266,0.024790088872131542,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,-0.04094107539107597,0.027070941793015734,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,-0.044367663931587246,0.02933666095263033,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,-0.04799695945074824,0.03173641344594846,3.4,0.0,0.0,0.0,1.0,false,lidar
4.2,odom,-0.05156265818320546,0.03409411465227322,3.4,0.0,0.0,0.0,1.0,false,lidar
4.300000000000001,odom,-0.055114625694308535,0.03644273653934544,3.4,0.0,0.0,0.0,1.0,false,lidar
4.4,odom,-0.05893662523018332,0.03896990823623643,3.4,0.0,0.0,0.0,1.0,false,lidar
4.5,odom,-0.06260815626707057,0.04139758757883859,3.4,0.0,0.0,0.0,1.0,false,lidar
4.6000000000000005,odom,-0.06641693915012914,0.043916020198026574,3.4,0.0,0.0,0.0,1.0,false,lidar
4.7,odom,-0.07018957299907704,0.04641055045537022,3.4,0.0,0.0,0.0,1.0,false,lidar
4.800000000000001,odom,-0.0740286848063531,0.048949037079840434,3.4,0.0,0.0,0.0,1.0,false,lidar
4.9,odom,-0.07784483516570563,0.05147234120081492,3.4,0.0,0.0,0.0,1.0,false,lidar
5.0,odom,-0.08172147758338717,0.05403564370908929,3.4,0.0,0.0,0.0,1.0,false,lidar
5.1000000000000005,odom,-0.08565662918511381,0.05663763349415102,3.4,0.0,0.0,0.0,1.0,false,lidar
5.2,odom,-0.08953860808666093,0.05920446457715756,3.4,0.0,0.0,0.0,1.0,false,lidar
5.300000000000001,odom,-0.09345254870079432,0.061792429293141306,3.4,0.0,0.0,0.0,1.0,false,lidar
5.4,odom,-0.09726433377851842,0.06431284701497453,3.4,0.0,0.0,0.0,1.0,false,lidar
5.5,odom,-0.10117032519542306,0.06689555558530429,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,-0.10510359564645291,0.0694963015212357,3.4,0.0,0.0,0.0,1.0,false,lidar
5.7,odom,-0.10910745005663783,0.07214371878251834,3.4,0.0,0.0,0.0,1.0,false,lidar
5.800000000000001,odom,-0.11298147243927084,0.07470528887864583,3.4,0.0,0.0,0.0,1.0,false,lidar
5.9,odom,-0.11694567448725085,0.07732648731741498,3.4,0.0,0.0,0.0,1.0,false,lidar
6.0,odom,-0.12086657532862152,0.07991905425511893,3.4,0.0,0.0,0.0,1.0,false,lidar
6.1000000000000005,odom,-0.12480972452435518,0.08252633218661476,3.4,0.0,0.0,0.0,1.0,false,lidar
6.2,odom,-0.128685706374659,0.08508919791640021,3.4,0.0,0.0,0.0,1.0,false,lidar
6.300000000000001,odom,-0.1326045858718332,0.08768042830662559,3.4,0.0,0.0,0.0,1.0,false,lidar
6.4,odom,-0.13656616331238006,0.09029989130990944,3.4,0.0,0.0,0.0,1.0,false,lidar
6.5,odom,-0.14045924639708848,0.09287406466942169,3.4,0.0,0.0,0.0,1.0,false,lidar
6.6000000000000005,odom,-0.1443717510407194,0.09546107989706071,3.4,0.0,0.0,0.0,1.0,false,lidar
6.7,odom,-0.14830346845967363,0.09806079894152532,3.4,0.0,0.0,0.0,1.0,false,lidar
6.800000000000001,odom,-0.1521877485582116,0.10062915161548196,3.4,0.0,0.0,0.0,1.0,false,lidar
6.9,odom,-0.1561347284304918,0.10323896245606431,3.4,0.0,0.0,0.0,1.0,false,lidar
7.0,odom,-0.1599897406792189,0.10578796272535004,3.4,0.0,0.0,0.0,1.0,false,lidar
7.1000000000000005,odom,-0.16395090313056104,0.10840715133064736,3.4,0.0,0.0,0.0,1.0,false,lidar
7.2,odom,-0.16782000602353037,0.11096546857576667,3.4,0.0,0.0,0.0,1.0,false,lidar
7.300000000000001,odom,-0.171706618794787,0.11353536365296484,3.4,0.0,0.0,0.0,1.0,false,lidar
7.4,odom,-0.17563273995218817,0.11613138235323368,3.4,0.0,0.0,0.0,1.0,false,lidar
7.500000000000001,odom,-0.1794884854615797,0.11868086746705668,3.4,0.0,0.0,0.0,1.0,false,lidar
7.6000000000000005,odom,-0.18336127470282296,0.12124162218893153,3.4,0.0,0.0,0.0,1.0,false,lidar
7.7,odom,-0.18725113233162688,0.12381366282163593,3.4,0.0,0.0,0.0,1.0,false,lidar
7.800000000000001,odom,-0.19120188857473658,0.12642597066343075,3.4,0.0,0.0,0.0,1.0,false,lidar
7.9,odom,-0.19528872542731304,0.12866156660074046,3.4,0.0,0.0,0.0,1.0,false,lidar
8.0,odom,-0.19985385839987319,0.1302188812600858,3.4,0.0,0.0,0.0,1.0,false,lidar
8.1,odom,-0.20464102797786168,0.13111378755075473,3.4,0.0,0.0,0.0,1.0,false,lidar
8.200000000000001,odom,-0.20998064465479924,0.13150669303904294,3.4,0.0,0.0,0.0,1.0,false,lidar
8.3,odom,-0.21534614302900146,0.1314055420952256,3.4,0.0,0.0,0.0,1.0,false,lidar
8.4,odom,-0.22121479308613465,0.13088094643337275,3.4,0.0,0.0,0.0,1.0,false,lidar
8.5,odom,-0.2271473931642637,0.12999965636293712,3.4,0.0,0.0,0.0,1.0,false,lidar
8.600000000000001,odom,-0.23327534183930254,0.12879605669526953,3.4,0.0,0.0,0.0,1.0,false,lidar
8.700000000000001,odom,-0.23968157261070083,0.1272850453164031,3.4,0.0,0.0,0.0,1.0,false,lidar
8.8,odom,-0.24613307742284987,0.12554703790693003,3.4,0.0,0.0,0.0,1.0,false,lidar
8.9,odom,-0.25271723037395566,0.1235887665882161,3.4,0.0,0.0,0.0,1.0,false,lidar
9.0,odom,-0.2593800794118091,0.1214482927580149,3.4,0.0,0.0,0.0,1.0,false,lidar
9.100000000000001,odom,-0.26629872060412363,0.11908665642930792,3.4,0.0,0.0,0.0,1.0,false,lidar
9.200000000000001,odom,-0.2732709033387362,0.11658509351194742,3.4,0.0,0.0,0.0,1.0,false,lidar
9.3,odom,-0.2803237614416854,0.11394908055345955,3.4,0.0,0.0,0.0,1.0,false,lidar
9.4,odom,-0.28764747295575605,0.11111833774538474,3.4,0.0,0.0,0.0,1.0,false,lidar
9.5,odom,-0.29483498551399967,0.10825889765618318,3.4,0.0,0.0,0.0,1.0,false,lidar
9.600000000000001,odom,-0.3019957689204491,0.1053404808692281,3.4,0.0,0.0,0.0,1.0,false,lidar
9.700000000000001,odom,-0.30920348056805563,0.10234239023688939,3.4,0.0,0.0,0.0,1.0,false,lidar
9.8,odom,-0.31653488510909256,0.09923946140965004,3.4,0.0,0.0,0.0,1.0,false,lidar
9.9,odom,-0.3239035431664174,0.09607370193413997,3.4,0.0,0.0,0.0,1.0,false,lidar
10.0,odom,-0.33134658554530855,0.09283456615993682,3.4,0.0,0.0,0.0,1.0,false,lidar
10.100000000000001,odom,-0.3386516363607827,0.08961952589490561,3.4,0.0,0.0,0.0,1.0,false,lidar
10.200000000000001,odom,-0.34602265556251693,0.08634413004736814,3.4,0.0,0.0,0.0,1.0,false,lidar
10.3,odom,-0.3535835129996154,0.08295639775304695,3.4,0.0,0.0,0.0,1.0,false,lidar
10.4,odom,-0.36116484661003645,0.07953461462360852,3.4,0.0,0.0,0.0,1.0,false,lidar
10.5,odom,-0.36872187225249153,0.07610200549212458,3.4,0.0,0.0,0.0,1.0,false,lidar
10.600000000000001,odom,-0.3761247553710863,0.07272055510273265,3.4,0.0,0.0,0.0,1.0,false,lidar
10.700000000000001,odom,-0.38362476801865747,0.06927822378746643,3.4,0.0,0.0,0.0,1.0,false,lidar
10.8,odom,-0.3912637881176319,0.06575732160224633,3.4,0.0,0.0,0.0,1.0,false,lidar
10.9,odom,-0.3986581967378363,0.06233631882142151,3.4,0.0,0.0,0.0,1.0,false,lidar
11.0,odom,-0.40640156411381284,0.058742449598148345,3.4,0.0,0.0,0.0,1.0,false,lidar
11.100000000000001,odom,-0.413769950701217,0.05531263966388867,3.4,0.0,0.0,0.0,1.0,false,lidar
11.200000000000001,odom,-0.42131471504703155,0.051792046479419894,3.4,0.0,0.0,0.0,1.0,false,lidar
11.3,odom,-0.4289082231115758,0.048240941385205564,3.4,0.0,0.0,0.0,1.0,false,lidar
11.4,odom,-0.4362932389792526,0.04478059323429544,3.4,0.0,0.0,0.0,1.0,false,lidar
11.5,odom,-0.44385297559390247,0.0412324403233597,3.4,0.0,0.0,0.0,1.0,false,lidar
11.600000000000001,odom,-0.4515454290132749,0.037616649035707266,3.4,0.0,0.0,0.0,1.0,false,lidar
11.700000000000001,odom,-0.4591566692674108,0.03403431128945778,3.4,0.0,0.0,0.0,1.0,false,lidar
11.8,odom,-0.46668550867182446,0.030486648878809083,3.4,0.0,0.0,0.0,1.0,false,lidar
11.9,odom,-0.4742167593180797,0.026934250838135075,3.4,0.0,0.0,0.0,1.0,false,lidar
12.0,odom,-0.4818789140032287,0.02331690197033169,3.4,0.0,0.0,0.0,1.0,false,lidar
12.100000000000001,odom,-0.4894149574501608,0.019756270849031473,3.4,0.0,0.0,0.0,1.0,false,lidar
12.200000000000001,odom,-0.4969525370681086,0.016192449435225725,3.4,0.0,0.0,0.0,1.0,false,lidar
12.3,odom,-0.5046203517479689,0.012564857244771323,3.4,0.0,0.0,0.0,1.0,false,lidar
12.4,odom,-0.5122472266710331,0.008954688708801246,3.4,0.0,0.0,0.0,1.0,false,lidar
12.5,odom,-0.5198326206702311,0.005362451599780934,3.4,0.0,0.0,0.0,1.0,false,lidar
12.600000000000001,odom,-0.5273330748956311,0.0018089525099024594,3.4,0.0,0.0,0.0,1.0,false,lidar
12.700000000000001,odom,-0.5349198732546551,-0.0017867663524745003,3.4,0.0,0.0,0.0,1.0,false,lidar
12.8,odom,-0.5424645404966658,-0.005363677231037264,3.4,0.0,0.0,0.0,1.0,false,lidar
12.9,odom,-0.5500526907896895,-0.008962226367924039,3.4,0.0,0.0,0.0,1.0,false,lidar
13.0,odom,-0.557598536470041,-0.012541614723564975,3.4,0.0,0.0,0.0,1.0,false,lidar
13.100000000000001,odom,-0.5651017148457187,-0.016101553488273343,3.4,0.0,0.0,0.0,1.0,false,lidar
13.200000000000001,odom,-0.5728199471662958,-0.01976423235300167,3.4,0.0,0.0,0.0,1.0,false,lidar
13.3,odom,-0.5803245187587882,-0.02332613959788418,3.4,0.0,0.0,0.0,1.0,false,lidar
13.4,odom,-0.5878719571646844,-0.02690893426405,3.4,0.0,0.0,0.0,1.0,false,lidar
13.5,odom,-0.5955485777616955,-0.030553535891609102,3.4,0.0,0.0,0.0,1.0,false,lidar
13.600000000000001,odom,-0.6030970915197512,-0.034137742476554635,3.4,0.0,0.0,0.0,1.0,false,lidar
13.700000000000001,odom,-0.6107316520834716,-0.03776318079392039,3.4,0.0,0.0,0.0,1.0,false,lidar
13.8,odom,-0.6183667666118592,-0.04138921449469706,3.4,0.0,0.0,0.0,1.0,false,lidar
13.9,odom,-0.6259593409310215,-0.04499533719195565,3.4,0.0,0.0,0.0,1.0,false,lidar
14.0,odom,-0.6335950923529098,-0.04862222461811904,3.4,0.0,0.0,0.0,1.0,false,lidar
14.100000000000001,odom,-0.6411021621604421,-0.05218821531300888,3.4,0.0,0.0,0.0,1.0,false,lidar
