time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
21.6,1,-1.197692383067998,-0.31668944900579893,3.4,0.6186719694849014,true,lidar,false
21.700000000000003,1,-1.2124238006324206,-0.3236904047893454,3.4,0.6129045720682398,true,lidar,false
21.8,1,-1.2199079897284775,-0.32724718925862306,3.4,0.5997167750022395,true,lidar,false
21.8,1,-1.2199079897284775,-0.32724718925862306,3.4,0.5997167750022395,true,lidar,false
22.0,1,-1.2347758462496117,-0.33431298632838674,3.4,0.5995565571374895,true,lidar,false
22.0,1,-1.2347758462496117,-0.33431298632838674,3.4,0.5995565571374895,true,lidar,false
22.200000000000003,1,-1.249368088738558,-0.341247800672786,3.4,0.6156804469551623,true,lidar,false
22.3,1,-1.2567361109676805,-0.344749378063541,3.4,0.6042037421971016,true,lidar,false
22.400000000000002,1,-1.2567361109676805,-0.344749378063541,3.4,0.6042037421971016,true,lidar,false
22.6,1,-1.2787531412882545,-0.35521274711899925,3.4,0.60768836725796,true,lidar,false
22.6,1,-1.2787531412882545,-0.35521274711899925,3.4,0.60768836725796,true,lidar,false
22.700000000000003,1,-1.2859646314854194,-0.35863993427553653,3.4,0.5960189128019648,true,lidar,false
22.8,1,-1.2859646314854194,-0.35863993427553653,3.4,0.5960189128019648,true,lidar,false
22.900000000000002,1,-1.3005693960308087,-0.36558069966086615,3.4,0.5959838048037518,true,lidar,false
23.0,1,-1.307837909918106,-0.3690349867525142,3.4,0.6040149743464726,true,lidar,false
23.200000000000003,1,-1.3152218080805853,-0.3725441090461829,3.4,0.6121740760557306,true,lidar,false
23.3,1,-1.3299650422173102,-0.37955068070935255,3.4,0.6084408730857779,true,lidar,false
23.400000000000002,1,-1.3299650422173102,-0.37955068070935255,3.4,0.6084408730857779,true,lidar,false
23.6,1,-1.3517650146141795,-0.38991089527192907,3.4,0.6077850338309922,true,lidar,false
23.6,1,-1.3517650146141795,-0.38991089527192907,3.4,0.6077850338309922,true,lidar,false
23.700000000000003,1,-1.358931269616831,-0.3933165848815521,3.4,0.5977443576241692,true,lidar,false
23.8,1,-1.366169883237287,-0.3967566621872005,3.4,0.605733317696131,true,lidar,false
23.900000000000002,1,-1.3734402392356369,-0.4002118247349741,3.4,0.5991883732790263,true,lidar,false
24.0,1,-1.380701527878845,-0.4036626781153153,3.4,0.5914536000506916,true,lidar,false
24.0,1,-1.380701527878845,-0.4036626781153153,3.4,0.5914536000506916,true,lidar,false
24.200000000000003,1,-1.3951554751351143,-0.4105317691556295,3.4,0.5930811864211291,true,lidar,false
24.200000000000003,1,-1.3951554751351143,-0.4105317691556295,3.4,0.5930811864211291,true,lidar,false
24.3,1,-1.4024705481277824,-0.4140081830010781,3.4,0.5894506479243546,true,lidar,false
24.400000000000002,1,-1.4024705481277824,-0.4140081830010781,3.4,0.5894506479243546,true,lidar,false
24.5,1,-1.4167873814799812,-0.4208121120591227,3.4,0.5929129826776935,true,lidar,false
24.6,1,-1.4240333923460955,-0.42425570483418495,3.4,0.5892662823077383,true,lidar,false
24.6,1,-1.4240333923460955,-0.42425570483418495,3.4,0.5892662823077383,true,lidar,false
24.8,1,-1.438253937316931,-0.43101387382247663,3.4,0.5943016054340198,true,lidar,false
24.8,1,-1.438253937316931,-0.43101387382247663,3.4,0.5943016054340198,true,lidar,false
25.0,1,-1.4452281540473362,-0.43432829920673194,3.4,0.6019233252752918,true,lidar,false
25.1,1,-1.4594299281088656,-0.4410775475128943,3.4,0.6020904460858216,true,lidar,false
25.200000000000003,1,-1.4594299281088656,-0.4410775475128943,3.4,0.6020904460858216,true,lidar,false
25.3,1,-1.4735943168158356,-0.44780902881104107,3.4,0.6047178841963505,true,lidar,false
25.400000000000002,1,-1.4735943168158356,-0.44780902881104107,3.4,0.6047178841963505,true,lidar,false
25.6,1,-1.4947502539673356,-0.4578631722150688,3.4,0.6276881332457395,true,lidar,false
25.8,1,-1.508979792130239,-0.46462561512866485,3.4,0.6431563726881676,true,lidar,false
25.8,1,-1.508979792130239,-0.46462561512866485,3.4,0.6435747739490593,true,lidar,false
26.0,1,-1.5231737368698524,-0.4713711426310022,3.4,0.6599583307055349,true,lidar,false
26.0,1,-1.5231737368698524,-0.4713711426310022,3.4,0.6599583307055349,true,lidar,false
26.1,1,-1.5301180264463639,-0.4746713454416201,3.4,0.6734469743385131,true,lidar,false
26.200000000000003,1,-1.537092248130522,-0.47798577318121627,3.4,0.6804116528869504,true,lidar,false
26.3,1,-1.5441363783799018,-0.4813334242536148,3.4,0.6922812956447969,true,lidar,false
26.400000000000002,1,-1.5441363783799018,-0.4813334242536148,3.4,0.6922812956447969,true,lidar,false
26.6,1,-1.5581986424767265,-0.4880163718735519,3.4,0.7060024753239382,true,lidar,false
26.8,1,-1.572024636491046,-0.4945870345460889,3.4,0.7195664712757894,true,lidar,false
26.900000000000002,1,-1.5859695611375895,-0.5012142177889346,3.4,0.7454606798086524,true,lidar,false
27.0,1,-1.5929091823397536,-0.5045122020024522,3.4,0.7519768077434204,true,lidar,false
27.3,1,-1.6066818872901194,-0.5110575395908742,3.4,0.7649732040356462,true,lidar,false
27.400000000000002,1,-1.6203784950289517,-0.517566712755493,3.4,0.7779788993432696,true,lidar,false
27.6,1,-1.627388104423781,-0.520897958143941,3.4,0.7846649001180367,true,lidar,false
27.8,1,-1.6411855404114721,-0.527455048905729,3.4,0.7978822191546695,true,lidar,false
31.200000000000003,1,-1.8767018614391076,-0.6393817789339753,3.4,0.6764345649915697,true,lidar,false
31.200000000000003,1,-1.8767018614391076,-0.6393817789339753,3.4,0.6764345649915697,true,lidar,false
