time_sec,trial_id,goal_x,goal_y,goal_yaw,robot_x,robot_y,robot_yaw,target_error_m,nav_state,nav_success
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,IDLE_NO_GOAL,False
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,GOAL_RECEIVED frame=odom x=1.000 y=0.000,False
1.9000000000000001,1,1.0,0.0,0.0,1.8205026806102402e-20,4.370043756696918e-24,1.6407368029958414e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.0,1,1.0,0.0,0.0,-2.493094562382343e-19,1.761188619473493e-23,1.4403693186252289e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.0,1,1.0,0.0,0.0,-3.8169548334591383e-19,1.8590452378766725e-23,-2.3340559866351363e-24,1.0,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,1.3476679122508813e-05,3.6134498233875747e-06,-4.1539039884302814e-05,0.999986523327406,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.1,1,1.0,0.0,0.0,1.3391738801997196e-05,3.4273889346519616e-06,-4.263554273988611e-05,0.9999866082670715,TRACKING distance=1.000 heading_error=0.000 linear=0.350 angular=0.000 ,False
2.2,1,1.0,0.0,0.0,0.005681364483311391,5.239353110244658e-06,1.7054984703938713e-05,0.9943186355304925,TRACKING distance=0.994 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.2,1,1.0,0.0,0.0,0.007110254111250446,7.273892810812834e-06,2.0789829418287622e-05,0.9928897459153938,TRACKING distance=0.994 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.023870005337708694,7.052933640324064e-06,1.0239269553431028e-05,0.9761299946877715,TRACKING distance=0.976 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.3000000000000003,1,1.0,0.0,0.0,0.023870005337708694,7.052933640324064e-06,1.0239269553431028e-05,0.9761299946877715,TRACKING distance=0.976 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.043047060071695196,8.924467944558846e-06,9.041821435915062e-06,0.9569529399699193,TRACKING distance=0.957 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.4000000000000004,1,1.0,0.0,0.0,0.04496628193123003,9.050999148944448e-06,8.057296726119308e-06,0.9550337181116588,TRACKING distance=0.957 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.5,1,1.0,0.0,0.0,0.06222243449953377,9.128067978972816e-06,1.2894627323909433e-05,0.9377775655448912,TRACKING distance=0.938 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.5,1,1.0,0.0,0.0,0.064142138215438,9.26712758164649e-06,1.0184625746562465e-05,0.9358578618304448,TRACKING distance=0.938 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.6,1,1.0,0.0,0.0,0.08139989043542761,7.835329374856193e-06,8.642432703966372e-06,0.9186001095979887,TRACKING distance=0.919 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.6,1,1.0,0.0,0.0,0.08139989043542761,7.835329374856193e-06,8.642432703966372e-06,0.9186001095979887,TRACKING distance=0.919 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.7,1,1.0,0.0,0.0,0.1005776457477376,8.274005695048875e-06,7.907422829684073e-06,0.8994223542903197,TRACKING distance=0.899 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.7,1,1.0,0.0,0.0,0.10249676053236298,8.001687147816451e-06,6.729926589319031e-06,0.8975032395033065,TRACKING distance=0.899 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.12166978901200833,7.384924691290653e-06,2.4407291711570354e-05,0.8783302110190376,TRACKING distance=0.880 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.8000000000000003,1,1.0,0.0,0.0,0.12166978901200833,7.384924691290653e-06,2.4407291711570354e-05,0.8783302110190376,TRACKING distance=0.880 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.1389281126289885,9.71531281919519e-06,1.0232049165239953e-05,0.8610718874258195,TRACKING distance=0.861 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
2.9000000000000004,1,1.0,0.0,0.0,0.1389281126289885,9.71531281919519e-06,1.0232049165239953e-05,0.8610718874258195,TRACKING distance=0.861 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.0,1,1.0,0.0,0.0,0.16002115205790216,8.020848046962577e-06,7.068524093169411e-06,0.8399788479803929,TRACKING distance=0.842 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.0,1,1.0,0.0,0.0,0.16002115205790216,8.020848046962577e-06,7.068524093169411e-06,0.8399788479803929,TRACKING distance=0.842 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.1,1,1.0,0.0,0.0,0.17728252414004528,7.64472887753212e-06,6.1337347829799294e-06,0.8227174758954723,TRACKING distance=0.823 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.1,1,1.0,0.0,0.0,0.1791975177911951,8.091500870498118e-06,5.7253944543902084e-06,0.8208024822486881,TRACKING distance=0.823 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.2,1,1.0,0.0,0.0,0.1983756146675781,1.1271862758566946e-05,-1.2433287199181601e-05,0.8016243854116702,TRACKING distance=0.804 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.2,1,1.0,0.0,0.0,0.1983756146675781,1.1271862758566946e-05,-1.2433287199181601e-05,0.8016243854116702,TRACKING distance=0.802 heading_error=-0.000 linear=0.350 angular=-0.000 ,False
3.3000000000000003,1,1.0,0.0,0.0,0.2156364095633661,9.523885253367386e-06,-2.358844264213458e-05,0.7843635904944544,TRACKING distance=0.784 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.3000000000000003,1,1.0,0.0,0.0,0.2156364095633661,9.523885253367386e-06,-2.358844264213458e-05,0.7843635904944544,TRACKING distance=0.784 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.4000000000000004,1,1.0,0.0,0.0,0.23481297128340176,9.684173887848725e-06,-2.4541282095329658e-05,0.7651870287778795,TRACKING distance=0.765 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.4000000000000004,1,1.0,0.0,0.0,0.23673186935945853,9.668326992819958e-06,-2.550809352640228e-05,0.7632681307017759,TRACKING distance=0.765 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.5,1,1.0,0.0,0.0,0.2539884050453349,8.315522694425932e-06,-1.942859753639157e-05,0.7460115950010101,TRACKING distance=0.746 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.5,1,1.0,0.0,0.0,0.25590792268926726,8.174137814777385e-06,-2.210862106907852e-05,0.7440920773556307,TRACKING distance=0.746 heading_error=0.000 linear=0.350 angular=0.000 ,False
3.6,1,1.0,0.0,0.0,0.2750843761586503,8.596028887045988e-06,-3.239093348665618e-05,0.7249156238923155,TRACKING distance=0.727 heading_error=0.000 linear=0.350 angular=0.000 ,False
