time_sec,count,state,nearest_gt_dist_m,associated
1.9000000000000001,1,UNKNOWN,0.0,true
2.0,1,TARGET_OK source=gazebo_bird_pose_fallback moving=False speed=0.00 detector_mode=ground_truth provenance=gazebo_gt raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.006228169495250003,true
2.0,1,TARGET_OK source=gazebo_bird_pose_fallback moving=False speed=0.00 detector_mode=ground_truth provenance=gazebo_gt raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.0043597186466749135,true
2.1,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.00 detector_mode=ground_truth provenance=gazebo_gt raw=0 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.010259331501868751,true
2.2,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.016950683781192057,true
2.2,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.02 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.016950683781192057,true
2.3000000000000003,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.0235223847705446,true
2.4000000000000004,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.04 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.042899055434010784,true
2.4000000000000004,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.04 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.030029338803807728,true
2.5,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.03612581270347041,true
2.6,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.0420868699203192,true
2.6,1,TARGET_OK source=gazebo_bird_pose_fallback moving=True speed=0.08 detector_mode=ground_truth provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.0420868699203192,true
2.7,1,WAITING_CLUSTER pointcloud_received=true detector_mode=ground_truth provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=True decision_allowed=True,0.047532355883897946,true
