time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
13.700000000000001,1,-0.692332231819477,0.653369073539759,3.4,0.6012696662205824,true,lidar,false
13.8,1,-0.6985168498571989,0.6592056328848026,3.4,0.6003979957945619,true,lidar,false
13.8,1,-0.6985168498571989,0.6592056328848026,3.4,0.6003979957945619,true,lidar,false
14.0,1,-0.7107829569363124,0.6707814264848894,3.4,0.5848604888025013,true,lidar,false
14.0,1,-0.7107829569363124,0.6707814264848894,3.4,0.5848604888025013,true,lidar,false
14.200000000000001,1,-0.7229459681479345,0.6822599262593471,3.4,0.5809599225305699,true,lidar,false
14.200000000000001,1,-0.7229459681479345,0.6822599262593471,3.4,0.5809599225305699,true,lidar,false
14.4,1,-0.7290612063349775,0.6880310103214655,3.4,0.5764989290669563,true,lidar,false
14.600000000000001,1,-0.7474771202383131,0.7054105111628206,3.4,0.5636094412880297,true,lidar,false
14.700000000000001,1,-0.7536620512393188,0.7112473658581617,3.4,0.547235724002492,true,lidar,false
14.8,1,-0.7536620512393188,0.7112473658581617,3.4,0.547235724002492,true,lidar,false
14.9,1,-0.7657198533959494,0.7226265775457268,3.4,0.5400690965975058,true,lidar,false
15.000000000000002,1,-0.7719040379290688,0.7284627277829941,3.4,0.5338970703733853,true,lidar,false
15.000000000000002,1,-0.7719040379290688,0.7284627277829941,3.4,0.5338970703733853,true,lidar,false
15.200000000000001,1,-0.7840308201478524,0.7399070374643115,3.4,0.5265399910175589,true,lidar,false
15.4,1,-0.7963644960835231,0.7515465972725476,3.4,0.5210924022032024,true,lidar,false
15.4,1,-0.7963644960835231,0.7515465972725476,3.4,0.5210924022032024,true,lidar,false
15.500000000000002,1,-0.8086303293497936,0.7631221324694574,3.4,0.5095186287176071,true,lidar,false
15.500000000000002,1,-0.8086303293497936,0.7631221324694574,3.4,0.5095186287176071,true,lidar,false
15.8,1,-0.8146766660540681,0.7688281926949119,3.4,0.5063558876569796,true,lidar,false
15.9,1,-0.826872166733795,0.7803373534912073,3.4,0.49806941953656764,true,lidar,false
16.0,1,-0.8329871904778289,0.78610823517876,3.4,0.4952953768024317,true,lidar,false
16.1,1,-0.8391022542866491,0.7918791546763305,3.4,0.49739454609454625,true,lidar,false
16.2,1,-0.8391022542866491,0.7918791546763305,3.4,0.49739454609454625,true,lidar,false
16.400000000000002,1,-0.8574127375267178,0.8091591582942185,3.4,0.49759626186648453,true,lidar,false
16.400000000000002,1,-0.8574127375267178,0.8091591582942185,3.4,0.49759626186648453,true,lidar,false
16.6,1,-0.8695732459035319,0.820635296088715,3.4,0.5029224182065013,true,lidar,false
16.6,1,-0.8695732459035319,0.820635296088715,3.4,0.5029224182065013,true,lidar,false
16.7,1,-0.8757572126796719,0.8264712408239548,3.4,0.5077588839180728,true,lidar,false
16.8,1,-0.8757572126796719,0.8264712408239548,3.4,0.5077588839180728,true,lidar,false
16.900000000000002,1,-0.8881266698833289,0.8381445681975859,3.4,0.5064506628121207,true,lidar,false
