time_sec,frame_id,x,y,z,qx,qy,qz,qw,used_for_decision,detector_mode
1.9000000000000001,odom,4.499663141695343,4.083074246543397e-05,3.2020845631036394,0.0,0.0,0.0,1.0,false,lidar
2.0,odom,4.498643759649674,0.00016439048614666588,3.20837425264858,0.0,0.0,0.0,1.0,false,lidar
2.1,odom,4.4969684598249655,0.0003674543107553083,3.21865708456865,0.0,0.0,0.0,1.0,false,lidar
2.2,odom,4.494704818507327,0.0006418312650890704,3.2324527851346283,0.0,0.0,0.0,1.0,false,lidar
2.3000000000000003,odom,4.491966680148315,0.000973722213382602,3.2489906329979177,0.0,0.0,0.0,1.0,false,lidar
2.4000000000000004,odom,4.488816259123803,0.00135558612390598,3.2678139177532697,0.0,0.0,0.0,1.0,false,lidar
2.5,odom,4.485227196651708,0.0017906179561794616,3.2889906280513137,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,4.481179744704438,0.002281211377259751,3.312528833422642,0.0,0.0,0.0,1.0,false,lidar
2.6,odom,4.476755031112165,0.002817532847360032,3.3378336665284314,0.0,0.0,0.0,1.0,false,lidar
2.8000000000000003,odom,4.471890667637467,0.0034071444720375995,3.365131582713144,0.0,0.0,0.0,1.0,false,lidar
2.9000000000000004,odom,4.466838337019873,0.004019539676327232,3.3928733126054693,0.0,0.0,0.0,1.0,false,lidar
3.0,odom,4.461295731760847,0.004691361284379876,3.4,0.0,0.0,0.0,1.0,false,lidar
3.1,odom,4.455578757206185,0.005384318271034734,3.4,0.0,0.0,0.0,1.0,false,lidar
3.2,odom,4.449604108703319,0.006108508029662762,3.4,0.0,0.0,0.0,1.0,false,lidar
3.3000000000000003,odom,4.443089891013545,0.006898099205471102,3.4,0.0,0.0,0.0,1.0,false,lidar
3.4000000000000004,odom,4.4364476195994955,0.007703211829217116,3.4,0.0,0.0,0.0,1.0,false,lidar
3.5,odom,4.429637176412333,0.008528708627147868,3.4,0.0,0.0,0.0,1.0,false,lidar
3.6,odom,4.422685181790492,0.009371362936396007,3.4,0.0,0.0,0.0,1.0,false,lidar
3.7,odom,4.415574872918301,0.010233206585180631,3.4,0.0,0.0,0.0,1.0,false,lidar
3.8000000000000003,odom,4.408324842390544,0.011111985956962583,3.4,0.0,0.0,0.0,1.0,false,lidar
3.9000000000000004,odom,4.401076690298382,0.011990537642745618,3.4,0.0,0.0,0.0,1.0,false,lidar
4.0,odom,4.393552977820571,0.012902490123416875,3.4,0.0,0.0,0.0,1.0,false,lidar
4.1000000000000005,odom,4.386018200854991,0.013815783735492911,3.4,0.0,0.0,0.0,1.0,false,lidar
4.2,odom,4.378182089041677,0.014765602276281507,3.4,0.0,0.0,0.0,1.0,false,lidar
4.300000000000001,odom,4.3704877896478544,0.015698231671665442,3.4,0.0,0.0,0.0,1.0,false,lidar
4.4,odom,4.362728257196558,0.016638767994479896,3.4,0.0,0.0,0.0,1.0,false,lidar
4.5,odom,4.354643165840054,0.017618765454607593,3.4,0.0,0.0,0.0,1.0,false,lidar
4.6000000000000005,odom,4.346728595492214,0.01857809398868704,3.4,0.0,0.0,0.0,1.0,false,lidar
4.7,odom,4.338768865943909,0.01954289628920993,3.4,0.0,0.0,0.0,1.0,false,lidar
4.800000000000001,odom,4.330632804588957,0.02052907184515221,3.4,0.0,0.0,0.0,1.0,false,lidar
4.9,odom,4.3226429176910415,0.02149752953120909,3.4,0.0,0.0,0.0,1.0,false,lidar
5.0,odom,4.314622595228669,0.022469676325348947,3.4,0.0,0.0,0.0,1.0,false,lidar
5.1000000000000005,odom,4.306529361461695,0.02345066073060977,3.4,0.0,0.0,0.0,1.0,false,lidar
5.2,odom,4.298273388143495,0.024451370868064714,3.4,0.0,0.0,0.0,1.0,false,lidar
5.300000000000001,odom,4.290087524796001,0.025443582945304268,3.4,0.0,0.0,0.0,1.0,false,lidar
5.4,odom,4.281975484736204,0.026426846869550224,3.4,0.0,0.0,0.0,1.0,false,lidar
5.5,odom,4.273800849636968,0.027417697965908792,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,4.265611677762229,0.02841031107118704,3.4,0.0,0.0,0.0,1.0,false,lidar
5.6000000000000005,odom,4.257409681668276,0.02940447860568344,3.4,0.0,0.0,0.0,1.0,false,lidar
5.800000000000001,odom,4.24933671642961,0.03038300625376429,3.4,0.0,0.0,0.0,1.0,false,lidar
5.9,odom,4.2410674771354735,0.03138532436597283,3.4,0.0,0.0,0.0,1.0,false,lidar
6.0,odom,4.2326951922832965,0.03240013267534194,3.4,0.0,0.0,0.0,1.0,false,lidar
6.1000000000000005,odom,4.224454868592373,0.033398945914633306,3.4,0.0,0.0,0.0,1.0,false,lidar
6.2,odom,4.21630171942405,0.03438719269190018,3.4,0.0,0.0,0.0,1.0,false,lidar
6.300000000000001,odom,4.208049199423356,0.03538748425123549,3.4,0.0,0.0,0.0,1.0,false,lidar
6.4,odom,4.199932469210799,0.03637131667095136,3.4,0.0,0.0,0.0,1.0,false,lidar
6.5,odom,4.1916236809990695,0.03737842852475378,3.4,0.0,0.0,0.0,1.0,false,lidar
6.6000000000000005,odom,4.183451592633469,0.03836897093041755,3.4,0.0,0.0,0.0,1.0,false,lidar
6.7,odom,4.175087923869337,0.03938273487998694,3.4,0.0,0.0,0.0,1.0,false,lidar
6.800000000000001,odom,4.166908818383626,0.04037412783384207,3.4,0.0,0.0,0.0,1.0,false,lidar
6.9,odom,4.1586331244375705,0.041377228317232694,3.4,0.0,0.0,0.0,1.0,false,lidar
7.0,odom,4.150354804175097,0.04238064713757902,3.4,0.0,0.0,0.0,1.0,false,lidar
7.1000000000000005,odom,4.142074167949065,0.043384346676888175,3.4,0.0,0.0,0.0,1.0,false,lidar
7.2,odom,4.133933085580211,0.044371130832119784,3.4,0.0,0.0,0.0,1.0,false,lidar
7.300000000000001,odom,4.12560229387233,0.045380909739323086,3.4,0.0,0.0,0.0,1.0,false,lidar
7.4,odom,4.117647225673389,0.046345147035645816,3.4,0.0,0.0,0.0,1.0,false,lidar
7.500000000000001,odom,4.109220628043157,0.04736653862060537,3.4,0.0,0.0,0.0,1.0,false,lidar
7.6000000000000005,odom,4.100886011943393,0.048376781084022054,3.4,0.0,0.0,0.0,1.0,false,lidar
7.7,odom,4.092691552308665,0.04937003512099576,3.4,0.0,0.0,0.0,1.0,false,lidar
7.800000000000001,odom,4.08435491367183,0.05038052273701703,3.4,0.0,0.0,0.0,1.0,false,lidar
7.800000000000001,odom,4.07601696188669,0.051391169520310066,3.4,0.0,0.0,0.0,1.0,false,lidar
8.0,odom,4.067677853447863,0.052401956502111595,3.4,0.0,0.0,0.0,1.0,false,lidar
8.1,odom,4.059432246524885,0.05340141012426639,3.4,0.0,0.0,0.0,1.0,false,lidar
8.200000000000001,odom,4.051091821333615,0.0544123567102067,3.4,0.0,0.0,0.0,1.0,false,lidar
8.3,odom,4.042845068181154,0.055411949267341394,3.4,0.0,0.0,0.0,1.0,false,lidar
8.4,odom,4.034550889157525,0.05641729033507106,3.4,0.0,0.0,0.0,1.0,false,lidar
8.5,odom,4.0262562722357504,0.057422684480618415,3.4,0.0,0.0,0.0,1.0,false,lidar
8.600000000000001,odom,4.018008542695286,0.0584223953861691,3.4,0.0,0.0,0.0,1.0,false,lidar
8.700000000000001,odom,4.009666225302319,0.05943357132670615,3.4,0.0,0.0,0.0,1.0,false,lidar
8.8,odom,4.0014178257460316,0.06043336344517174,3.4,0.0,0.0,0.0,1.0,false,lidar
8.9,odom,3.9931694652637195,0.06143315082746199,3.4,0.0,0.0,0.0,1.0,false,lidar
9.0,odom,3.98482658603478,0.06244439486837758,3.4,0.0,0.0,0.0,1.0,false,lidar
9.100000000000001,odom,3.9765304183233474,0.06344997698582065,3.4,0.0,0.0,0.0,1.0,false,lidar
9.200000000000001,odom,3.9683286137979183,0.06444412130021036,3.4,0.0,0.0,0.0,1.0,false,lidar
9.3,odom,3.959890831166649,0.06546686862403597,3.4,0.0,0.0,0.0,1.0,false,lidar
9.3,odom,3.951546479861394,0.06647829109596567,3.4,0.0,0.0,0.0,1.0,false,lidar
9.5,odom,3.9432963134988634,0.06747829736978775,3.4,0.0,0.0,0.0,1.0,false,lidar
9.600000000000001,odom,3.9349518278099955,0.06848973613041337,3.4,0.0,0.0,0.0,1.0,false,lidar
9.700000000000001,odom,3.926701545413489,0.06948975646876472,3.4,0.0,0.0,0.0,1.0,false,lidar
9.8,odom,3.9183569572546584,0.07050120764981914,3.4,0.0,0.0,0.0,1.0,false,lidar
9.9,odom,3.910012008713336,0.07151270251299534,3.4,0.0,0.0,0.0,1.0,false,lidar
10.0,odom,3.90176132535576,0.07251277145201189,3.4,0.0,0.0,0.0,1.0,false,lidar
10.100000000000001,odom,3.89346367064546,0.07351853380923717,3.4,0.0,0.0,0.0,1.0,false,lidar
10.200000000000001,odom,3.8851187106283516,0.07453003006339885,3.4,0.0,0.0,0.0,1.0,false,lidar
10.3,odom,3.877057181571776,0.07550717152684829,3.4,0.0,0.0,0.0,1.0,false,lidar
10.4,odom,3.868760710553948,0.07651279040819521,3.4,0.0,0.0,0.0,1.0,false,lidar
10.5,odom,3.860511365555912,0.0775126971240688,3.4,0.0,0.0,0.0,1.0,false,lidar
10.600000000000001,odom,3.8522621801307,0.07851258449804703,3.4,0.0,0.0,0.0,1.0,false,lidar
10.700000000000001,odom,3.844107697331014,0.0795009929253588,3.4,0.0,0.0,0.0,1.0,false,lidar
10.8,odom,3.835764815814814,0.08051223724351626,3.4,0.0,0.0,0.0,1.0,false,lidar
10.9,odom,3.827563214456999,0.0815063569318697,3.4,0.0,0.0,0.0,1.0,false,lidar
11.0,odom,3.819172902582584,0.08252335030449613,3.4,0.0,0.0,0.0,1.0,false,lidar
11.100000000000001,odom,3.810970876003645,0.08351752153408805,3.4,0.0,0.0,0.0,1.0,false,lidar
