time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
75.10000000000001,1,-0.3331782252285622,0.2847203425115102,3.4,0.7306575815386168,true,lidar,false
75.2,1,-0.339204574163125,0.2785980871480009,3.4,0.7374191433923093,true,lidar,false
75.30000000000001,1,-0.3450651922794942,0.27264347351985124,3.4,0.72586476846941,true,lidar,false
75.4,1,-0.3450651922794942,0.27264347351985124,3.4,0.72586476846941,true,lidar,false
75.60000000000001,1,-0.362747234163694,0.2546743133109238,3.4,0.7202878703638061,true,lidar,false
75.60000000000001,1,-0.362747234163694,0.2546743133109238,3.4,0.7202878703638061,true,lidar,false
75.80000000000001,1,-0.3745365150592001,0.24269132039257776,3.4,0.7340679061761058,true,lidar,false
76.0,1,-0.3802980010827361,0.23683464835517204,3.4,0.7408482825819123,true,lidar,false
76.0,1,-0.38619237697109626,0.23084259708082305,3.4,0.7320955067975796,true,lidar,false
76.2,1,-0.39788127722761585,0.2189592511658621,3.4,0.7098288374310266,true,lidar,false
76.2,1,-0.39788127722761585,0.2189592511658621,3.4,0.7098288374310266,true,lidar,false
76.4,1,-0.4036419622055686,0.21310242389364187,3.4,0.716762062492974,true,lidar,false
76.5,1,-0.41536316401343965,0.20118509481242225,3.4,0.6906369189467078,true,lidar,false
76.60000000000001,1,-0.4211566835827644,0.195294417683937,3.4,0.6912760144925603,true,lidar,false
76.60000000000001,1,-0.4211566835827644,0.195294417683937,3.4,0.6912760144925603,true,lidar,false
76.7,1,-0.42701664356229263,0.1893360647100957,3.4,0.6649555257614067,true,lidar,false
76.80000000000001,1,-0.42701664356229263,0.1893360647100957,3.4,0.6649555257614067,true,lidar,false
77.0,1,-0.44459650872154266,0.17146042413682283,3.4,0.6570723285200601,true,lidar,false
77.0,1,-0.44459650872154266,0.17146042413682283,3.4,0.6570723285200601,true,lidar,false
77.2,1,-0.4562843573322308,0.15957554795293205,3.4,0.6643042946166321,true,lidar,false
77.2,1,-0.4562843573322308,0.15957554795293205,3.4,0.6643042946166321,true,lidar,false
77.4,1,-0.46214459054130863,0.15361643617115409,3.4,0.6717972104146207,true,lidar,false
77.4,1,-0.4680048974637869,0.14765719911784256,3.4,0.6669284866136473,true,lidar,false
77.60000000000001,1,-0.473798472264872,0.14176577668323148,3.4,0.6742925162839509,true,lidar,false
77.7,1,-0.48558559437499454,0.12977946937265397,3.4,0.6694487808045797,true,lidar,false
77.80000000000001,1,-0.48558559437499454,0.12977946937265397,3.4,0.6694487808045797,true,lidar,false
78.10000000000001,1,-2.8475435633864072,6.176932200735691,3.1675580963952727,0.4827539152078094,true,lidar,false
78.2,1,-2.8475435633864072,6.176932200735691,3.1675580963952727,0.4827539152078094,true,lidar,false
78.30000000000001,1,-2.8472873589583063,6.158711534624324,3.192303714684318,0.4982681880248876,true,lidar,false
78.4,1,-2.847121100879739,6.146991594836247,3.20815276269239,0.5354645201406238,true,lidar,false
78.4,1,-2.847121100879739,6.146991594836247,3.20815276269239,0.5354645201406238,true,lidar,false
78.60000000000001,1,-2.8467291179262264,6.119706122820657,3.244858406621991,0.5339110722450526,true,lidar,false
78.60000000000001,1,-2.8467291179262264,6.119706122820657,3.244858406621991,0.5339110722450526,true,lidar,false
78.7,1,-2.8465072649495373,6.104490243638967,3.265211628971601,0.5475413802216003,true,lidar,false
78.80000000000001,1,-2.84626560890539,6.088109800955029,3.2870299457193766,0.5337254636510377,true,lidar,false
79.0,1,-2.845737767321039,6.053066429435892,3.3333741281355844,0.529099046364628,true,lidar,false
79.0,1,-2.845737767321039,6.053066429435892,3.3333741281355844,0.529099046364628,true,lidar,false
79.10000000000001,1,-2.84544975682223,6.034384919968662,3.357888830546609,0.5283414335127955,true,lidar,false
79.2,1,-2.84544975682223,6.034384919968662,3.357888830546609,0.5283414335127955,true,lidar,false
79.4,1,-2.844828070483671,5.995150402908737,3.4,0.500250930622867,true,lidar,false
79.60000000000001,1,-2.8441481209393182,5.953977371243155,3.4,0.47115106957502967,true,lidar,false
79.7,1,-2.843404705995076,5.911021397768143,3.4,0.49244405139281855,true,lidar,false
79.80000000000001,1,-2.8430128478157086,5.889232296302509,3.4,0.5458971580838993,true,lidar,false
79.80000000000001,1,-2.8430128478157086,5.889232296302509,3.4,0.5458971580838993,true,lidar,false
79.9,1,-2.842613456608818,5.8676340875386135,3.4,0.6166873188204308,true,lidar,false
80.0,1,-2.842613456608818,5.8676340875386135,3.4,0.6166873188204308,true,lidar,false
80.10000000000001,1,-2.8417881482354983,5.824935697269547,3.4,0.6792844519990789,true,lidar,false
80.2,1,-2.8413607129642764,5.803841960554227,3.4,0.7358619171389311,true,lidar,false
80.2,1,-2.8413607129642764,5.803841960554227,3.4,0.7358619171389311,true,lidar,false
80.4,1,-2.8409056900011285,5.782107047841912,3.4,0.7313528795785487,true,lidar,false
80.60000000000001,1,0.0,0.0,0.0,6.988361555707278,false,lidar,false
80.80000000000001,1,0.0,0.0,0.0,6.988361555707278,false,lidar,false
81.0,1,0.0,0.0,0.0,6.988361555707278,false,lidar,false
